  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      26.193       2.828      14.680       0.000       0.000       0.000      35.042      -8.660      -0.321
    2      1      26.074       2.840      14.539       0.000       0.000       0.000      34.984      -8.469      -0.314
    3      1      25.866       2.857      14.678       0.000       0.000       0.000      34.933      -8.469      -0.314
    4      1      25.964       2.846      14.567       0.000       0.000       0.000      34.909      -8.469      -0.314
    5      1      26.098       2.844      14.462       0.000       0.000       0.000      34.940      -8.464      -0.313
    6      1      26.017       2.809      14.614       0.000       0.000       0.000      34.991      -8.449      -0.313
    7      1      26.129       2.838      14.417       0.000       0.000       0.000      34.937      -8.448      -0.313
    8      1      26.121       2.816      14.475       0.000       0.000       0.000      34.964      -8.448      -0.313
    9      1      25.808       2.903      14.820       0.000       0.000       0.000      35.083      -8.448      -0.313
   10      1      26.099       2.826      14.519       0.000       0.000       0.000      34.997      -8.448      -0.313
   11      1      25.943       2.845      14.608       0.000       0.000       0.000      34.948      -8.448      -0.313
   12      1      25.997       2.884      14.621       0.000       0.000       0.000      35.064      -8.439      -0.313
   13      1      25.918       2.841      14.638       0.000       0.000       0.000      34.964      -8.433      -0.312
   14      1      25.879       2.874      14.664       0.000       0.000       0.000      34.988      -8.428      -0.312
   15      1      25.786       2.883      14.835       0.000       0.000       0.000      35.086      -8.418      -0.312
   16      1      25.660       2.857      14.877       0.000       0.000       0.000      34.980      -8.413      -0.312
   17      1      25.858       2.833      14.684       0.000       0.000       0.000      34.962      -8.413      -0.312
   18      1      25.835       2.834      14.749       0.000       0.000       0.000      35.019      -8.398      -0.311
   19      1      25.576       2.856      14.979       0.000       0.000       0.000      35.013      -8.398      -0.311
   20      1      25.663       2.897      14.931       0.000       0.000       0.000      35.100      -8.391      -0.311
   21      1      26.097       2.808      14.460       0.000       0.000       0.000      34.988      -8.377      -0.310
   22      1      26.135       2.797      14.473       0.000       0.000       0.000      35.028      -8.377      -0.310
   23      1      26.043       2.809      14.548       0.000       0.000       0.000      35.024      -8.377      -0.310
   24      1      25.879       2.848      14.681       0.000       0.000       0.000      35.036      -8.372      -0.310
   25      1      25.419       2.858      15.131       0.000       0.000       0.000      35.046      -8.362      -0.310
   26      1      25.745       2.855      14.847       0.000       0.000       0.000      35.085      -8.362      -0.310
   27      1      25.774       2.836      14.755       0.000       0.000       0.000      35.008      -8.357      -0.310
   28      1      25.826       2.845      14.704       0.000       0.000       0.000      35.053      -8.321      -0.308
   29      1      25.989       2.930      14.685       0.000       0.000       0.000      35.322      -8.283      -0.307
   30      1      25.766       2.832      14.800       0.000       0.000       0.000      35.172      -8.225      -0.305
   31      1      25.687       2.871      14.885       0.000       0.000       0.000      35.233      -8.210      -0.304
   32      1      25.771       2.838      14.790       0.000       0.000       0.000      35.252      -8.148      -0.302
   33      1      24.922       2.977      15.564       0.000       0.000       0.000      35.321      -8.142      -0.302
   34      1      25.115       2.922      15.407       0.000       0.000       0.000      35.306      -8.139      -0.301
   35      1      24.908       2.914      15.439       0.000       0.000       0.000      35.193      -8.068      -0.299
   36      1      25.268       2.955      15.168       0.000       0.000       0.000      35.329      -8.062      -0.299
   37      1      25.210       2.958      15.385       0.000       0.000       0.000      35.491      -8.062      -0.299
   38      1      24.559       2.995      15.932       0.000       0.000       0.000      35.436      -8.051      -0.298
   39      1      25.216       2.889      15.208       0.000       0.000       0.000      35.267      -8.046      -0.298
   40      1      25.187       3.008      15.361       0.000       0.000       0.000      35.528      -8.028      -0.297
   41      1      25.342       2.935      15.215       0.000       0.000       0.000      35.471      -8.021      -0.297
   42      1      25.972       2.791      14.600       0.000       0.000       0.000      35.346      -8.018      -0.297
   43      1      25.080       2.936      15.415       0.000       0.000       0.000      35.423      -8.008      -0.297
   44      1      25.639       2.775      15.113       0.000       0.000       0.000      35.527      -7.999      -0.296
   45      1      24.935       2.889      15.475       0.000       0.000       0.000      35.309      -7.989      -0.296
   46      1      25.024       2.905      15.403       0.000       0.000       0.000      35.344      -7.988      -0.296
   47      1      26.015       2.716      14.692       0.000       0.000       0.000      35.435      -7.988      -0.296
   48      1      25.288       2.814      15.294       0.000       0.000       0.000      35.411      -7.986      -0.296
   49      1      24.787       3.055      15.661       0.000       0.000       0.000      35.526      -7.977      -0.295
   50      1      25.811       2.769      14.796       0.000       0.000       0.000      35.413      -7.964      -0.295
