  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.576       1.565      18.528       0.000       0.000       0.000      23.265      -9.404      -0.348
    2      1      13.776       1.585      17.780       0.000       0.000       0.000      23.761      -9.380      -0.347
    3      1      13.684       1.652      17.845       0.000       0.000       0.000      23.801      -9.380      -0.347
    4      1      13.368       1.586      18.053       0.000       0.000       0.000      23.637      -9.370      -0.347
    5      1      13.506       1.611      17.873       0.000       0.000       0.000      23.619      -9.370      -0.347
    6      1      13.519       1.595      17.992       0.000       0.000       0.000      23.791      -9.315      -0.345
    7      1      13.523       1.578      18.025       0.000       0.000       0.000      23.827      -9.300      -0.344
    8      1      12.408       1.583      18.643       0.000       0.000       0.000      23.336      -9.299      -0.344
    9      1      14.229       1.607      17.799       0.000       0.000       0.000      24.342      -9.293      -0.344
   10      1      13.969       1.509      18.236       0.000       0.000       0.000      24.450      -9.264      -0.343
   11      1      13.490       1.663      18.263       0.000       0.000       0.000      24.173      -9.243      -0.342
   12      1      13.227       1.630      18.337       0.000       0.000       0.000      23.975      -9.220      -0.341
   13      1      13.837       1.656      17.667       0.000       0.000       0.000      23.950      -9.211      -0.341
   14      1      14.130       1.509      18.085       0.000       0.000       0.000      24.530      -9.194      -0.341
   15      1      13.377       1.702      18.232       0.000       0.000       0.000      24.130      -9.181      -0.340
   16      1      13.461       1.546      18.099       0.000       0.000       0.000      23.926      -9.181      -0.340
   17      1      13.734       1.370      18.662       0.000       0.000       0.000      24.588      -9.178      -0.340
   18      1      13.457       1.710      18.044       0.000       0.000       0.000      24.043      -9.169      -0.340
   19      1      13.477       1.584      17.953       0.000       0.000       0.000      23.847      -9.167      -0.340
   20      1      13.755       1.603      17.811       0.000       0.000       0.000      24.012      -9.157      -0.339
   21      1      13.336       1.668      18.050       0.000       0.000       0.000      23.898      -9.156      -0.339
   22      1      11.811       1.659      18.606       0.000       0.000       0.000      22.922      -9.154      -0.339
   23      1      13.861       1.424      18.401       0.000       0.000       0.000      24.536      -9.151      -0.339
   24      1      11.893       1.748      18.738       0.000       0.000       0.000      23.232      -9.147      -0.339
   25      1      13.820       1.575      17.742       0.000       0.000       0.000      23.993      -9.145      -0.339
   26      1      13.587       1.443      18.246       0.000       0.000       0.000      24.134      -9.141      -0.339
   27      1      13.057       1.578      18.556       0.000       0.000       0.000      24.056      -9.135      -0.338
   28      1      12.893       1.474      18.548       0.000       0.000       0.000      23.796      -9.119      -0.338
   29      1      13.733       1.632      17.645       0.000       0.000       0.000      23.892      -9.118      -0.338
   30      1      13.487       1.597      17.902       0.000       0.000       0.000      23.867      -9.118      -0.338
   31      1      13.335       1.534      18.339       0.000       0.000       0.000      24.094      -9.114      -0.338
   32      1      14.012       1.451      18.171       0.000       0.000       0.000      24.521      -9.112      -0.337
   33      1      13.239       1.644      18.234       0.000       0.000       0.000      24.011      -9.106      -0.337
   34      1      11.923       1.597      18.516       0.000       0.000       0.000      22.935      -9.101      -0.337
   35      1      13.587       1.604      17.802       0.000       0.000       0.000      23.895      -9.097      -0.337
   36      1      13.547       1.560      17.974       0.000       0.000       0.000      23.985      -9.096      -0.337
   37      1      13.734       1.579      18.461       0.000       0.000       0.000      24.683      -9.091      -0.337
   38      1      13.362       1.538      18.118       0.000       0.000       0.000      23.932      -9.086      -0.337
   39      1      13.457       1.587      18.083       0.000       0.000       0.000      24.043      -9.083      -0.336
   40      1      13.502       1.627      18.005       0.000       0.000       0.000      24.052      -9.083      -0.336
   41      1      12.477       1.570      18.528       0.000       0.000       0.000      23.492      -9.082      -0.336
   42      1      13.971       1.528      18.109       0.000       0.000       0.000      24.539      -9.069      -0.336
   43      1      13.531       1.535      18.028       0.000       0.000       0.000      24.033      -9.061      -0.336
   44      1      13.470       1.634      17.897       0.000       0.000       0.000      23.941      -9.061      -0.336
   45      1      13.491       1.629      17.881       0.000       0.000       0.000      23.943      -9.058      -0.335
   46      1      13.356       1.629      18.044       0.000       0.000       0.000      23.971      -9.058      -0.335
   47      1      12.120       1.573      18.295       0.000       0.000       0.000      22.936      -9.052      -0.335
   48      1      13.459       1.609      17.503       0.000       0.000       0.000      23.520      -9.051      -0.335
   49      1      12.208       1.620      18.176       0.000       0.000       0.000      22.960      -9.043      -0.335
   50      1      13.638       1.431      18.611       0.000       0.000       0.000      24.638      -9.042      -0.335
