  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.894       3.589      15.251       0.000       0.000       0.000      34.302      -8.432      -0.312
    2      1      23.958       3.597      15.081       0.000       0.000       0.000      34.247      -8.390      -0.311
    3      1      23.717       3.647      15.198       0.000       0.000       0.000      34.172      -8.389      -0.311
    4      1      23.361       3.611      15.770       0.000       0.000       0.000      34.367      -8.376      -0.310
    5      1      24.176       3.623      14.789       0.000       0.000       0.000      34.218      -8.369      -0.310
    6      1      24.036       3.684      14.838       0.000       0.000       0.000      34.194      -8.363      -0.310
    7      1      24.133       3.642      14.698       0.000       0.000       0.000      34.120      -8.353      -0.309
    8      1      24.499       3.644      14.466       0.000       0.000       0.000      34.259      -8.350      -0.309
    9      1      24.229       3.619      14.674       0.000       0.000       0.000      34.182      -8.340      -0.309
   10      1      24.084       3.650      14.837       0.000       0.000       0.000      34.269      -8.302      -0.307
   11      1      24.452       3.612      14.503       0.000       0.000       0.000      34.286      -8.280      -0.307
   12      1      23.585       3.685      15.358       0.000       0.000       0.000      34.367      -8.262      -0.306
   13      1      24.026       3.697      14.760       0.000       0.000       0.000      34.232      -8.251      -0.306
   14      1      23.978       3.653      14.823       0.000       0.000       0.000      34.212      -8.242      -0.305
   15      1      24.767       3.627      14.138       0.000       0.000       0.000      34.296      -8.236      -0.305
   16      1      24.120       3.780      14.908       0.000       0.000       0.000      34.582      -8.227      -0.305
   17      1      24.099       3.617      14.884       0.000       0.000       0.000      34.403      -8.198      -0.304
   18      1      24.357       3.755      14.499       0.000       0.000       0.000      34.425      -8.187      -0.303
   19      1      24.095       3.793      14.667       0.000       0.000       0.000      34.385      -8.170      -0.303
   20      1      23.879       3.712      14.821       0.000       0.000       0.000      34.247      -8.165      -0.302
   21      1      24.245       3.758      14.577       0.000       0.000       0.000      34.428      -8.151      -0.302
   22      1      24.409       3.580      15.021       0.000       0.000       0.000      34.890      -8.121      -0.301
   23      1      23.799       3.673      14.944       0.000       0.000       0.000      34.297      -8.120      -0.301
   24      1      23.666       3.674      15.278       0.000       0.000       0.000      34.500      -8.118      -0.301
   25      1      24.045       3.678      14.736       0.000       0.000       0.000      34.343      -8.117      -0.301
   26      1      24.098       3.647      14.744       0.000       0.000       0.000      34.371      -8.117      -0.301
   27      1      23.766       3.678      15.155       0.000       0.000       0.000      34.482      -8.117      -0.301
   28      1      24.076       3.641      14.823       0.000       0.000       0.000      34.436      -8.103      -0.300
   29      1      23.865       3.844      14.954       0.000       0.000       0.000      34.562      -8.101      -0.300
   30      1      23.646       3.771      15.081       0.000       0.000       0.000      34.413      -8.086      -0.299
   31      1      23.141       3.623      16.082       0.000       0.000       0.000      34.761      -8.085      -0.299
   32      1      23.934       3.699      14.797       0.000       0.000       0.000      34.346      -8.084      -0.299
   33      1      24.362       3.679      14.372       0.000       0.000       0.000      34.331      -8.082      -0.299
   34      1      25.198       3.718      15.033       0.000       0.000       0.000      35.880      -8.070      -0.299
   35      1      24.024       3.793      14.720       0.000       0.000       0.000      34.470      -8.067      -0.299
   36      1      23.808       3.684      14.935       0.000       0.000       0.000      34.360      -8.067      -0.299
   37      1      24.246       3.636      14.815       0.000       0.000       0.000      34.636      -8.061      -0.299
   38      1      24.105       3.689      14.610       0.000       0.000       0.000      34.344      -8.060      -0.299
   39      1      24.080       3.671      14.684       0.000       0.000       0.000      34.376      -8.059      -0.298
   40      1      23.065       3.793      15.802       0.000       0.000       0.000      34.604      -8.056      -0.298
   41      1      23.931       3.673      14.870       0.000       0.000       0.000      34.419      -8.056      -0.298
   42      1      24.275       3.577      14.607       0.000       0.000       0.000      34.411      -8.048      -0.298
   43      1      24.014       3.638      14.901       0.000       0.000       0.000      34.508      -8.045      -0.298
   44      1      24.109       3.660      14.744       0.000       0.000       0.000      34.469      -8.044      -0.298
   45      1      24.150       3.842      14.764       0.000       0.000       0.000      34.712      -8.043      -0.298
   46      1      23.757       3.837      14.965       0.000       0.000       0.000      34.518      -8.040      -0.298
   47      1      23.324       3.711      15.527       0.000       0.000       0.000      34.527      -8.035      -0.298
   48      1      24.268       3.653      14.713       0.000       0.000       0.000      34.599      -8.035      -0.298
   49      1      23.735       3.791      14.920       0.000       0.000       0.000      34.426      -8.020      -0.297
   50      1      24.273       3.625      14.584       0.000       0.000       0.000      34.464      -8.018      -0.297
