  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.854       5.395      16.559       0.000       0.000       0.000      43.105      -8.704      -0.300
    2      1      29.585       5.530      16.605       0.000       0.000       0.000      43.266      -8.454      -0.292
    3      1      29.962       5.418      16.326       0.000       0.000       0.000      43.293      -8.413      -0.290
    4      1      30.272       5.233      16.292       0.000       0.000       0.000      43.495      -8.301      -0.286
    5      1      29.574       4.845      15.939       0.000       0.000       0.000      42.090      -8.268      -0.285
    6      1      29.258       4.894      16.065       0.000       0.000       0.000      41.957      -8.260      -0.285
    7      1      29.229       4.897      16.130       0.000       0.000       0.000      42.007      -8.249      -0.284
    8      1      29.045       4.860      16.240       0.000       0.000       0.000      41.915      -8.231      -0.284
    9      1      28.892       4.936      16.371       0.000       0.000       0.000      42.012      -8.187      -0.282
   10      1      29.508       5.218      17.149       0.000       0.000       0.000      43.699      -8.176      -0.282
   11      1      28.609       4.882      16.638       0.000       0.000       0.000      41.988      -8.141      -0.281
   12      1      29.412       5.349      16.905       0.000       0.000       0.000      43.567      -8.098      -0.279
   13      1      28.715       4.946      16.441       0.000       0.000       0.000      42.021      -8.081      -0.279
   14      1      29.328       5.324      17.403       0.000       0.000       0.000      43.991      -8.065      -0.278
   15      1      28.358       4.897      16.831       0.000       0.000       0.000      42.022      -8.064      -0.278
   16      1      28.837       4.846      16.464       0.000       0.000       0.000      42.087      -8.059      -0.278
   17      1      29.423       4.835      16.004       0.000       0.000       0.000      42.226      -8.037      -0.277
   18      1      29.192       4.847      16.105       0.000       0.000       0.000      42.112      -8.032      -0.277
   19      1      30.049       5.311      16.350       0.000       0.000       0.000      43.715      -7.995      -0.276
   20      1      29.519       5.153      17.417       0.000       0.000       0.000      44.112      -7.977      -0.275
   21      1      30.363       5.087      16.275       0.000       0.000       0.000      43.750      -7.975      -0.275
   22      1      28.618       4.879      16.503       0.000       0.000       0.000      42.028      -7.971      -0.275
   23      1      28.631       4.904      16.551       0.000       0.000       0.000      42.133      -7.952      -0.274
   24      1      28.638       4.940      16.561       0.000       0.000       0.000      42.187      -7.952      -0.274
   25      1      28.252       4.916      17.378       0.000       0.000       0.000      42.595      -7.951      -0.274
   26      1      28.867       4.877      16.387       0.000       0.000       0.000      42.181      -7.949      -0.274
   27      1      28.589       4.865      16.563       0.000       0.000       0.000      42.072      -7.945      -0.274
   28      1      28.542       4.881      16.623       0.000       0.000       0.000      42.127      -7.920      -0.273
   29      1      28.477       4.883      16.646       0.000       0.000       0.000      42.100      -7.907      -0.273
   30      1      28.061       4.869      17.555       0.000       0.000       0.000      42.595      -7.890      -0.272
   31      1      28.717       4.876      17.027       0.000       0.000       0.000      42.731      -7.889      -0.272
   32      1      28.425       4.883      16.788       0.000       0.000       0.000      42.226      -7.869      -0.271
   33      1      28.625       4.878      17.054       0.000       0.000       0.000      42.695      -7.862      -0.271
   34      1      27.724       4.853      17.722       0.000       0.000       0.000      42.450      -7.850      -0.271
   35      1      27.824       4.857      17.710       0.000       0.000       0.000      42.551      -7.840      -0.270
   36      1      30.501       4.973      16.158       0.000       0.000       0.000      43.801      -7.831      -0.270
   37      1      29.764       4.917      15.575       0.000       0.000       0.000      42.428      -7.828      -0.270
   38      1      28.417       4.918      16.731       0.000       0.000       0.000      42.241      -7.825      -0.270
   39      1      28.012       4.838      17.582       0.000       0.000       0.000      42.608      -7.823      -0.270
   40      1      28.253       4.899      16.941       0.000       0.000       0.000      42.270      -7.822      -0.270
   41      1      28.645       5.007      16.583       0.000       0.000       0.000      42.414      -7.820      -0.270
   42      1      28.871       4.898      16.257       0.000       0.000       0.000      42.208      -7.817      -0.270
   43      1      28.809       4.893      16.507       0.000       0.000       0.000      42.393      -7.815      -0.269
   44      1      28.203       4.960      17.401       0.000       0.000       0.000      42.752      -7.813      -0.269
   45      1      28.595       4.765      16.825       0.000       0.000       0.000      42.374      -7.811      -0.269
   46      1      28.610       4.838      16.676       0.000       0.000       0.000      42.319      -7.805      -0.269
   47      1      28.819       5.102      16.818       0.000       0.000       0.000      42.935      -7.804      -0.269
   48      1      29.454       4.912      17.592       0.000       0.000       0.000      44.159      -7.799      -0.269
   49      1      28.351       4.972      16.839       0.000       0.000       0.000      42.374      -7.788      -0.269
   50      1      28.498       4.843      16.708       0.000       0.000       0.000      42.268      -7.780      -0.268
