  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.723       5.131      25.360       0.000       0.000       0.000      44.756     -10.457      -0.387
    2      1      25.799       5.406      16.590       0.000       0.000       0.000      37.408     -10.387      -0.385
    3      1      22.038       5.565      17.881       0.000       0.000       0.000      35.155     -10.330      -0.383
    4      1      24.642       4.935      18.181       0.000       0.000       0.000      37.531     -10.227      -0.379
    5      1      24.485       3.584      15.529       0.000       0.000       0.000      33.438     -10.161      -0.376
    6      1      25.169       3.570      15.042       0.000       0.000       0.000      33.620     -10.161      -0.376
    7      1      24.657       3.592      15.336       0.000       0.000       0.000      33.425     -10.161      -0.376
    8      1      24.614       3.566      15.485       0.000       0.000       0.000      33.512     -10.153      -0.376
    9      1      24.763       3.618      15.452       0.000       0.000       0.000      33.711     -10.122      -0.375
   10      1      24.678       3.597      15.342       0.000       0.000       0.000      33.536     -10.081      -0.373
   11      1      24.923       3.552      15.216       0.000       0.000       0.000      33.647     -10.044      -0.372
   12      1      24.300       3.545      15.706       0.000       0.000       0.000      33.566      -9.986      -0.370
   13      1      24.477       3.563      15.558       0.000       0.000       0.000      33.777      -9.821      -0.364
   14      1      23.817       4.607      17.101       0.000       0.000       0.000      35.802      -9.724      -0.360
   15      1      24.948       4.622      15.987       0.000       0.000       0.000      35.840      -9.717      -0.360
   16      1      24.992       5.702      21.428       0.000       0.000       0.000      42.428      -9.695      -0.359
   17      1      24.724       5.856      21.387       0.000       0.000       0.000      42.300      -9.667      -0.358
   18      1      24.528       3.514      15.398       0.000       0.000       0.000      33.773      -9.667      -0.358
   19      1      23.432       3.553      16.156       0.000       0.000       0.000      33.477      -9.664      -0.358
   20      1      24.714       3.585      15.941       0.000       0.000       0.000      34.658      -9.582      -0.355
   21      1      25.462       5.360      17.273       0.000       0.000       0.000      38.517      -9.578      -0.355
   22      1      24.726       3.501      15.271       0.000       0.000       0.000      33.922      -9.577      -0.355
   23      1      24.660       3.501      15.344       0.000       0.000       0.000      33.928      -9.576      -0.355
   24      1      23.501       4.685      17.280       0.000       0.000       0.000      35.931      -9.535      -0.353
   25      1      24.585       5.019      24.821       0.000       0.000       0.000      44.899      -9.526      -0.353
   26      1      26.701       4.759      16.997       0.000       0.000       0.000      38.933      -9.524      -0.353
   27      1      22.704       4.578      17.215       0.000       0.000       0.000      34.994      -9.503      -0.352
   28      1      26.836       4.688      17.144       0.000       0.000       0.000      39.166      -9.502      -0.352
   29      1      27.017       4.711      17.228       0.000       0.000       0.000      39.460      -9.495      -0.352
   30      1      24.602       3.486      15.526       0.000       0.000       0.000      34.136      -9.478      -0.351
   31      1      22.755       4.610      17.194       0.000       0.000       0.000      35.108      -9.451      -0.350
   32      1      23.309       4.600      16.795       0.000       0.000       0.000      35.255      -9.449      -0.350
   33      1      26.418       3.754      15.148       0.000       0.000       0.000      35.899      -9.421      -0.349
   34      1      23.610       5.776      23.561       0.000       0.000       0.000      43.551      -9.396      -0.348
   35      1      25.816       5.864      17.976       0.000       0.000       0.000      40.274      -9.383      -0.348
   36      1      23.260       3.429      16.720       0.000       0.000       0.000      34.034      -9.374      -0.347
   37      1      26.565       3.769      14.880       0.000       0.000       0.000      35.862      -9.352      -0.346
   38      1      24.036       5.853      22.186       0.000       0.000       0.000      42.727      -9.349      -0.346
   39      1      27.431       4.694      16.864       0.000       0.000       0.000      39.660      -9.328      -0.345
   40      1      27.334       4.683      17.735       0.000       0.000       0.000      40.435      -9.318      -0.345
   41      1      24.633       4.610      16.241       0.000       0.000       0.000      36.196      -9.288      -0.344
   42      1      24.274       3.569      15.711       0.000       0.000       0.000      34.267      -9.288      -0.344
   43      1      22.587       5.537      17.400       0.000       0.000       0.000      36.244      -9.281      -0.344
   44      1      25.759       5.352      16.738       0.000       0.000       0.000      38.572      -9.278      -0.344
   45      1      25.246       5.355      17.273       0.000       0.000       0.000      38.596      -9.278      -0.344
   46      1      24.351       5.851      21.822       0.000       0.000       0.000      42.782      -9.241      -0.342
   47      1      25.704       5.423      16.844       0.000       0.000       0.000      38.764      -9.207      -0.341
   48      1      24.688       6.009      21.380       0.000       0.000       0.000      42.896      -9.181      -0.340
   49      1      25.375       5.871      18.054       0.000       0.000       0.000      40.135      -9.165      -0.339
   50      1      27.170       4.727      17.080       0.000       0.000       0.000      39.830      -9.146      -0.339
