  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      30.061       5.999      23.338       0.000       0.000       0.000      51.033      -8.365      -0.310
    2      1      24.176       4.804      16.366       0.000       0.000       0.000      37.234      -8.112      -0.300
    3      1      22.018       6.074      17.100       0.000       0.000       0.000      37.144      -8.048      -0.298
    4      1      23.954       3.696      14.772       0.000       0.000       0.000      34.400      -8.022      -0.297
    5      1      22.913       5.421      18.646       0.000       0.000       0.000      38.974      -8.006      -0.297
    6      1      23.536       3.716      15.093       0.000       0.000       0.000      34.372      -7.972      -0.295
    7      1      19.473       4.873      17.974       0.000       0.000       0.000      34.372      -7.947      -0.294
    8      1      21.375       4.519      22.205       0.000       0.000       0.000      40.175      -7.924      -0.293
    9      1      25.285       5.377      14.999       0.000       0.000       0.000      37.766      -7.895      -0.292
   10      1      24.919       3.989      15.018       0.000       0.000       0.000      36.052      -7.875      -0.292
   11      1      24.657       4.855      18.105       0.000       0.000       0.000      39.752      -7.866      -0.291
   12      1      23.245       3.720      15.453       0.000       0.000       0.000      34.556      -7.862      -0.291
   13      1      23.510       3.712      15.068       0.000       0.000       0.000      34.443      -7.847      -0.291
   14      1      22.503       6.217      16.784       0.000       0.000       0.000      37.676      -7.828      -0.290
   15      1      23.693       3.769      14.974       0.000       0.000       0.000      34.615      -7.821      -0.290
   16      1      23.580       3.676      15.143       0.000       0.000       0.000      34.585      -7.813      -0.289
   17      1      25.449       5.174      16.664       0.000       0.000       0.000      39.484      -7.803      -0.289
   18      1      21.044       4.808      17.483       0.000       0.000       0.000      35.548      -7.788      -0.288
   19      1      25.800       3.905      14.042       0.000       0.000       0.000      36.011      -7.736      -0.287
   20      1      23.423       3.879      15.120       0.000       0.000       0.000      34.701      -7.721      -0.286
   21      1      23.361       3.660      15.373       0.000       0.000       0.000      34.675      -7.720      -0.286
   22      1      23.040       3.796      15.579       0.000       0.000       0.000      34.702      -7.714      -0.286
   23      1      27.674       6.110      18.051       0.000       0.000       0.000      44.123      -7.712      -0.286
   24      1      27.304       4.972      17.097       0.000       0.000       0.000      41.662      -7.710      -0.286
   25      1      25.615       5.195      21.357       0.000       0.000       0.000      44.457      -7.710      -0.286
   26      1      23.416       3.945      15.141       0.000       0.000       0.000      34.810      -7.692      -0.285
   27      1      25.763       3.894      14.126       0.000       0.000       0.000      36.094      -7.689      -0.285
   28      1      24.907       3.942      14.986       0.000       0.000       0.000      36.157      -7.679      -0.284
   29      1      23.148       4.564      17.858       0.000       0.000       0.000      37.896      -7.674      -0.284
   30      1      24.380       3.772      14.389       0.000       0.000       0.000      34.876      -7.665      -0.284
   31      1      23.300       4.977      18.716       0.000       0.000       0.000      39.362      -7.632      -0.283
   32      1      20.104       4.432      20.235       0.000       0.000       0.000      37.152      -7.619      -0.282
   33      1      25.765       5.294      23.307       0.000       0.000       0.000      46.749      -7.617      -0.282
   34      1      22.511       4.821      19.122       0.000       0.000       0.000      38.839      -7.615      -0.282
   35      1      23.917       3.608      14.745       0.000       0.000       0.000      34.655      -7.615      -0.282
   36      1      25.499       3.929      14.306       0.000       0.000       0.000      36.119      -7.615      -0.282
   37      1      24.142       4.822      16.294       0.000       0.000       0.000      37.658      -7.600      -0.281
   38      1      20.334       4.509      20.327       0.000       0.000       0.000      37.571      -7.598      -0.281
   39      1      24.004       3.702      14.556       0.000       0.000       0.000      34.673      -7.589      -0.281
   40      1      22.423       4.635      16.676       0.000       0.000       0.000      36.152      -7.582      -0.281
   41      1      22.030       6.180      17.440       0.000       0.000       0.000      38.076      -7.574      -0.281
   42      1      22.435       4.634      16.780       0.000       0.000       0.000      36.289      -7.560      -0.280
   43      1      25.004       5.353      14.975       0.000       0.000       0.000      37.775      -7.557      -0.280
   44      1      22.366       4.708      16.846       0.000       0.000       0.000      36.374      -7.547      -0.280
   45      1      20.351       4.529      20.332       0.000       0.000       0.000      37.668      -7.543      -0.279
   46      1      22.362       6.186      17.001       0.000       0.000       0.000      38.017      -7.533      -0.279
   47      1      22.612       6.206      16.787       0.000       0.000       0.000      38.083      -7.521      -0.279
   48      1      21.502       4.613      21.919       0.000       0.000       0.000      40.514      -7.520      -0.279
   49      1      26.230       5.699      20.354       0.000       0.000       0.000      44.766      -7.518      -0.278
   50      1      20.093       4.542      20.483       0.000       0.000       0.000      37.621      -7.496      -0.278
