  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.750       3.717      16.471       0.000       0.000       0.000      33.458     -10.479      -0.388
    2      1      24.394       3.676      15.619       0.000       0.000       0.000      33.270     -10.419      -0.386
    3      1      24.167       3.678      15.813       0.000       0.000       0.000      33.305     -10.354      -0.383
    4      1      23.891       3.693      16.451       0.000       0.000       0.000      33.750     -10.284      -0.381
    5      1      24.089       3.684      15.881       0.000       0.000       0.000      33.435     -10.218      -0.378
    6      1      24.156       3.660      15.810       0.000       0.000       0.000      33.469     -10.158      -0.376
    7      1      24.471       3.655      15.704       0.000       0.000       0.000      33.749     -10.082      -0.373
    8      1      23.612       3.781      16.238       0.000       0.000       0.000      33.576     -10.056      -0.372
    9      1      23.517       3.697      16.698       0.000       0.000       0.000      33.859     -10.053      -0.372
   10      1      23.902       3.736      16.076       0.000       0.000       0.000      33.663     -10.050      -0.372
   11      1      24.181       3.729      15.667       0.000       0.000       0.000      33.561     -10.016      -0.371
   12      1      24.427       3.698      15.527       0.000       0.000       0.000      33.650     -10.002      -0.370
   13      1      24.492       3.711      15.321       0.000       0.000       0.000      33.572      -9.952      -0.369
   14      1      23.095       3.734      16.371       0.000       0.000       0.000      33.252      -9.949      -0.368
   15      1      24.295       3.708      15.522       0.000       0.000       0.000      33.594      -9.931      -0.368
   16      1      24.017       3.640      16.079       0.000       0.000       0.000      33.832      -9.903      -0.367
   17      1      23.801       3.705      16.435       0.000       0.000       0.000      34.049      -9.892      -0.366
   18      1      24.373       3.657      15.631       0.000       0.000       0.000      33.804      -9.857      -0.365
   19      1      26.839       4.904      17.128       0.000       0.000       0.000      39.026      -9.845      -0.365
   20      1      23.820       3.817      15.947       0.000       0.000       0.000      33.749      -9.835      -0.364
   21      1      22.917       3.740      16.239       0.000       0.000       0.000      33.090      -9.807      -0.363
   22      1      26.323       3.908      14.697       0.000       0.000       0.000      35.127      -9.801      -0.363
   23      1      24.411       3.702      15.291       0.000       0.000       0.000      33.625      -9.779      -0.362
   24      1      24.337       3.666      15.706       0.000       0.000       0.000      33.936      -9.773      -0.362
   25      1      23.949       3.750      15.887       0.000       0.000       0.000      33.821      -9.765      -0.362
   26      1      23.091       3.652      16.540       0.000       0.000       0.000      33.527      -9.756      -0.361
   27      1      22.934       3.701      16.392       0.000       0.000       0.000      33.274      -9.752      -0.361
   28      1      22.999       3.666      16.432       0.000       0.000       0.000      33.350      -9.747      -0.361
   29      1      26.922       4.875      17.086       0.000       0.000       0.000      39.143      -9.740      -0.361
   30      1      23.133       3.715      16.155       0.000       0.000       0.000      33.264      -9.738      -0.361
   31      1      22.242       5.740      17.723       0.000       0.000       0.000      35.989      -9.716      -0.360
   32      1      23.839       6.351      21.924       0.000       0.000       0.000      42.403      -9.711      -0.360
   33      1      26.156       3.921      15.077       0.000       0.000       0.000      35.455      -9.699      -0.359
   34      1      26.592       5.576      16.058       0.000       0.000       0.000      38.537      -9.691      -0.359
   35      1      23.129       3.684      16.481       0.000       0.000       0.000      33.627      -9.667      -0.358
   36      1      24.141       3.649      15.578       0.000       0.000       0.000      33.727      -9.641      -0.357
   37      1      23.133       3.692      16.479       0.000       0.000       0.000      33.664      -9.640      -0.357
   38      1      26.058       3.919      14.906       0.000       0.000       0.000      35.286      -9.597      -0.355
   39      1      25.482       5.530      16.829       0.000       0.000       0.000      38.258      -9.583      -0.355
   40      1      25.921       5.576      16.417       0.000       0.000       0.000      38.336      -9.579      -0.355
   41      1      27.129       4.948      17.038       0.000       0.000       0.000      39.556      -9.559      -0.354
   42      1      25.351       5.550      16.861       0.000       0.000       0.000      38.215      -9.547      -0.354
   43      1      24.787       5.543      17.637       0.000       0.000       0.000      38.422      -9.546      -0.354
   44      1      25.367       5.540      16.935       0.000       0.000       0.000      38.297      -9.545      -0.354
   45      1      25.774       3.910      15.216       0.000       0.000       0.000      35.370      -9.530      -0.353
   46      1      24.337       4.596      19.509       0.000       0.000       0.000      38.913      -9.529      -0.353
   47      1      23.507       3.684      15.929       0.000       0.000       0.000      33.610      -9.510      -0.352
   48      1      24.448       5.963      21.435       0.000       0.000       0.000      42.338      -9.507      -0.352
   49      1      24.281       3.687      15.457       0.000       0.000       0.000      33.968      -9.457      -0.350
   50      1      23.521       3.684      15.642       0.000       0.000       0.000      33.403      -9.444      -0.350
