  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.816       4.764      21.172       0.000       0.000       0.000      29.112      -9.640      -0.357
    2      1      14.058       4.003      19.818       0.000       0.000       0.000      28.304      -9.575      -0.355
    3      1      14.174       4.286      25.829       0.000       0.000       0.000      34.751      -9.538      -0.353
    4      1      12.911       2.698      21.632       0.000       0.000       0.000      27.797      -9.444      -0.350
    5      1      13.079       2.645      22.259       0.000       0.000       0.000      28.564      -9.418      -0.349
    6      1      13.237       1.570      18.207       0.000       0.000       0.000      23.677      -9.338      -0.346
    7      1      12.647       1.529      18.864       0.000       0.000       0.000      23.760      -9.280      -0.344
    8      1      10.800       3.711      20.143       0.000       0.000       0.000      25.396      -9.258      -0.343
    9      1      13.492       1.616      18.047       0.000       0.000       0.000      23.905      -9.250      -0.343
   10      1      13.601       1.563      17.925       0.000       0.000       0.000      23.883      -9.207      -0.341
   11      1      13.647       4.139      23.526       0.000       0.000       0.000      32.131      -9.181      -0.340
   12      1      13.945       1.566      18.171       0.000       0.000       0.000      24.506      -9.176      -0.340
   13      1      13.258       2.655      21.656       0.000       0.000       0.000      28.406      -9.162      -0.339
   14      1      12.386       1.572      18.191       0.000       0.000       0.000      22.996      -9.154      -0.339
   15      1      14.173       1.511      18.006       0.000       0.000       0.000      24.559      -9.131      -0.338
   16      1      14.001       1.574      18.070       0.000       0.000       0.000      24.514      -9.131      -0.338
   17      1      13.887       1.632      17.677       0.000       0.000       0.000      24.115      -9.081      -0.336
   18      1      13.306       1.634      18.211       0.000       0.000       0.000      24.095      -9.056      -0.335
   19      1      13.685       1.551      17.900       0.000       0.000       0.000      24.090      -9.045      -0.335
   20      1      12.571       2.700      21.751       0.000       0.000       0.000      28.005      -9.017      -0.334
   21      1      13.712       1.649      17.671       0.000       0.000       0.000      24.040      -8.993      -0.333
   22      1      12.625       2.631      21.904       0.000       0.000       0.000      28.172      -8.987      -0.333
   23      1      13.860       3.394      20.368       0.000       0.000       0.000      28.665      -8.957      -0.332
   24      1      13.117       1.641      17.757       0.000       0.000       0.000      23.598      -8.917      -0.330
   25      1      13.759       1.534      18.411       0.000       0.000       0.000      24.796      -8.908      -0.330
   26      1      13.690       1.567      17.831       0.000       0.000       0.000      24.214      -8.873      -0.329
   27      1      12.174       1.557      18.339       0.000       0.000       0.000      23.201      -8.869      -0.328
   28      1      12.272       1.645      18.031       0.000       0.000       0.000      23.091      -8.857      -0.328
   29      1      13.740       1.596      17.748       0.000       0.000       0.000      24.244      -8.840      -0.327
   30      1      12.812       1.512      18.802       0.000       0.000       0.000      24.319      -8.807      -0.326
   31      1      13.026       2.820      21.264       0.000       0.000       0.000      28.307      -8.804      -0.326
   32      1      13.409       1.627      17.973       0.000       0.000       0.000      24.231      -8.779      -0.325
   33      1      13.730       1.617      17.282       0.000       0.000       0.000      23.854      -8.775      -0.325
   34      1      12.700       3.212      20.234       0.000       0.000       0.000      27.416      -8.730      -0.323
   35      1      13.153       1.669      17.743       0.000       0.000       0.000      23.841      -8.724      -0.323
   36      1      13.582       4.442      23.917       0.000       0.000       0.000      33.230      -8.712      -0.323
   37      1      14.129       3.904      23.797       0.000       0.000       0.000      33.122      -8.709      -0.323
   38      1      12.562       3.155      20.296       0.000       0.000       0.000      27.305      -8.709      -0.323
   39      1      12.603       1.539      18.819       0.000       0.000       0.000      24.260      -8.701      -0.322
   40      1      14.674       3.428      19.098       0.000       0.000       0.000      28.519      -8.680      -0.321
   41      1      16.008       2.856      19.719       0.000       0.000       0.000      29.950      -8.633      -0.320
   42      1      13.727       1.473      18.421       0.000       0.000       0.000      24.993      -8.629      -0.320
   43      1      12.907       3.181      19.997       0.000       0.000       0.000      27.475      -8.610      -0.319
   44      1      15.610       2.853      19.469       0.000       0.000       0.000      29.325      -8.607      -0.319
   45      1      14.475       3.467      19.669       0.000       0.000       0.000      29.034      -8.577      -0.318
   46      1      14.563       3.255      19.737       0.000       0.000       0.000      28.987      -8.568      -0.317
   47      1      14.583       3.480      19.204       0.000       0.000       0.000      28.710      -8.557      -0.317
   48      1      13.319       1.637      17.512       0.000       0.000       0.000      23.919      -8.549      -0.317
   49      1      13.158       2.816      21.224       0.000       0.000       0.000      28.666      -8.531      -0.316
   50      1      14.115       3.139      20.549       0.000       0.000       0.000      29.278      -8.524      -0.316
