  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      35.323       4.328      18.776       0.000       0.000       0.000      50.071      -8.356      -0.309
    2      1      32.466       4.444      21.954       0.000       0.000       0.000      50.528      -8.337      -0.309
    3      1      33.869       5.497      20.675       0.000       0.000       0.000      51.727      -8.313      -0.308
    4      1      35.058       5.583      20.220       0.000       0.000       0.000      52.621      -8.240      -0.305
    5      1      34.083       5.191      20.837       0.000       0.000       0.000      51.953      -8.158      -0.302
    6      1      33.919       5.406      20.595       0.000       0.000       0.000      51.816      -8.104      -0.300
    7      1      34.131       5.421      20.299       0.000       0.000       0.000      51.747      -8.104      -0.300
    8      1      34.571       5.657      20.482       0.000       0.000       0.000      52.629      -8.081      -0.299
    9      1      33.453       5.446      21.151       0.000       0.000       0.000      52.053      -7.997      -0.296
   10      1      33.733       5.333      21.018       0.000       0.000       0.000      52.097      -7.988      -0.296
   11      1      34.249       5.039      20.902       0.000       0.000       0.000      52.212      -7.979      -0.296
   12      1      33.722       5.374      20.936       0.000       0.000       0.000      52.069      -7.965      -0.295
   13      1      33.983       5.494      20.596       0.000       0.000       0.000      52.114      -7.960      -0.295
   14      1      25.979       4.439      26.830       0.000       0.000       0.000      49.304      -7.944      -0.294
   15      1      33.574       4.073      19.029       0.000       0.000       0.000      48.780      -7.896      -0.292
   16      1      25.453       4.465      27.197       0.000       0.000       0.000      49.223      -7.893      -0.292
   17      1      33.974       5.451      20.610       0.000       0.000       0.000      52.142      -7.892      -0.292
   18      1      34.559       4.338      18.381       0.000       0.000       0.000      49.392      -7.885      -0.292
   19      1      33.950       5.360      20.724       0.000       0.000       0.000      52.148      -7.885      -0.292
   20      1      33.198       5.213      21.628       0.000       0.000       0.000      52.167      -7.872      -0.292
   21      1      33.592       5.417      20.990       0.000       0.000       0.000      52.127      -7.872      -0.292
   22      1      33.772       5.392      20.674       0.000       0.000       0.000      51.984      -7.854      -0.291
   23      1      35.413       4.229      18.361       0.000       0.000       0.000      50.150      -7.854      -0.291
   24      1      34.494       4.025      18.110       0.000       0.000       0.000      48.777      -7.852      -0.291
   25      1      33.870       4.181      18.376       0.000       0.000       0.000      48.588      -7.839      -0.290
   26      1      35.694       4.269      18.312       0.000       0.000       0.000      50.437      -7.838      -0.290
   27      1      33.981       4.172      18.189       0.000       0.000       0.000      48.506      -7.836      -0.290
   28      1      35.291       4.310      18.470       0.000       0.000       0.000      50.235      -7.835      -0.290
   29      1      33.499       4.116      18.912       0.000       0.000       0.000      48.698      -7.829      -0.290
   30      1      33.884       4.146      18.304       0.000       0.000       0.000      48.527      -7.806      -0.289
   31      1      33.789       4.164      18.386       0.000       0.000       0.000      48.532      -7.806      -0.289
   32      1      34.544       4.333      18.392       0.000       0.000       0.000      49.464      -7.805      -0.289
   33      1      34.480       4.048      17.962       0.000       0.000       0.000      48.698      -7.791      -0.289
   34      1      32.062       4.418      22.371       0.000       0.000       0.000      51.060      -7.790      -0.289
   35      1      34.662       4.949      21.709       0.000       0.000       0.000      53.540      -7.780      -0.288
   36      1      34.109       5.318      20.581       0.000       0.000       0.000      52.234      -7.775      -0.288
   37      1      33.786       5.375      20.865       0.000       0.000       0.000      52.260      -7.765      -0.288
   38      1      34.416       4.034      18.119       0.000       0.000       0.000      48.810      -7.760      -0.287
   39      1      33.958       4.152      18.561       0.000       0.000       0.000      48.916      -7.756      -0.287
   40      1      34.165       4.073      18.235       0.000       0.000       0.000      48.717      -7.755      -0.287
   41      1      33.638       4.131      18.784       0.000       0.000       0.000      48.803      -7.751      -0.287
   42      1      34.043       4.045      18.417       0.000       0.000       0.000      48.763      -7.742      -0.287
   43      1      34.487       4.339      18.493       0.000       0.000       0.000      49.581      -7.737      -0.287
   44      1      34.144       4.203      18.378       0.000       0.000       0.000      49.003      -7.723      -0.286
   45      1      25.746       3.908      31.579       0.000       0.000       0.000      53.512      -7.721      -0.286
   46      1      34.537       5.142      20.186       0.000       0.000       0.000      52.146      -7.719      -0.286
   47      1      33.856       4.138      18.627       0.000       0.000       0.000      48.902      -7.719      -0.286
   48      1      32.813       6.362      22.853       0.000       0.000       0.000      54.315      -7.714      -0.286
   49      1      33.983       4.883      20.928       0.000       0.000       0.000      52.082      -7.712      -0.286
   50      1      33.810       4.114      18.531       0.000       0.000       0.000      48.747      -7.709      -0.286
