  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      11.946       1.573      18.477       0.000       0.000       0.000      22.522      -9.473      -0.351
    2      1      11.961       1.597      18.386       0.000       0.000       0.000      22.515      -9.430      -0.349
    3      1      12.068       1.615      18.375       0.000       0.000       0.000      22.628      -9.430      -0.349
    4      1      12.203       1.619      18.249       0.000       0.000       0.000      22.642      -9.430      -0.349
    5      1      12.161       1.583      18.338       0.000       0.000       0.000      22.651      -9.430      -0.349
    6      1      11.986       1.613      18.353       0.000       0.000       0.000      22.522      -9.430      -0.349
    7      1      12.169       1.592      18.315       0.000       0.000       0.000      22.645      -9.430      -0.349
    8      1      12.109       1.597      18.257       0.000       0.000       0.000      22.533      -9.430      -0.349
    9      1      11.951       1.592      18.412       0.000       0.000       0.000      22.525      -9.430      -0.349
   10      1      12.073       1.604      18.370       0.000       0.000       0.000      22.626      -9.421      -0.349
   11      1      12.253       1.624      18.119       0.000       0.000       0.000      22.579      -9.418      -0.349
   12      1      12.397       1.615      18.102       0.000       0.000       0.000      22.698      -9.416      -0.349
   13      1      12.121       1.629      18.186       0.000       0.000       0.000      22.541      -9.395      -0.348
   14      1      12.556       1.598      17.966       0.000       0.000       0.000      22.744      -9.377      -0.347
   15      1      12.390       1.561      18.056       0.000       0.000       0.000      22.632      -9.376      -0.347
   16      1      12.031       1.636      18.304       0.000       0.000       0.000      22.607      -9.364      -0.347
   17      1      12.480       1.649      17.879       0.000       0.000       0.000      22.644      -9.363      -0.347
   18      1      12.328       1.718      18.073       0.000       0.000       0.000      22.763      -9.356      -0.347
   19      1      12.447       1.608      17.957       0.000       0.000       0.000      22.724      -9.287      -0.344
   20      1      12.694       1.617      17.919       0.000       0.000       0.000      22.978      -9.252      -0.343
   21      1      12.409       2.592      22.169       0.000       0.000       0.000      27.941      -9.229      -0.342
   22      1      12.350       1.651      18.140       0.000       0.000       0.000      22.919      -9.222      -0.342
   23      1      12.235       1.609      18.114       0.000       0.000       0.000      22.760      -9.197      -0.341
   24      1      12.153       1.612      18.186       0.000       0.000       0.000      22.753      -9.197      -0.341
   25      1      12.192       1.611      18.237       0.000       0.000       0.000      22.843      -9.197      -0.341
   26      1      12.296       1.630      18.170       0.000       0.000       0.000      22.902      -9.193      -0.340
   27      1      12.342       1.649      18.124       0.000       0.000       0.000      22.933      -9.182      -0.340
   28      1      12.164       1.645      18.291       0.000       0.000       0.000      22.925      -9.175      -0.340
   29      1      12.393       1.607      18.062       0.000       0.000       0.000      22.901      -9.161      -0.339
   30      1      12.089       1.567      18.408       0.000       0.000       0.000      22.904      -9.160      -0.339
   31      1      13.474       1.667      17.709       0.000       0.000       0.000      23.691      -9.159      -0.339
   32      1      12.233       1.581      18.138       0.000       0.000       0.000      22.822      -9.130      -0.338
   33      1      12.288       1.564      18.313       0.000       0.000       0.000      23.049      -9.117      -0.338
   34      1      13.608       1.642      17.890       0.000       0.000       0.000      24.032      -9.108      -0.337
   35      1      13.393       1.615      17.778       0.000       0.000       0.000      23.706      -9.080      -0.336
   36      1      13.467       1.701      18.025       0.000       0.000       0.000      24.119      -9.074      -0.336
   37      1      13.343       1.661      18.156       0.000       0.000       0.000      24.103      -9.057      -0.335
   38      1      12.054       1.603      18.335       0.000       0.000       0.000      22.954      -9.038      -0.335
   39      1      13.434       1.628      17.507       0.000       0.000       0.000      23.539      -9.030      -0.334
   40      1      13.404       1.621      17.982       0.000       0.000       0.000      24.049      -8.959      -0.332
   41      1      13.565       1.620      17.519       0.000       0.000       0.000      23.748      -8.956      -0.332
   42      1      13.377       1.632      17.562       0.000       0.000       0.000      23.618      -8.954      -0.332
   43      1      12.012       1.583      18.458       0.000       0.000       0.000      23.098      -8.954      -0.332
   44      1      13.471       1.602      17.632       0.000       0.000       0.000      23.766      -8.939      -0.331
   45      1      13.586       1.648      17.768       0.000       0.000       0.000      24.069      -8.933      -0.331
   46      1      13.499       1.634      17.865       0.000       0.000       0.000      24.064      -8.933      -0.331
   47      1      13.469       1.582      18.014       0.000       0.000       0.000      24.141      -8.924      -0.331
   48      1      13.523       1.646      18.019       0.000       0.000       0.000      24.267      -8.921      -0.330
   49      1      12.036       1.612      18.339       0.000       0.000       0.000      23.070      -8.916      -0.330
   50      1      13.526       1.600      17.988       0.000       0.000       0.000      24.197      -8.916      -0.330
