  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.725       4.504      17.335       0.000       0.000       0.000      34.707      -8.857      -0.328
    2      1      24.139       3.614      15.832       0.000       0.000       0.000      34.789      -8.796      -0.326
    3      1      23.437       3.651      16.797       0.000       0.000       0.000      35.191      -8.694      -0.322
    4      1      24.685       3.696      15.983       0.000       0.000       0.000      35.687      -8.677      -0.321
    5      1      24.285       3.552      15.547       0.000       0.000       0.000      34.713      -8.670      -0.321
    6      1      24.287       3.533      15.557       0.000       0.000       0.000      34.713      -8.663      -0.321
    7      1      24.327       3.557      15.513       0.000       0.000       0.000      34.746      -8.651      -0.320
    8      1      24.540       3.556      15.389       0.000       0.000       0.000      34.843      -8.644      -0.320
    9      1      23.183       3.544      16.281       0.000       0.000       0.000      34.375      -8.633      -0.320
   10      1      24.920       3.575      15.773       0.000       0.000       0.000      35.641      -8.627      -0.320
   11      1      23.884       3.700      16.633       0.000       0.000       0.000      35.655      -8.561      -0.317
   12      1      24.851       3.611      15.777       0.000       0.000       0.000      35.686      -8.552      -0.317
   13      1      24.189       3.587      15.619       0.000       0.000       0.000      34.859      -8.537      -0.316
   14      1      24.292       3.549      15.672       0.000       0.000       0.000      34.981      -8.532      -0.316
   15      1      24.513       3.502      15.425       0.000       0.000       0.000      34.924      -8.516      -0.315
   16      1      24.265       3.559      15.524       0.000       0.000       0.000      34.845      -8.503      -0.315
   17      1      23.975       3.626      16.212       0.000       0.000       0.000      35.330      -8.483      -0.314
   18      1      23.438       3.530      16.726       0.000       0.000       0.000      35.240      -8.454      -0.313
   19      1      24.512       3.570      15.375       0.000       0.000       0.000      35.021      -8.436      -0.312
   20      1      24.769       3.504      15.269       0.000       0.000       0.000      35.110      -8.431      -0.312
   21      1      24.425       3.574      15.390       0.000       0.000       0.000      34.959      -8.430      -0.312
   22      1      23.470       3.578      15.976       0.000       0.000       0.000      34.624      -8.400      -0.311
   23      1      23.024       3.551      16.317       0.000       0.000       0.000      34.491      -8.400      -0.311
   24      1      26.329       3.679      15.780       0.000       0.000       0.000      37.398      -8.391      -0.311
   25      1      23.606       3.516      15.886       0.000       0.000       0.000      34.625      -8.383      -0.310
   26      1      23.880       3.454      16.255       0.000       0.000       0.000      35.213      -8.377      -0.310
   27      1      24.463       3.560      15.337       0.000       0.000       0.000      34.989      -8.372      -0.310
   28      1      24.639       3.536      15.210       0.000       0.000       0.000      35.015      -8.370      -0.310
   29      1      26.054       3.738      15.622       0.000       0.000       0.000      37.070      -8.343      -0.309
   30      1      24.585       3.603      15.244       0.000       0.000       0.000      35.114      -8.319      -0.308
   31      1      24.325       3.529      15.570       0.000       0.000       0.000      35.123      -8.300      -0.307
   32      1      23.140       3.674      16.833       0.000       0.000       0.000      35.357      -8.290      -0.307
   33      1      24.527       3.553      15.286       0.000       0.000       0.000      35.077      -8.290      -0.307
   34      1      23.391       3.590      15.904       0.000       0.000       0.000      34.600      -8.285      -0.307
   35      1      23.130       3.528      16.313       0.000       0.000       0.000      34.699      -8.272      -0.306
   36      1      24.202       3.574      15.603       0.000       0.000       0.000      35.123      -8.256      -0.306
   37      1      23.286       3.540      16.206       0.000       0.000       0.000      34.777      -8.255      -0.306
   38      1      24.390       3.709      16.089       0.000       0.000       0.000      35.935      -8.254      -0.306
   39      1      24.707       3.516      15.784       0.000       0.000       0.000      35.756      -8.251      -0.306
   40      1      24.263       3.548      15.571       0.000       0.000       0.000      35.134      -8.249      -0.306
   41      1      23.779       3.519      16.323       0.000       0.000       0.000      35.374      -8.246      -0.305
   42      1      24.109       3.715      16.404       0.000       0.000       0.000      35.983      -8.245      -0.305
   43      1      24.604       3.509      15.342       0.000       0.000       0.000      35.212      -8.244      -0.305
   44      1      23.106       3.502      16.219       0.000       0.000       0.000      34.583      -8.243      -0.305
   45      1      24.608       3.624      15.428       0.000       0.000       0.000      35.421      -8.240      -0.305
   46      1      24.833       3.515      15.137       0.000       0.000       0.000      35.248      -8.237      -0.305
   47      1      24.642       3.511      15.299       0.000       0.000       0.000      35.225      -8.227      -0.305
   48      1      24.800       3.567      15.081       0.000       0.000       0.000      35.222      -8.226      -0.305
   49      1      24.473       3.535      15.369       0.000       0.000       0.000      35.151      -8.226      -0.305
   50      1      24.558       3.560      15.240       0.000       0.000       0.000      35.137      -8.221      -0.304
