  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.588       4.719      17.149       0.000       0.000       0.000      33.879      -9.577      -0.355
    2      1      21.731       4.727      16.835       0.000       0.000       0.000      34.416      -8.877      -0.329
    3      1      24.319       3.720      15.547       0.000       0.000       0.000      34.989      -8.598      -0.318
    4      1      24.643       3.676      15.364       0.000       0.000       0.000      35.109      -8.575      -0.318
    5      1      24.354       3.703      15.501       0.000       0.000       0.000      34.985      -8.573      -0.318
    6      1      24.737       3.771      15.058       0.000       0.000       0.000      34.997      -8.570      -0.317
    7      1      24.434       3.667      15.553       0.000       0.000       0.000      35.085      -8.570      -0.317
    8      1      24.324       3.709      15.516       0.000       0.000       0.000      34.979      -8.570      -0.317
    9      1      24.300       3.715      15.520       0.000       0.000       0.000      34.967      -8.568      -0.317
   10      1      24.586       3.689      15.284       0.000       0.000       0.000      34.992      -8.568      -0.317
   11      1      24.795       3.653      15.226       0.000       0.000       0.000      35.106      -8.568      -0.317
   12      1      24.613       3.629      15.454       0.000       0.000       0.000      35.134      -8.562      -0.317
   13      1      24.429       3.711      15.533       0.000       0.000       0.000      35.115      -8.558      -0.317
   14      1      24.308       3.685      15.695       0.000       0.000       0.000      35.152      -8.537      -0.316
   15      1      22.709       3.643      16.837       0.000       0.000       0.000      34.653      -8.536      -0.316
   16      1      24.466       3.698      15.486       0.000       0.000       0.000      35.118      -8.532      -0.316
   17      1      24.507       3.700      15.361       0.000       0.000       0.000      35.052      -8.516      -0.315
   18      1      24.401       3.730      15.485       0.000       0.000       0.000      35.102      -8.514      -0.315
   19      1      24.397       3.650      15.716       0.000       0.000       0.000      35.250      -8.512      -0.315
   20      1      24.280       3.695      15.564       0.000       0.000       0.000      35.028      -8.511      -0.315
   21      1      24.366       3.689      15.613       0.000       0.000       0.000      35.160      -8.509      -0.315
   22      1      24.351       3.719      15.456       0.000       0.000       0.000      35.017      -8.509      -0.315
   23      1      24.432       3.711      15.425       0.000       0.000       0.000      35.072      -8.496      -0.315
   24      1      24.542       3.716      15.461       0.000       0.000       0.000      35.231      -8.487      -0.314
   25      1      24.338       3.700      15.584       0.000       0.000       0.000      35.146      -8.476      -0.314
   26      1      24.350       3.690      15.601       0.000       0.000       0.000      35.173      -8.469      -0.314
   27      1      24.474       3.677      15.461       0.000       0.000       0.000      35.146      -8.467      -0.314
   28      1      24.459       3.706      15.397       0.000       0.000       0.000      35.100      -8.461      -0.313
   29      1      24.477       3.677      15.491       0.000       0.000       0.000      35.184      -8.461      -0.313
   30      1      24.490       3.715      15.449       0.000       0.000       0.000      35.196      -8.458      -0.313
   31      1      24.094       3.738      15.746       0.000       0.000       0.000      35.123      -8.456      -0.313
   32      1      24.241       3.684      15.765       0.000       0.000       0.000      35.239      -8.452      -0.313
   33      1      24.675       3.660      15.324       0.000       0.000       0.000      35.208      -8.452      -0.313
   34      1      24.581       3.770      15.183       0.000       0.000       0.000      35.085      -8.450      -0.313
   35      1      24.481       3.663      15.509       0.000       0.000       0.000      35.203      -8.450      -0.313
   36      1      24.472       3.700      15.341       0.000       0.000       0.000      35.064      -8.450      -0.313
   37      1      24.635       3.727      15.217       0.000       0.000       0.000      35.144      -8.435      -0.312
   38      1      24.734       3.681      15.219       0.000       0.000       0.000      35.201      -8.433      -0.312
   39      1      24.599       3.730      15.323       0.000       0.000       0.000      35.224      -8.427      -0.312
   40      1      24.448       3.657      15.532       0.000       0.000       0.000      35.220      -8.417      -0.312
   41      1      24.421       3.716      15.369       0.000       0.000       0.000      35.088      -8.417      -0.312
   42      1      24.316       3.676      15.624       0.000       0.000       0.000      35.199      -8.417      -0.312
   43      1      24.510       3.689      15.408       0.000       0.000       0.000      35.192      -8.416      -0.312
   44      1      24.481       3.671      15.509       0.000       0.000       0.000      35.252      -8.410      -0.311
   45      1      24.172       3.714      15.638       0.000       0.000       0.000      35.117      -8.407      -0.311
   46      1      24.145       3.734      15.688       0.000       0.000       0.000      35.161      -8.407      -0.311
   47      1      24.191       3.734      15.665       0.000       0.000       0.000      35.184      -8.407      -0.311
   48      1      24.536       3.655      15.450       0.000       0.000       0.000      35.236      -8.405      -0.311
   49      1      24.347       3.753      15.452       0.000       0.000       0.000      35.146      -8.405      -0.311
   50      1      24.534       3.684      15.384       0.000       0.000       0.000      35.197      -8.405      -0.311
