  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.725       5.405      21.181       0.000       0.000       0.000      46.638      -8.673      -0.310
    2      1      28.959       5.503      20.871       0.000       0.000       0.000      46.691      -8.641      -0.309
    3      1      28.201       5.464      22.014       0.000       0.000       0.000      47.041      -8.638      -0.308
    4      1      28.649       5.511      21.594       0.000       0.000       0.000      47.134      -8.620      -0.308
    5      1      28.286       5.476      21.519       0.000       0.000       0.000      46.669      -8.613      -0.308
    6      1      28.460       5.501      21.704       0.000       0.000       0.000      47.069      -8.597      -0.307
    7      1      27.956       5.444      22.325       0.000       0.000       0.000      47.140      -8.585      -0.307
    8      1      28.962       5.426      20.917       0.000       0.000       0.000      46.723      -8.582      -0.306
    9      1      28.372       5.464      21.400       0.000       0.000       0.000      46.662      -8.575      -0.306
   10      1      28.873       5.424      20.962       0.000       0.000       0.000      46.687      -8.572      -0.306
   11      1      28.848       5.466      20.895       0.000       0.000       0.000      46.645      -8.563      -0.306
   12      1      28.262       5.458      21.487       0.000       0.000       0.000      46.672      -8.535      -0.305
   13      1      28.471       5.534      21.194       0.000       0.000       0.000      46.669      -8.531      -0.305
   14      1      28.229       5.519      21.429       0.000       0.000       0.000      46.647      -8.531      -0.305
   15      1      28.007       5.527      21.723       0.000       0.000       0.000      46.733      -8.524      -0.304
   16      1      28.415       5.511      21.260       0.000       0.000       0.000      46.661      -8.524      -0.304
   17      1      28.387       5.486      21.394       0.000       0.000       0.000      46.746      -8.521      -0.304
   18      1      28.224       5.514      21.571       0.000       0.000       0.000      46.789      -8.519      -0.304
   19      1      28.640       5.512      21.116       0.000       0.000       0.000      46.762      -8.506      -0.304
   20      1      28.423       5.527      21.259       0.000       0.000       0.000      46.706      -8.502      -0.304
   21      1      28.348       5.561      21.346       0.000       0.000       0.000      46.753      -8.502      -0.304
   22      1      28.427       5.520      21.232       0.000       0.000       0.000      46.677      -8.502      -0.304
   23      1      27.837       5.570      21.994       0.000       0.000       0.000      46.899      -8.502      -0.304
   24      1      28.312       5.497      21.362       0.000       0.000       0.000      46.675      -8.496      -0.303
   25      1      28.248       5.473      21.496       0.000       0.000       0.000      46.722      -8.496      -0.303
   26      1      28.109       5.517      21.536       0.000       0.000       0.000      46.667      -8.496      -0.303
   27      1      28.408       5.471      21.328       0.000       0.000       0.000      46.712      -8.496      -0.303
   28      1      28.238       5.497      21.490       0.000       0.000       0.000      46.732      -8.493      -0.303
   29      1      28.647       5.469      21.108       0.000       0.000       0.000      46.734      -8.490      -0.303
   30      1      27.866       5.462      21.944       0.000       0.000       0.000      46.790      -8.483      -0.303
   31      1      28.262       5.527      21.393       0.000       0.000       0.000      46.705      -8.477      -0.303
   32      1      28.161       5.501      21.549       0.000       0.000       0.000      46.738      -8.474      -0.303
   33      1      28.630       5.515      21.113       0.000       0.000       0.000      46.787      -8.471      -0.303
   34      1      28.046       5.432      22.146       0.000       0.000       0.000      47.153      -8.470      -0.303
   35      1      28.077       5.419      22.079       0.000       0.000       0.000      47.128      -8.448      -0.302
   36      1      28.255       5.481      21.836       0.000       0.000       0.000      47.132      -8.440      -0.301
   37      1      28.338       5.460      21.352       0.000       0.000       0.000      46.711      -8.439      -0.301
   38      1      28.726       5.458      21.038       0.000       0.000       0.000      46.796      -8.426      -0.301
   39      1      28.554       5.471      21.193       0.000       0.000       0.000      46.795      -8.423      -0.301
   40      1      28.342       5.459      21.368       0.000       0.000       0.000      46.747      -8.423      -0.301
   41      1      28.393       5.500      21.299       0.000       0.000       0.000      46.771      -8.420      -0.301
   42      1      28.665       5.526      21.088       0.000       0.000       0.000      46.872      -8.407      -0.300
   43      1      28.007       5.412      21.819       0.000       0.000       0.000      46.836      -8.401      -0.300
   44      1      28.052       5.467      21.791       0.000       0.000       0.000      46.915      -8.394      -0.300
   45      1      28.891       5.427      21.113       0.000       0.000       0.000      47.039      -8.391      -0.300
   46      1      28.623       5.497      21.229       0.000       0.000       0.000      46.959      -8.389      -0.300
   47      1      28.353       5.493      21.451       0.000       0.000       0.000      46.908      -8.389      -0.300
   48      1      28.176       5.491      21.583       0.000       0.000       0.000      46.871      -8.379      -0.299
   49      1      28.692       5.511      21.094       0.000       0.000       0.000      46.922      -8.375      -0.299
   50      1      27.969       5.515      21.739       0.000       0.000       0.000      46.849      -8.375      -0.299
