  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      26.292       5.350      24.554       0.000       0.000       0.000      47.856      -8.340      -0.298
    2      1      27.203       5.300      23.481       0.000       0.000       0.000      47.716      -8.269      -0.295
    3      1      29.058       5.351      21.375       0.000       0.000       0.000      47.533      -8.250      -0.295
    4      1      28.096       5.331      22.352       0.000       0.000       0.000      47.536      -8.244      -0.294
    5      1      27.151       5.272      23.598       0.000       0.000       0.000      47.813      -8.208      -0.293
    6      1      27.600       5.332      22.726       0.000       0.000       0.000      47.477      -8.181      -0.292
    7      1      27.269       5.316      23.632       0.000       0.000       0.000      48.076      -8.142      -0.291
    8      1      27.002       5.317      23.766       0.000       0.000       0.000      47.947      -8.138      -0.291
    9      1      28.109       5.398      22.198       0.000       0.000       0.000      47.568      -8.137      -0.291
   10      1      28.497       5.370      21.809       0.000       0.000       0.000      47.560      -8.115      -0.290
   11      1      29.294       5.413      22.289       0.000       0.000       0.000      48.881      -8.115      -0.290
   12      1      28.281       5.349      22.335       0.000       0.000       0.000      47.851      -8.114      -0.290
   13      1      28.152       5.361      21.989       0.000       0.000       0.000      47.390      -8.112      -0.290
   14      1      27.916       5.359      22.268       0.000       0.000       0.000      47.433      -8.110      -0.290
   15      1      28.671       4.606      22.181       0.000       0.000       0.000      47.355      -8.103      -0.289
   16      1      28.126       5.337      22.309       0.000       0.000       0.000      47.671      -8.101      -0.289
   17      1      28.462       4.698      22.484       0.000       0.000       0.000      47.545      -8.099      -0.289
   18      1      27.923       5.372      22.361       0.000       0.000       0.000      47.557      -8.099      -0.289
   19      1      27.913       5.489      22.341       0.000       0.000       0.000      47.663      -8.079      -0.289
   20      1      28.209       4.535      22.719       0.000       0.000       0.000      47.383      -8.079      -0.289
   21      1      28.144       5.397      21.979       0.000       0.000       0.000      47.440      -8.079      -0.289
   22      1      28.415       4.696      22.388       0.000       0.000       0.000      47.432      -8.066      -0.288
   23      1      27.930       5.323      22.360       0.000       0.000       0.000      47.549      -8.065      -0.288
   24      1      28.437       5.396      21.736       0.000       0.000       0.000      47.507      -8.062      -0.288
   25      1      28.339       5.258      21.982       0.000       0.000       0.000      47.523      -8.056      -0.288
   26      1      27.703       5.347      22.840       0.000       0.000       0.000      47.842      -8.048      -0.287
   27      1      26.988       5.337      23.604       0.000       0.000       0.000      47.885      -8.043      -0.287
   28      1      28.581       5.419      21.857       0.000       0.000       0.000      47.815      -8.042      -0.287
   29      1      27.726       5.283      22.747       0.000       0.000       0.000      47.717      -8.039      -0.287
   30      1      28.953       5.513      22.441       0.000       0.000       0.000      48.868      -8.039      -0.287
   31      1      28.366       5.479      21.952       0.000       0.000       0.000      47.762      -8.034      -0.287
   32      1      28.062       5.428      22.102       0.000       0.000       0.000      47.559      -8.034      -0.287
   33      1      28.464       4.617      22.301       0.000       0.000       0.000      47.356      -8.026      -0.287
   34      1      28.295       5.358      22.047       0.000       0.000       0.000      47.680      -8.020      -0.286
   35      1      28.086       5.414      22.087       0.000       0.000       0.000      47.573      -8.015      -0.286
   36      1      27.354       5.453      23.295       0.000       0.000       0.000      48.092      -8.010      -0.286
   37      1      27.266       5.344      23.261       0.000       0.000       0.000      47.868      -8.003      -0.286
   38      1      27.612       5.359      22.611       0.000       0.000       0.000      47.579      -8.002      -0.286
   39      1      28.012       4.318      23.233       0.000       0.000       0.000      47.567      -7.995      -0.286
   40      1      27.506       5.344      22.634       0.000       0.000       0.000      47.492      -7.992      -0.285
   41      1      27.995       5.312      22.638       0.000       0.000       0.000      47.963      -7.982      -0.285
   42      1      28.178       5.371      22.014       0.000       0.000       0.000      47.595      -7.968      -0.285
   43      1      28.501       5.376      21.686       0.000       0.000       0.000      47.599      -7.964      -0.284
   44      1      27.862       5.338      22.366       0.000       0.000       0.000      47.602      -7.963      -0.284
   45      1      29.663       6.744      24.036       0.000       0.000       0.000      52.481      -7.963      -0.284
   46      1      28.057       5.393      22.082       0.000       0.000       0.000      47.577      -7.955      -0.284
   47      1      28.354       5.296      21.877       0.000       0.000       0.000      47.573      -7.954      -0.284
   48      1      28.281       5.264      21.956       0.000       0.000       0.000      47.547      -7.954      -0.284
   49      1      28.452       4.459      22.503       0.000       0.000       0.000      47.460      -7.953      -0.284
   50      1      27.844       5.375      22.288       0.000       0.000       0.000      47.556      -7.952      -0.284
