  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.839       6.038      18.479       0.000       0.000       0.000      41.949      -8.408      -0.280
    2      1      26.541       6.249      18.362       0.000       0.000       0.000      42.817      -8.334      -0.278
    3      1      28.569       5.542      16.422       0.000       0.000       0.000      42.494      -8.040      -0.268
    4      1      28.039       5.532      17.053       0.000       0.000       0.000      42.669      -7.956      -0.265
    5      1      26.587       5.591      17.996       0.000       0.000       0.000      42.256      -7.918      -0.264
    6      1      27.358       5.669      17.425       0.000       0.000       0.000      42.575      -7.877      -0.263
    7      1      23.638       5.249      26.036       0.000       0.000       0.000      47.052      -7.870      -0.262
    8      1      28.338       5.522      16.702       0.000       0.000       0.000      42.697      -7.865      -0.262
    9      1      28.013       5.630      16.716       0.000       0.000       0.000      42.498      -7.861      -0.262
   10      1      27.562       5.429      16.857       0.000       0.000       0.000      41.995      -7.853      -0.262
   11      1      27.385       5.466      16.881       0.000       0.000       0.000      41.879      -7.853      -0.262
   12      1      26.304       5.454      18.010       0.000       0.000       0.000      41.938      -7.830      -0.261
   13      1      26.076       5.428      18.377       0.000       0.000       0.000      42.053      -7.828      -0.261
   14      1      25.994       5.471      18.450       0.000       0.000       0.000      42.087      -7.828      -0.261
   15      1      28.472       5.537      17.244       0.000       0.000       0.000      43.434      -7.819      -0.261
   16      1      25.990       5.466      18.485       0.000       0.000       0.000      42.124      -7.817      -0.261
   17      1      25.882       5.328      18.516       0.000       0.000       0.000      41.910      -7.816      -0.261
   18      1      26.189       5.435      18.067       0.000       0.000       0.000      41.892      -7.800      -0.260
   19      1      27.474       5.454      16.892       0.000       0.000       0.000      42.036      -7.783      -0.259
   20      1      28.657       5.556      16.450       0.000       0.000       0.000      42.889      -7.773      -0.259
   21      1      26.248       5.862      18.694       0.000       0.000       0.000      43.038      -7.765      -0.259
   22      1      28.638       5.417      16.223       0.000       0.000       0.000      42.546      -7.732      -0.258
   23      1      27.654       5.503      16.855       0.000       0.000       0.000      42.285      -7.727      -0.258
   24      1      26.100       5.402      18.270       0.000       0.000       0.000      42.047      -7.724      -0.257
   25      1      27.377       5.712      17.477       0.000       0.000       0.000      42.852      -7.713      -0.257
   26      1      27.864       5.412      16.558       0.000       0.000       0.000      42.146      -7.688      -0.256
   27      1      28.204       5.599      16.560       0.000       0.000       0.000      42.680      -7.683      -0.256
   28      1      28.755       5.617      17.169       0.000       0.000       0.000      43.869      -7.672      -0.256
   29      1      26.779       5.363      18.610       0.000       0.000       0.000      43.088      -7.664      -0.255
   30      1      26.545       5.993      19.836       0.000       0.000       0.000      44.721      -7.653      -0.255
   31      1      25.823       5.322      18.533       0.000       0.000       0.000      42.029      -7.649      -0.255
   32      1      28.724       5.332      16.290       0.000       0.000       0.000      42.708      -7.638      -0.255
   33      1      27.637       5.440      16.767       0.000       0.000       0.000      42.209      -7.635      -0.254
   34      1      26.465       5.314      18.092       0.000       0.000       0.000      42.241      -7.630      -0.254
   35      1      25.932       5.368      18.501       0.000       0.000       0.000      42.174      -7.628      -0.254
   36      1      26.941       5.685      17.724       0.000       0.000       0.000      42.724      -7.625      -0.254
   37      1      28.156       5.482      16.495       0.000       0.000       0.000      42.520      -7.613      -0.254
   38      1      26.534       5.270      17.970       0.000       0.000       0.000      42.179      -7.595      -0.253
   39      1      26.823       5.307      17.801       0.000       0.000       0.000      42.347      -7.583      -0.253
   40      1      28.286       5.515      16.342       0.000       0.000       0.000      42.575      -7.568      -0.252
   41      1      27.020       5.512      17.229       0.000       0.000       0.000      42.201      -7.561      -0.252
   42      1      27.965       5.483      16.540       0.000       0.000       0.000      42.430      -7.558      -0.252
   43      1      27.153       5.177      17.444       0.000       0.000       0.000      42.219      -7.555      -0.252
   44      1      28.075       5.432      16.509       0.000       0.000       0.000      42.464      -7.552      -0.252
   45      1      28.104       5.428      16.484       0.000       0.000       0.000      42.470      -7.545      -0.252
   46      1      27.430       5.570      17.091       0.000       0.000       0.000      42.547      -7.544      -0.251
   47      1      26.186       5.419      18.215       0.000       0.000       0.000      42.278      -7.542      -0.251
   48      1      27.822       5.572      17.099       0.000       0.000       0.000      42.953      -7.539      -0.251
   49      1      27.427       5.550      17.056       0.000       0.000       0.000      42.502      -7.530      -0.251
   50      1      28.076       5.457      16.347       0.000       0.000       0.000      42.357      -7.523      -0.251
