  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      26.242       2.212      16.247       0.000       0.000       0.000      36.367      -8.334      -0.309
    2      1      25.279       2.376      16.686       0.000       0.000       0.000      36.008      -8.332      -0.309
    3      1      26.264       2.214      16.170       0.000       0.000       0.000      36.318      -8.330      -0.309
    4      1      26.010       2.340      16.883       0.000       0.000       0.000      36.910      -8.324      -0.308
    5      1      25.314       2.380      16.646       0.000       0.000       0.000      36.027      -8.313      -0.308
    6      1      24.807       2.404      17.155       0.000       0.000       0.000      36.058      -8.308      -0.308
    7      1      24.910       2.363      17.036       0.000       0.000       0.000      36.005      -8.304      -0.308
    8      1      25.059       2.364      16.921       0.000       0.000       0.000      36.058      -8.286      -0.307
    9      1      26.358       2.228      16.197       0.000       0.000       0.000      36.516      -8.267      -0.306
   10      1      25.246       2.344      16.786       0.000       0.000       0.000      36.124      -8.252      -0.306
   11      1      24.887       2.380      17.121       0.000       0.000       0.000      36.153      -8.235      -0.305
   12      1      25.995       2.235      16.420       0.000       0.000       0.000      36.430      -8.220      -0.304
   13      1      24.936       2.419      17.002       0.000       0.000       0.000      36.147      -8.210      -0.304
   14      1      26.065       2.190      16.436       0.000       0.000       0.000      36.490      -8.201      -0.304
   15      1      21.612       3.322      19.405       0.000       0.000       0.000      36.153      -8.186      -0.303
   16      1      25.035       2.272      17.220       0.000       0.000       0.000      36.356      -8.171      -0.303
   17      1      25.380       2.272      16.787       0.000       0.000       0.000      36.280      -8.159      -0.302
   18      1      25.061       2.283      17.227       0.000       0.000       0.000      36.431      -8.140      -0.301
   19      1      26.142       2.223      16.317       0.000       0.000       0.000      36.553      -8.129      -0.301
   20      1      25.817       2.201      16.686       0.000       0.000       0.000      36.592      -8.112      -0.300
   21      1      26.182       2.237      16.247       0.000       0.000       0.000      36.557      -8.108      -0.300
   22      1      26.231       2.215      16.185       0.000       0.000       0.000      36.524      -8.107      -0.300
   23      1      26.046       2.255      16.240       0.000       0.000       0.000      36.435      -8.105      -0.300
   24      1      26.053       2.230      16.326       0.000       0.000       0.000      36.503      -8.105      -0.300
   25      1      25.247       2.327      16.704       0.000       0.000       0.000      36.180      -8.098      -0.300
   26      1      25.123       2.240      17.327       0.000       0.000       0.000      36.606      -8.085      -0.299
   27      1      25.714       2.284      16.534       0.000       0.000       0.000      36.448      -8.083      -0.299
   28      1      25.765       2.299      16.515       0.000       0.000       0.000      36.510      -8.069      -0.299
   29      1      26.094       2.268      16.302       0.000       0.000       0.000      36.600      -8.063      -0.299
   30      1      25.147       2.355      16.926       0.000       0.000       0.000      36.365      -8.062      -0.299
   31      1      26.559       2.229      15.951       0.000       0.000       0.000      36.682      -8.057      -0.298
   32      1      26.152       2.220      16.031       0.000       0.000       0.000      36.354      -8.049      -0.298
   33      1      25.619       2.284      16.494       0.000       0.000       0.000      36.349      -8.047      -0.298
   34      1      25.282       2.309      16.914       0.000       0.000       0.000      36.461      -8.044      -0.298
   35      1      26.110       2.341      16.731       0.000       0.000       0.000      37.150      -8.032      -0.297
   36      1      25.620       2.351      16.464       0.000       0.000       0.000      36.407      -8.028      -0.297
   37      1      24.804       2.294      17.327       0.000       0.000       0.000      36.420      -8.006      -0.297
   38      1      23.282       2.995      23.914       0.000       0.000       0.000      42.187      -8.004      -0.296
   39      1      24.994       2.275      17.292       0.000       0.000       0.000      36.568      -7.992      -0.296
   40      1      24.860       2.365      17.160       0.000       0.000       0.000      36.393      -7.992      -0.296
   41      1      24.503       2.354      17.594       0.000       0.000       0.000      36.463      -7.989      -0.296
   42      1      25.994       2.247      16.274       0.000       0.000       0.000      36.526      -7.988      -0.296
   43      1      26.557       2.223      15.930       0.000       0.000       0.000      36.724      -7.986      -0.296
   44      1      25.780       2.304      16.514       0.000       0.000       0.000      36.624      -7.973      -0.295
   45      1      21.719       3.265      19.466       0.000       0.000       0.000      36.483      -7.967      -0.295
   46      1      25.734       2.207      16.749       0.000       0.000       0.000      36.731      -7.960      -0.295
   47      1      25.989       2.236      16.176       0.000       0.000       0.000      36.443      -7.958      -0.295
   48      1      26.212       2.205      16.176       0.000       0.000       0.000      36.642      -7.950      -0.294
   49      1      25.631       2.293      16.833       0.000       0.000       0.000      36.810      -7.947      -0.294
   50      1      25.053       2.293      16.979       0.000       0.000       0.000      36.378      -7.947      -0.294
