  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.103       3.666      15.385       0.000       0.000       0.000      35.226      -8.928      -0.319
    2      1      24.852       3.674      15.513       0.000       0.000       0.000      35.188      -8.851      -0.316
    3      1      25.016       3.565      15.421       0.000       0.000       0.000      35.179      -8.822      -0.315
    4      1      25.076       3.538      15.213       0.000       0.000       0.000      35.025      -8.802      -0.314
    5      1      24.829       3.474      15.624       0.000       0.000       0.000      35.126      -8.800      -0.314
    6      1      25.230       3.553      14.993       0.000       0.000       0.000      35.015      -8.762      -0.313
    7      1      25.755       3.729      16.091       0.000       0.000       0.000      36.837      -8.739      -0.312
    8      1      24.812       3.500      15.376       0.000       0.000       0.000      34.957      -8.731      -0.312
    9      1      25.044       3.463      15.403       0.000       0.000       0.000      35.201      -8.709      -0.311
   10      1      24.921       3.495      15.401       0.000       0.000       0.000      35.120      -8.697      -0.311
   11      1      24.653       3.596      15.881       0.000       0.000       0.000      35.458      -8.672      -0.310
   12      1      25.225       3.612      15.215       0.000       0.000       0.000      35.382      -8.671      -0.310
   13      1      25.246       3.601      15.232       0.000       0.000       0.000      35.409      -8.669      -0.310
   14      1      25.245       3.413      15.398       0.000       0.000       0.000      35.403      -8.653      -0.309
   15      1      24.865       3.610      15.232       0.000       0.000       0.000      35.076      -8.632      -0.308
   16      1      25.034       3.527      15.559       0.000       0.000       0.000      35.559      -8.561      -0.306
   17      1      24.522       3.488      15.909       0.000       0.000       0.000      35.374      -8.545      -0.305
   18      1      24.935       3.527      15.178       0.000       0.000       0.000      35.100      -8.540      -0.305
   19      1      24.620       3.470      15.868       0.000       0.000       0.000      35.424      -8.533      -0.305
   20      1      24.590       3.503      15.793       0.000       0.000       0.000      35.372      -8.514      -0.304
   21      1      24.625       3.449      15.945       0.000       0.000       0.000      35.506      -8.513      -0.304
   22      1      23.028       3.317      17.341       0.000       0.000       0.000      35.175      -8.512      -0.304
   23      1      24.772       3.482      15.554       0.000       0.000       0.000      35.297      -8.510      -0.304
   24      1      25.009       3.526      15.242       0.000       0.000       0.000      35.279      -8.499      -0.304
   25      1      25.101       3.618      15.036       0.000       0.000       0.000      35.256      -8.498      -0.303
   26      1      25.912       3.803      15.540       0.000       0.000       0.000      36.760      -8.495      -0.303
   27      1      25.019       3.538      15.079       0.000       0.000       0.000      35.150      -8.486      -0.303
   28      1      25.273       3.543      14.943       0.000       0.000       0.000      35.274      -8.484      -0.303
   29      1      23.445       4.493      17.435       0.000       0.000       0.000      36.904      -8.469      -0.302
   30      1      24.766       3.577      15.534       0.000       0.000       0.000      35.411      -8.466      -0.302
   31      1      24.947       3.578      15.243       0.000       0.000       0.000      35.307      -8.461      -0.302
   32      1      25.120       3.493      15.241       0.000       0.000       0.000      35.396      -8.459      -0.302
   33      1      25.062       3.568      15.001       0.000       0.000       0.000      35.178      -8.452      -0.302
   34      1      24.964       3.605      15.147       0.000       0.000       0.000      35.269      -8.447      -0.302
   35      1      24.795       3.492      15.616       0.000       0.000       0.000      35.460      -8.444      -0.302
   36      1      25.009       3.572      15.056       0.000       0.000       0.000      35.193      -8.443      -0.302
   37      1      25.302       3.599      14.869       0.000       0.000       0.000      35.328      -8.442      -0.302
   38      1      24.518       3.529      15.763       0.000       0.000       0.000      35.374      -8.435      -0.301
   39      1      24.754       3.465      15.583       0.000       0.000       0.000      35.375      -8.427      -0.301
   40      1      24.487       3.600      15.494       0.000       0.000       0.000      35.156      -8.424      -0.301
   41      1      24.894       3.546      15.338       0.000       0.000       0.000      35.358      -8.419      -0.301
   42      1      24.060       3.475      15.611       0.000       0.000       0.000      34.735      -8.411      -0.300
   43      1      24.823       3.547      15.440       0.000       0.000       0.000      35.400      -8.410      -0.300
   44      1      24.728       3.578      15.355       0.000       0.000       0.000      35.255      -8.406      -0.300
   45      1      24.535       3.522      15.658       0.000       0.000       0.000      35.311      -8.404      -0.300
   46      1      25.440       3.484      16.349       0.000       0.000       0.000      36.871      -8.402      -0.300
   47      1      24.486       3.542      15.748       0.000       0.000       0.000      35.376      -8.400      -0.300
   48      1      25.023       3.549      15.091       0.000       0.000       0.000      35.265      -8.398      -0.300
   49      1      24.979       3.536      15.173       0.000       0.000       0.000      35.292      -8.396      -0.300
   50      1      24.745       3.513      15.421       0.000       0.000       0.000      35.289      -8.390      -0.300
