  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.939       3.266      18.982       0.000       0.000       0.000      35.553      -8.633      -0.320
    2      1      21.762       3.249      19.352       0.000       0.000       0.000      35.797      -8.566      -0.317
    3      1      25.963       3.441      19.952       0.000       0.000       0.000      40.897      -8.460      -0.313
    4      1      22.101       3.250      18.878       0.000       0.000       0.000      35.779      -8.450      -0.313
    5      1      31.386       4.512      25.741       0.000       0.000       0.000      53.265      -8.373      -0.310
    6      1      26.095       2.305      16.835       0.000       0.000       0.000      36.876      -8.359      -0.310
    7      1      21.549       3.099      20.169       0.000       0.000       0.000      36.558      -8.260      -0.306
    8      1      21.562       3.328      19.336       0.000       0.000       0.000      36.078      -8.148      -0.302
    9      1      24.455       3.148      18.278       0.000       0.000       0.000      37.746      -8.135      -0.301
   10      1      25.824       2.369      16.999       0.000       0.000       0.000      37.059      -8.133      -0.301
   11      1      25.727       2.404      17.024       0.000       0.000       0.000      37.040      -8.115      -0.301
   12      1      27.951       3.460      18.184       0.000       0.000       0.000      41.509      -8.086      -0.299
   13      1      26.883       3.808      16.828       0.000       0.000       0.000      39.457      -8.063      -0.299
   14      1      25.802       3.288      18.267       0.000       0.000       0.000      39.323      -8.035      -0.298
   15      1      25.676       2.204      16.834       0.000       0.000       0.000      36.733      -7.982      -0.296
   16      1      25.867       2.347      16.571       0.000       0.000       0.000      36.806      -7.979      -0.296
   17      1      25.756       3.308      18.271       0.000       0.000       0.000      39.368      -7.968      -0.295
   18      1      24.258       3.157      21.025       0.000       0.000       0.000      40.493      -7.947      -0.294
   19      1      25.758       2.385      16.624       0.000       0.000       0.000      36.826      -7.942      -0.294
   20      1      21.832       3.087      19.725       0.000       0.000       0.000      36.710      -7.935      -0.294
   21      1      23.699       3.167      18.963       0.000       0.000       0.000      37.900      -7.929      -0.294
   22      1      28.588       4.438      22.756       0.000       0.000       0.000      47.864      -7.919      -0.293
   23      1      24.005       3.623      21.154       0.000       0.000       0.000      40.866      -7.916      -0.293
   24      1      25.780       2.550      16.828       0.000       0.000       0.000      37.272      -7.886      -0.292
   25      1      25.903       2.256      16.474       0.000       0.000       0.000      36.757      -7.877      -0.292
   26      1      23.781       3.531      21.314       0.000       0.000       0.000      40.756      -7.870      -0.291
   27      1      25.827       2.359      16.530       0.000       0.000       0.000      36.858      -7.858      -0.291
   28      1      24.136       3.050      18.702       0.000       0.000       0.000      38.030      -7.858      -0.291
   29      1      23.970       3.550      21.150       0.000       0.000       0.000      40.841      -7.830      -0.290
   30      1      25.440       2.362      16.873       0.000       0.000       0.000      36.847      -7.828      -0.290
   31      1      22.068       2.029      25.420       0.000       0.000       0.000      41.697      -7.819      -0.290
   32      1      27.244       2.451      16.157       0.000       0.000       0.000      38.049      -7.802      -0.289
   33      1      25.879       3.182      18.512       0.000       0.000       0.000      39.776      -7.798      -0.289
   34      1      29.278       4.650      20.132       0.000       0.000       0.000      46.275      -7.784      -0.288
   35      1      23.887       4.229      19.939       0.000       0.000       0.000      40.271      -7.784      -0.288
   36      1      26.649       3.819      17.007       0.000       0.000       0.000      39.702      -7.773      -0.288
   37      1      25.984       2.248      16.352       0.000       0.000       0.000      36.812      -7.772      -0.288
   38      1      25.571       2.429      17.326       0.000       0.000       0.000      37.555      -7.770      -0.288
   39      1      25.923       2.288      16.563       0.000       0.000       0.000      37.013      -7.762      -0.287
   40      1      28.025       3.438      18.331       0.000       0.000       0.000      42.035      -7.759      -0.287
   41      1      24.961       2.986      23.017       0.000       0.000       0.000      43.217      -7.747      -0.287
   42      1      27.480       2.471      15.976       0.000       0.000       0.000      38.183      -7.743      -0.287
   43      1      23.941       3.182      18.738       0.000       0.000       0.000      38.118      -7.742      -0.287
   44      1      25.922       3.319      18.041       0.000       0.000       0.000      39.560      -7.723      -0.286
   45      1      24.326       2.292      18.195       0.000       0.000       0.000      37.101      -7.712      -0.286
   46      1      24.288       3.034      20.746       0.000       0.000       0.000      40.360      -7.708      -0.285
   47      1      25.907       3.338      18.100       0.000       0.000       0.000      39.673      -7.672      -0.284
   48      1      27.933       3.432      18.393       0.000       0.000       0.000      42.094      -7.664      -0.284
   49      1      25.800       2.389      18.021       0.000       0.000       0.000      38.552      -7.658      -0.284
   50      1      25.893       2.246      16.436       0.000       0.000       0.000      36.936      -7.639      -0.283
