  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      32.591       7.742      16.500       0.000       0.000       0.000      49.015      -7.818      -0.301
    2      1      29.749       5.953      19.795       0.000       0.000       0.000      47.718      -7.779      -0.299
    3      1      28.371       4.650      13.733       0.000       0.000       0.000      39.003      -7.751      -0.298
    4      1      27.840       4.704      14.230       0.000       0.000       0.000      39.049      -7.725      -0.297
    5      1      27.530       4.723      14.518       0.000       0.000       0.000      39.047      -7.724      -0.297
    6      1      28.480       7.222      24.328       0.000       0.000       0.000      52.319      -7.712      -0.297
    7      1      28.852       7.388      23.156       0.000       0.000       0.000      51.686      -7.711      -0.297
    8      1      27.931       4.682      14.125       0.000       0.000       0.000      39.108      -7.630      -0.293
    9      1      28.411       4.641      13.756       0.000       0.000       0.000      39.196      -7.612      -0.293
   10      1      27.842       4.648      14.186       0.000       0.000       0.000      39.075      -7.602      -0.292
   11      1      29.459       4.801      13.862       0.000       0.000       0.000      40.538      -7.584      -0.292
   12      1      29.496       5.378      20.790       0.000       0.000       0.000      48.099      -7.564      -0.291
   13      1      28.517       4.722      13.574       0.000       0.000       0.000      39.262      -7.551      -0.290
   14      1      28.327       4.751      13.953       0.000       0.000       0.000      39.480      -7.551      -0.290
   15      1      29.446       7.092      23.444       0.000       0.000       0.000      52.433      -7.550      -0.290
   16      1      29.390       4.974      13.873       0.000       0.000       0.000      40.688      -7.549      -0.290
   17      1      29.534       4.858      13.675       0.000       0.000       0.000      40.518      -7.548      -0.290
   18      1      27.661       4.631      14.587       0.000       0.000       0.000      39.336      -7.543      -0.290
   19      1      27.786       4.648      14.253       0.000       0.000       0.000      39.154      -7.533      -0.290
   20      1      27.128       5.382      16.450       0.000       0.000       0.000      41.458      -7.502      -0.289
   21      1      31.552       6.066      18.332       0.000       0.000       0.000      48.454      -7.495      -0.288
   22      1      27.576       4.600      14.597       0.000       0.000       0.000      39.281      -7.492      -0.288
   23      1      27.880       4.608      14.488       0.000       0.000       0.000      39.486      -7.489      -0.288
   24      1      26.595       5.973      22.020       0.000       0.000       0.000      47.103      -7.486      -0.288
   25      1      27.025       5.414      16.426       0.000       0.000       0.000      41.386      -7.479      -0.288
   26      1      27.847       5.714      17.199       0.000       0.000       0.000      43.282      -7.478      -0.288
   27      1      32.223       7.120      19.859       0.000       0.000       0.000      51.726      -7.477      -0.288
   28      1      29.189       4.959      14.059       0.000       0.000       0.000      40.736      -7.471      -0.287
   29      1      25.877       5.933      19.571       0.000       0.000       0.000      43.917      -7.464      -0.287
   30      1      28.378       4.685      13.771       0.000       0.000       0.000      39.373      -7.460      -0.287
   31      1      26.334       5.919      22.316       0.000       0.000       0.000      47.110      -7.459      -0.287
   32      1      28.838       4.551      13.607       0.000       0.000       0.000      39.543      -7.455      -0.287
   33      1      27.036       5.536      16.753       0.000       0.000       0.000      41.870      -7.455      -0.287
   34      1      27.838       4.575      14.303       0.000       0.000       0.000      39.269      -7.447      -0.286
   35      1      27.768       5.448      21.405       0.000       0.000       0.000      47.189      -7.432      -0.286
   36      1      32.346       7.124      19.597       0.000       0.000       0.000      51.655      -7.412      -0.285
   37      1      28.590       5.656      16.139       0.000       0.000       0.000      42.977      -7.407      -0.285
   38      1      32.335       7.131      19.616       0.000       0.000       0.000      51.676      -7.406      -0.285
   39      1      28.309       4.665      13.803       0.000       0.000       0.000      39.379      -7.397      -0.285
   40      1      27.470       4.614      14.767       0.000       0.000       0.000      39.458      -7.392      -0.284
   41      1      27.846       4.647      14.312       0.000       0.000       0.000      39.418      -7.387      -0.284
   42      1      27.807       5.450      21.247       0.000       0.000       0.000      47.127      -7.377      -0.284
   43      1      25.791       5.891      19.718       0.000       0.000       0.000      44.024      -7.376      -0.284
   44      1      25.234       6.772      18.887       0.000       0.000       0.000      43.530      -7.363      -0.283
   45      1      28.278       5.100      26.996       0.000       0.000       0.000      53.016      -7.358      -0.283
   46      1      27.206       4.681      15.100       0.000       0.000       0.000      39.631      -7.357      -0.283
   47      1      27.906       4.716      14.377       0.000       0.000       0.000      39.646      -7.353      -0.283
   48      1      27.508       5.417      16.115       0.000       0.000       0.000      41.688      -7.352      -0.283
   49      1      29.233       5.605      15.688       0.000       0.000       0.000      43.180      -7.347      -0.283
   50      1      27.701       4.686      14.619       0.000       0.000       0.000      39.659      -7.346      -0.283
