  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.218       4.346      29.241       0.000       0.000       0.000      50.714      -8.091      -0.300
    2      1      31.672       6.240      22.625       0.000       0.000       0.000      52.666      -7.872      -0.292
    3      1      31.241       4.880      25.815       0.000       0.000       0.000      54.068      -7.869      -0.291
    4      1      26.278       3.470      30.871       0.000       0.000       0.000      52.922      -7.697      -0.285
    5      1      33.136       4.829      21.861       0.000       0.000       0.000      52.163      -7.664      -0.284
    6      1      34.543       4.320      18.417       0.000       0.000       0.000      49.625      -7.654      -0.283
    7      1      27.572       3.692      30.223       0.000       0.000       0.000      53.850      -7.638      -0.283
    8      1      33.207       4.741      20.124       0.000       0.000       0.000      50.464      -7.609      -0.282
    9      1      33.221       4.749      20.103       0.000       0.000       0.000      50.464      -7.609      -0.282
   10      1      33.588       4.805      21.537       0.000       0.000       0.000      52.322      -7.608      -0.282
   11      1      32.968       6.302      22.416       0.000       0.000       0.000      54.082      -7.604      -0.282
   12      1      26.119       3.535      30.935       0.000       0.000       0.000      52.995      -7.595      -0.281
   13      1      34.604       4.172      18.176       0.000       0.000       0.000      49.365      -7.587      -0.281
   14      1      26.376       3.487      30.706       0.000       0.000       0.000      52.993      -7.576      -0.281
   15      1      32.029       4.591      22.401       0.000       0.000       0.000      51.449      -7.572      -0.280
   16      1      34.574       4.339      18.373       0.000       0.000       0.000      49.716      -7.570      -0.280
   17      1      33.327       5.939      26.137       0.000       0.000       0.000      57.836      -7.566      -0.280
   18      1      33.080       4.752      20.241       0.000       0.000       0.000      50.507      -7.566      -0.280
   19      1      34.683       4.339      18.451       0.000       0.000       0.000      49.908      -7.566      -0.280
   20      1      29.452       5.663      26.783       0.000       0.000       0.000      54.336      -7.561      -0.280
   21      1      34.047       6.234      26.152       0.000       0.000       0.000      58.888      -7.545      -0.279
   22      1      34.614       4.348      18.459       0.000       0.000       0.000      49.890      -7.531      -0.279
   23      1      33.120       6.268      22.267       0.000       0.000       0.000      54.129      -7.525      -0.279
   24      1      31.658       6.253      22.763       0.000       0.000       0.000      53.149      -7.524      -0.279
   25      1      33.641       5.808      26.836       0.000       0.000       0.000      58.763      -7.523      -0.279
   26      1      34.741       4.988      20.341       0.000       0.000       0.000      52.555      -7.515      -0.278
   27      1      31.591       4.734      23.259       0.000       0.000       0.000      52.076      -7.507      -0.278
   28      1      26.065       3.548      30.976       0.000       0.000       0.000      53.093      -7.495      -0.278
   29      1      33.088       4.853      19.969       0.000       0.000       0.000      50.448      -7.463      -0.276
   30      1      30.854       6.371      22.737       0.000       0.000       0.000      52.504      -7.458      -0.276
   31      1      31.075       6.307      23.173       0.000       0.000       0.000      53.107      -7.448      -0.276
   32      1      32.825       4.872      20.173       0.000       0.000       0.000      50.428      -7.441      -0.276
   33      1      35.664       6.165      25.488       0.000       0.000       0.000      59.887      -7.431      -0.275
   34      1      34.370       6.612      25.225       0.000       0.000       0.000      58.782      -7.425      -0.275
   35      1      25.259       5.189      24.938       0.000       0.000       0.000      47.988      -7.399      -0.274
   36      1      33.066       4.475      21.326       0.000       0.000       0.000      51.473      -7.394      -0.274
   37      1      32.930       4.344      21.619       0.000       0.000       0.000      51.509      -7.385      -0.274
   38      1      38.451       4.776      22.611       0.000       0.000       0.000      58.456      -7.381      -0.273
   39      1      31.238       6.265      22.981       0.000       0.000       0.000      53.119      -7.365      -0.273
   40      1      31.584       6.067      26.523       0.000       0.000       0.000      56.825      -7.348      -0.272
   41      1      31.076       6.358      22.525       0.000       0.000       0.000      52.612      -7.347      -0.272
   42      1      32.640       4.583      21.598       0.000       0.000       0.000      51.499      -7.322      -0.271
   43      1      33.875       5.256      20.955       0.000       0.000       0.000      52.764      -7.322      -0.271
   44      1      35.001       4.848      20.106       0.000       0.000       0.000      52.634      -7.321      -0.271
   45      1      34.343       4.986      20.952       0.000       0.000       0.000      52.960      -7.321      -0.271
   46      1      34.053       4.092      18.316       0.000       0.000       0.000      49.143      -7.317      -0.271
   47      1      30.519       6.331      23.121       0.000       0.000       0.000      52.668      -7.304      -0.271
   48      1      30.034       5.027      28.453       0.000       0.000       0.000      56.216      -7.298      -0.270
   49      1      38.109       4.623      23.477       0.000       0.000       0.000      58.917      -7.293      -0.270
   50      1      32.622       6.439      22.457       0.000       0.000       0.000      54.249      -7.270      -0.269
