  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.615       6.644      22.243       0.000       0.000       0.000      49.986      -8.516      -0.294
    2      1      29.915       5.545      16.366       0.000       0.000       0.000      43.323      -8.502      -0.293
    3      1      31.263       5.101      15.559       0.000       0.000       0.000      43.440      -8.483      -0.293
    4      1      27.626       6.814      20.403       0.000       0.000       0.000      46.393      -8.449      -0.291
    5      1      28.302       7.729      24.087       0.000       0.000       0.000      51.720      -8.398      -0.290
    6      1      29.697       5.382      16.618       0.000       0.000       0.000      43.299      -8.398      -0.290
    7      1      26.833       7.826      21.948       0.000       0.000       0.000      48.221      -8.386      -0.289
    8      1      29.906       4.942      15.637       0.000       0.000       0.000      42.100      -8.385      -0.289
    9      1      28.699       6.767      27.660       0.000       0.000       0.000      54.769      -8.357      -0.288
   10      1      28.172       6.838      19.798       0.000       0.000       0.000      46.552      -8.257      -0.285
   11      1      29.824       6.939      22.131       0.000       0.000       0.000      50.668      -8.227      -0.284
   12      1      30.394       7.776      23.673       0.000       0.000       0.000      53.699      -8.145      -0.281
   13      1      29.035       6.634      19.211       0.000       0.000       0.000      46.736      -8.144      -0.281
   14      1      27.148       6.609      24.565       0.000       0.000       0.000      50.200      -8.122      -0.280
   15      1      30.658       5.041      16.233       0.000       0.000       0.000      43.813      -8.120      -0.280
   16      1      28.320       7.546      19.856       0.000       0.000       0.000      47.625      -8.096      -0.279
   17      1      29.753       6.126      17.478       0.000       0.000       0.000      45.271      -8.086      -0.279
   18      1      30.277       5.101      16.360       0.000       0.000       0.000      43.662      -8.075      -0.278
   19      1      30.369       5.113      16.295       0.000       0.000       0.000      43.717      -8.059      -0.278
   20      1      29.304       7.507      23.219       0.000       0.000       0.000      51.977      -8.053      -0.278
   21      1      29.048       6.594      22.781       0.000       0.000       0.000      50.382      -8.042      -0.277
   22      1      28.062       7.427      24.994       0.000       0.000       0.000      52.449      -8.034      -0.277
   23      1      29.764       5.608      22.121       0.000       0.000       0.000      49.468      -8.025      -0.277
   24      1      28.445       7.517      24.291       0.000       0.000       0.000      52.232      -8.021      -0.277
   25      1      25.772       6.729      20.842       0.000       0.000       0.000      45.326      -8.017      -0.276
   26      1      30.255       6.339      17.991       0.000       0.000       0.000      46.571      -8.014      -0.276
   27      1      26.139       6.750      20.516       0.000       0.000       0.000      45.401      -8.004      -0.276
   28      1      26.820       7.282      20.888       0.000       0.000       0.000      46.988      -8.002      -0.276
   29      1      30.988       5.076      15.816       0.000       0.000       0.000      43.879      -8.001      -0.276
   30      1      28.612       6.136      18.571       0.000       0.000       0.000      45.324      -7.994      -0.276
   31      1      29.386       8.120      23.881       0.000       0.000       0.000      53.400      -7.986      -0.275
   32      1      27.807       4.863      17.802       0.000       0.000       0.000      42.495      -7.977      -0.275
   33      1      30.427       5.126      16.220       0.000       0.000       0.000      43.804      -7.969      -0.275
   34      1      29.358       6.231      17.775       0.000       0.000       0.000      45.420      -7.944      -0.274
   35      1      31.993       5.864      15.889       0.000       0.000       0.000      45.811      -7.934      -0.274
   36      1      29.868       7.791      18.853       0.000       0.000       0.000      48.584      -7.928      -0.273
   37      1      28.569       5.803      27.747       0.000       0.000       0.000      54.201      -7.917      -0.273
   38      1      28.639       7.412      24.230       0.000       0.000       0.000      52.366      -7.915      -0.273
   39      1      30.390       5.122      16.272       0.000       0.000       0.000      43.872      -7.913      -0.273
   40      1      30.309       6.083      19.678       0.000       0.000       0.000      48.171      -7.898      -0.272
   41      1      33.188       6.375      19.058       0.000       0.000       0.000      50.724      -7.896      -0.272
   42      1      27.976       7.367      24.948       0.000       0.000       0.000      52.411      -7.880      -0.272
   43      1      27.283       7.575      19.813       0.000       0.000       0.000      46.792      -7.880      -0.272
   44      1      27.136       7.530      20.045       0.000       0.000       0.000      46.831      -7.880      -0.272
   45      1      27.279       7.528      19.817       0.000       0.000       0.000      46.745      -7.880      -0.272
   46      1      28.766       7.423      24.074       0.000       0.000       0.000      52.388      -7.874      -0.272
   47      1      28.910       7.221      23.985       0.000       0.000       0.000      52.247      -7.869      -0.271
   48      1      27.370       7.464      19.666       0.000       0.000       0.000      46.646      -7.854      -0.271
   49      1      28.568       4.786      16.936       0.000       0.000       0.000      42.439      -7.851      -0.271
   50      1      28.430       7.540      19.778       0.000       0.000       0.000      47.906      -7.842      -0.270
