  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.379       5.866      16.387       0.000       0.000       0.000      36.129     -10.503      -0.375
    2      1      22.747       3.943      15.687       0.000       0.000       0.000      31.894     -10.484      -0.374
    3      1      22.418       3.867      16.194       0.000       0.000       0.000      32.155     -10.324      -0.369
    4      1      22.584       3.947      15.568       0.000       0.000       0.000      31.819     -10.279      -0.367
    5      1      22.677       3.895      15.907       0.000       0.000       0.000      32.201     -10.277      -0.367
    6      1      23.403       5.818      17.351       0.000       0.000       0.000      36.333     -10.239      -0.366
    7      1      22.910       4.090      15.398       0.000       0.000       0.000      32.159     -10.238      -0.366
    8      1      22.528       3.891      15.985       0.000       0.000       0.000      32.206     -10.199      -0.364
    9      1      22.672       3.999      15.412       0.000       0.000       0.000      31.928     -10.155      -0.363
   10      1      24.671       4.056      15.295       0.000       0.000       0.000      33.911     -10.110      -0.361
   11      1      22.951       3.834      15.242       0.000       0.000       0.000      31.962     -10.066      -0.359
   12      1      22.890       4.017      15.345       0.000       0.000       0.000      32.189     -10.063      -0.359
   13      1      22.399       4.010      15.685       0.000       0.000       0.000      32.046     -10.049      -0.359
   14      1      22.426       3.912      15.800       0.000       0.000       0.000      32.274      -9.865      -0.352
   15      1      23.532       5.916      21.263       0.000       0.000       0.000      40.868      -9.843      -0.352
   16      1      24.941       4.952      17.166       0.000       0.000       0.000      37.252      -9.807      -0.350
   17      1      21.748       4.936      16.330       0.000       0.000       0.000      33.249      -9.765      -0.349
   18      1      25.359       4.933      16.747       0.000       0.000       0.000      37.274      -9.765      -0.349
   19      1      25.102       5.024      17.086       0.000       0.000       0.000      37.480      -9.732      -0.348
   20      1      23.290       3.896      15.026       0.000       0.000       0.000      32.561      -9.651      -0.345
   21      1      23.913       6.730      19.560       0.000       0.000       0.000      40.656      -9.546      -0.341
   22      1      22.267       5.646      19.503       0.000       0.000       0.000      37.907      -9.510      -0.340
   23      1      20.901       4.596      18.959       0.000       0.000       0.000      34.959      -9.497      -0.339
   24      1      23.628       4.095      15.761       0.000       0.000       0.000      33.989      -9.494      -0.339
   25      1      25.521       4.916      16.695       0.000       0.000       0.000      37.643      -9.488      -0.339
   26      1      22.357       6.284      21.973       0.000       0.000       0.000      41.138      -9.476      -0.338
   27      1      23.878       5.233      16.716       0.000       0.000       0.000      36.382      -9.445      -0.337
   28      1      23.268       6.008      21.481       0.000       0.000       0.000      41.438      -9.318      -0.333
   29      1      23.678       3.934      14.827       0.000       0.000       0.000      33.131      -9.308      -0.332
   30      1      22.233       4.027      15.965       0.000       0.000       0.000      32.928      -9.298      -0.332
   31      1      21.701       5.319      19.506       0.000       0.000       0.000      37.255      -9.271      -0.331
   32      1      23.141       3.985      15.207       0.000       0.000       0.000      33.065      -9.269      -0.331
   33      1      21.248       5.100      24.882       0.000       0.000       0.000      42.020      -9.210      -0.329
   34      1      22.046       3.848      15.799       0.000       0.000       0.000      32.493      -9.199      -0.329
   35      1      20.694       5.837      18.117       0.000       0.000       0.000      35.461      -9.187      -0.328
   36      1      21.000       4.163      17.060       0.000       0.000       0.000      33.058      -9.165      -0.327
   37      1      22.238       3.764      15.659       0.000       0.000       0.000      32.500      -9.161      -0.327
   38      1      22.807       3.898      15.405       0.000       0.000       0.000      32.971      -9.140      -0.326
   39      1      24.989       4.196      14.712       0.000       0.000       0.000      34.778      -9.119      -0.326
   40      1      22.794       5.799      23.975       0.000       0.000       0.000      43.495      -9.074      -0.324
   41      1      23.079       3.916      15.235       0.000       0.000       0.000      33.161      -9.068      -0.324
   42      1      20.435       5.867      18.352       0.000       0.000       0.000      35.589      -9.064      -0.324
   43      1      20.666       5.038      17.180       0.000       0.000       0.000      33.838      -9.046      -0.323
   44      1      22.584       4.854      16.297       0.000       0.000       0.000      34.689      -9.046      -0.323
   45      1      21.689       3.836      16.176       0.000       0.000       0.000      32.683      -9.018      -0.322
   46      1      23.060       3.809      15.465       0.000       0.000       0.000      33.320      -9.014      -0.322
   47      1      22.149       3.707      15.983       0.000       0.000       0.000      32.826      -9.013      -0.322
   48      1      21.999       3.810      15.835       0.000       0.000       0.000      32.638      -9.005      -0.322
   49      1      23.240       5.857      17.612       0.000       0.000       0.000      37.736      -8.973      -0.320
   50      1      24.644       4.144      14.996       0.000       0.000       0.000      34.853      -8.932      -0.319
