  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.446       3.617      14.637       0.000       0.000       0.000      34.322      -8.377      -0.310
    2      1      24.044       3.689      14.744       0.000       0.000       0.000      34.161      -8.316      -0.308
    3      1      28.193       6.087      17.570       0.000       0.000       0.000      43.546      -8.304      -0.308
    4      1      23.951       4.817      16.601       0.000       0.000       0.000      37.165      -8.203      -0.304
    5      1      27.529       5.742      21.392       0.000       0.000       0.000      46.466      -8.197      -0.304
    6      1      20.139       4.872      17.683       0.000       0.000       0.000      34.504      -8.190      -0.303
    7      1      24.127       3.938      14.837       0.000       0.000       0.000      34.794      -8.109      -0.300
    8      1      21.873       4.414      19.752       0.000       0.000       0.000      37.949      -8.090      -0.300
    9      1      22.100       4.917      19.445       0.000       0.000       0.000      38.374      -8.089      -0.300
   10      1      22.562       5.540      18.989       0.000       0.000       0.000      39.029      -8.062      -0.299
   11      1      22.395       6.050      16.743       0.000       0.000       0.000      37.159      -8.029      -0.297
   12      1      24.927       4.660      15.763       0.000       0.000       0.000      37.334      -8.016      -0.297
   13      1      25.760       3.968      14.252       0.000       0.000       0.000      35.978      -8.003      -0.296
   14      1      22.762       4.800      22.203       0.000       0.000       0.000      41.764      -8.001      -0.296
   15      1      21.761       4.785      17.311       0.000       0.000       0.000      35.888      -7.968      -0.295
   16      1      23.936       4.839      16.653       0.000       0.000       0.000      37.477      -7.950      -0.294
   17      1      24.160       3.713      14.510       0.000       0.000       0.000      34.435      -7.948      -0.294
   18      1      23.997       3.771      15.505       0.000       0.000       0.000      35.342      -7.931      -0.294
   19      1      29.610       5.963      23.930       0.000       0.000       0.000      51.581      -7.922      -0.293
   20      1      20.052       4.774      18.022       0.000       0.000       0.000      34.945      -7.903      -0.293
   21      1      25.200       5.305      15.029       0.000       0.000       0.000      37.663      -7.872      -0.292
   22      1      27.881       6.113      17.983       0.000       0.000       0.000      44.117      -7.860      -0.291
   23      1      20.094       4.832      17.305       0.000       0.000       0.000      34.382      -7.849      -0.291
   24      1      24.458       4.808      17.706       0.000       0.000       0.000      39.142      -7.831      -0.290
   25      1      23.713       3.706      14.799       0.000       0.000       0.000      34.391      -7.827      -0.290
   26      1      20.846       3.270      23.783       0.000       0.000       0.000      40.094      -7.805      -0.289
   27      1      20.199       4.814      17.688       0.000       0.000       0.000      34.938      -7.763      -0.288
   28      1      21.881       4.838      17.115       0.000       0.000       0.000      36.093      -7.741      -0.287
   29      1      23.315       3.705      15.331       0.000       0.000       0.000      34.617      -7.734      -0.286
   30      1      23.141       3.881      15.272       0.000       0.000       0.000      34.562      -7.733      -0.286
   31      1      20.091       3.577      24.028       0.000       0.000       0.000      39.971      -7.725      -0.286
   32      1      24.235       3.772      14.425       0.000       0.000       0.000      34.722      -7.710      -0.286
   33      1      25.390       4.844      17.524       0.000       0.000       0.000      40.049      -7.709      -0.286
   34      1      23.490       3.806      15.087       0.000       0.000       0.000      34.699      -7.684      -0.285
   35      1      23.518       3.571      15.466       0.000       0.000       0.000      34.877      -7.679      -0.284
   36      1      22.055       4.911      21.188       0.000       0.000       0.000      40.489      -7.665      -0.284
   37      1      25.905       3.860      14.303       0.000       0.000       0.000      36.405      -7.663      -0.284
   38      1      22.819       4.689      16.506       0.000       0.000       0.000      36.358      -7.657      -0.284
   39      1      20.287       3.621      23.932       0.000       0.000       0.000      40.187      -7.653      -0.283
   40      1      21.449       4.646      21.936       0.000       0.000       0.000      40.385      -7.646      -0.283
   41      1      22.253       4.679      16.983       0.000       0.000       0.000      36.272      -7.644      -0.283
   42      1      21.564       4.621      22.021       0.000       0.000       0.000      40.567      -7.639      -0.283
   43      1      23.225       3.851      15.407       0.000       0.000       0.000      34.860      -7.624      -0.282
   44      1      25.105       5.253      24.027       0.000       0.000       0.000      46.766      -7.618      -0.282
   45      1      22.598       6.201      16.724       0.000       0.000       0.000      37.906      -7.617      -0.282
   46      1      25.433       3.912      14.390       0.000       0.000       0.000      36.120      -7.615      -0.282
   47      1      25.139       5.314      14.976       0.000       0.000       0.000      37.822      -7.607      -0.282
   48      1      21.597       4.816      16.673       0.000       0.000       0.000      35.480      -7.607      -0.282
   49      1      23.693       3.842      14.951       0.000       0.000       0.000      34.882      -7.604      -0.282
   50      1      23.180       3.741      15.485       0.000       0.000       0.000      34.831      -7.574      -0.281
