  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.871       4.782      15.326       0.000       0.000       0.000      39.621      -8.357      -0.321
    2      1      28.666       4.586      13.697       0.000       0.000       0.000      39.004      -7.945      -0.306
    3      1      28.281       4.656      13.846       0.000       0.000       0.000      38.862      -7.920      -0.305
    4      1      27.933       4.570      14.406       0.000       0.000       0.000      38.999      -7.910      -0.304
    5      1      27.803       4.635      14.298       0.000       0.000       0.000      38.829      -7.907      -0.304
    6      1      28.249       4.698      13.849       0.000       0.000       0.000      38.897      -7.900      -0.304
    7      1      28.093       4.621      13.998       0.000       0.000       0.000      38.815      -7.897      -0.304
    8      1      28.038       4.598      14.125       0.000       0.000       0.000      38.870      -7.892      -0.304
    9      1      27.927       4.618      14.279       0.000       0.000       0.000      38.941      -7.883      -0.303
   10      1      28.237       4.594      13.988       0.000       0.000       0.000      38.939      -7.879      -0.303
   11      1      28.014       4.679      14.593       0.000       0.000       0.000      39.414      -7.872      -0.303
   12      1      27.699       4.620      14.404       0.000       0.000       0.000      38.851      -7.872      -0.303
   13      1      28.152       4.610      14.084       0.000       0.000       0.000      38.975      -7.870      -0.303
   14      1      28.211       4.573      13.952       0.000       0.000       0.000      38.885      -7.852      -0.302
   15      1      28.160       4.588      13.963       0.000       0.000       0.000      38.862      -7.848      -0.302
   16      1      28.139       4.591      13.992       0.000       0.000       0.000      38.875      -7.848      -0.302
   17      1      28.151       4.618      13.945       0.000       0.000       0.000      38.865      -7.848      -0.302
   18      1      28.144       4.617      14.063       0.000       0.000       0.000      38.989      -7.835      -0.301
   19      1      27.995       4.588      14.240       0.000       0.000       0.000      38.988      -7.835      -0.301
   20      1      28.003       4.594      14.117       0.000       0.000       0.000      38.879      -7.835      -0.301
   21      1      27.815       4.604      14.292       0.000       0.000       0.000      38.876      -7.835      -0.301
   22      1      28.248       4.576      13.936       0.000       0.000       0.000      38.926      -7.834      -0.301
   23      1      27.887       4.538      14.341       0.000       0.000       0.000      38.932      -7.834      -0.301
   24      1      27.629       4.557      14.461       0.000       0.000       0.000      38.814      -7.834      -0.301
   25      1      28.101       4.586      14.022       0.000       0.000       0.000      38.875      -7.834      -0.301
   26      1      28.116       4.560      14.104       0.000       0.000       0.000      38.946      -7.834      -0.301
   27      1      28.336       4.635      13.775       0.000       0.000       0.000      38.913      -7.834      -0.301
   28      1      27.794       4.828      14.631       0.000       0.000       0.000      39.422      -7.830      -0.301
   29      1      28.619       4.586      13.639       0.000       0.000       0.000      39.016      -7.828      -0.301
   30      1      28.023       4.668      13.977       0.000       0.000       0.000      38.856      -7.813      -0.301
   31      1      27.934       4.590      14.285       0.000       0.000       0.000      39.001      -7.809      -0.300
   32      1      28.007       4.606      14.205       0.000       0.000       0.000      39.015      -7.803      -0.300
   33      1      28.027       4.599      14.175       0.000       0.000       0.000      38.998      -7.803      -0.300
   34      1      28.319       4.599      13.907       0.000       0.000       0.000      39.021      -7.803      -0.300
   35      1      28.299       4.637      13.856       0.000       0.000       0.000      38.992      -7.800      -0.300
   36      1      27.981       4.648      14.048       0.000       0.000       0.000      38.882      -7.795      -0.300
   37      1      28.099       4.631      14.047       0.000       0.000       0.000      38.983      -7.795      -0.300
   38      1      28.405       4.577      13.858       0.000       0.000       0.000      39.047      -7.793      -0.300
   39      1      28.172       4.629      13.971       0.000       0.000       0.000      38.978      -7.793      -0.300
   40      1      28.390       4.604      13.832       0.000       0.000       0.000      39.040      -7.785      -0.299
   41      1      28.495       4.605      13.729       0.000       0.000       0.000      39.044      -7.785      -0.299
   42      1      28.111       4.676      13.923       0.000       0.000       0.000      38.933      -7.776      -0.299
   43      1      28.367       4.621      13.796       0.000       0.000       0.000      39.021      -7.763      -0.299
   44      1      28.416       4.639      13.687       0.000       0.000       0.000      38.982      -7.760      -0.298
   45      1      27.702       4.651      14.644       0.000       0.000       0.000      39.241      -7.756      -0.298
   46      1      27.738       4.766      14.611       0.000       0.000       0.000      39.365      -7.750      -0.298
   47      1      28.037       4.548      14.068       0.000       0.000       0.000      38.911      -7.742      -0.298
   48      1      28.175       4.630      13.854       0.000       0.000       0.000      38.921      -7.739      -0.298
   49      1      28.203       4.675      14.162       0.000       0.000       0.000      39.303      -7.736      -0.298
   50      1      28.176       4.623      13.980       0.000       0.000       0.000      39.044      -7.735      -0.298
