  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      35.518       4.287      18.468       0.000       0.000       0.000      49.613      -8.660      -0.321
    2      1      26.597       4.097      30.556       0.000       0.000       0.000      52.749      -8.500      -0.315
    3      1      35.160       4.277      19.003       0.000       0.000       0.000      50.108      -8.331      -0.309
    4      1      33.885       5.431      20.760       0.000       0.000       0.000      51.749      -8.327      -0.308
    5      1      25.993       3.937      31.223       0.000       0.000       0.000      52.833      -8.320      -0.308
    6      1      24.852       4.795      26.346       0.000       0.000       0.000      47.693      -8.301      -0.307
    7      1      33.122       4.419      21.400       0.000       0.000       0.000      50.655      -8.286      -0.307
    8      1      33.751       5.113      21.248       0.000       0.000       0.000      51.871      -8.241      -0.305
    9      1      32.922       5.143      22.079       0.000       0.000       0.000      51.943      -8.201      -0.304
   10      1      33.277       4.479      21.114       0.000       0.000       0.000      50.714      -8.155      -0.302
   11      1      33.790       4.028      19.066       0.000       0.000       0.000      48.783      -8.101      -0.300
   12      1      33.743       5.425      20.902       0.000       0.000       0.000      51.989      -8.082      -0.299
   13      1      33.494       4.514      20.955       0.000       0.000       0.000      50.885      -8.078      -0.299
   14      1      35.454       4.328      18.688       0.000       0.000       0.000      50.429      -8.041      -0.298
   15      1      33.942       4.149      18.466       0.000       0.000       0.000      48.518      -8.038      -0.298
   16      1      34.337       5.445      20.096       0.000       0.000       0.000      51.850      -8.029      -0.297
   17      1      34.008       5.413      20.627       0.000       0.000       0.000      52.024      -8.024      -0.297
   18      1      33.245       4.445      21.202       0.000       0.000       0.000      50.872      -8.019      -0.297
   19      1      33.169       5.174      21.770       0.000       0.000       0.000      52.105      -8.009      -0.297
   20      1      33.135       4.358      21.390       0.000       0.000       0.000      50.882      -8.000      -0.296
   21      1      33.744       5.408      20.853       0.000       0.000       0.000      52.006      -7.999      -0.296
   22      1      33.327       4.502      21.072       0.000       0.000       0.000      50.910      -7.991      -0.296
   23      1      33.753       5.311      20.978       0.000       0.000       0.000      52.054      -7.988      -0.296
   24      1      33.067       4.395      21.387       0.000       0.000       0.000      50.871      -7.978      -0.295
   25      1      34.190       5.466      20.195       0.000       0.000       0.000      51.894      -7.956      -0.295
   26      1      33.410       4.690      21.948       0.000       0.000       0.000      52.132      -7.916      -0.293
   27      1      33.690       4.099      18.696       0.000       0.000       0.000      48.577      -7.908      -0.293
   28      1      33.194       4.494      21.142       0.000       0.000       0.000      50.922      -7.907      -0.293
   29      1      34.544       4.342      18.377       0.000       0.000       0.000      49.378      -7.885      -0.292
   30      1      34.577       4.327      18.358       0.000       0.000       0.000      49.377      -7.885      -0.292
   31      1      33.999       5.376      20.602       0.000       0.000       0.000      52.092      -7.884      -0.292
   32      1      33.870       4.034      18.885       0.000       0.000       0.000      48.928      -7.861      -0.291
   33      1      26.605       5.588      26.473       0.000       0.000       0.000      50.807      -7.858      -0.291
   34      1      33.860       4.168      18.313       0.000       0.000       0.000      48.506      -7.836      -0.290
   35      1      33.124       5.114      21.845       0.000       0.000       0.000      52.258      -7.825      -0.290
   36      1      34.917       5.177      20.947       0.000       0.000       0.000      53.235      -7.806      -0.289
   37      1      33.697       5.389      20.844       0.000       0.000       0.000      52.139      -7.791      -0.289
   38      1      34.274       4.063      18.138       0.000       0.000       0.000      48.687      -7.789      -0.288
   39      1      33.637       4.061      18.939       0.000       0.000       0.000      48.853      -7.785      -0.288
   40      1      34.372       4.061      18.049       0.000       0.000       0.000      48.710      -7.773      -0.288
   41      1      33.744       4.094      18.705       0.000       0.000       0.000      48.772      -7.770      -0.288
   42      1      34.013       5.418      20.614       0.000       0.000       0.000      52.276      -7.769      -0.288
   43      1      34.646       4.048      17.892       0.000       0.000       0.000      48.829      -7.758      -0.287
   44      1      34.320       4.041      18.128       0.000       0.000       0.000      48.734      -7.756      -0.287
   45      1      32.496       4.998      22.473       0.000       0.000       0.000      52.218      -7.749      -0.287
   46      1      33.870       4.167      18.351       0.000       0.000       0.000      48.640      -7.748      -0.287
   47      1      33.892       5.394      20.597       0.000       0.000       0.000      52.139      -7.745      -0.287
   48      1      34.578       4.031      17.989       0.000       0.000       0.000      48.853      -7.744      -0.287
   49      1      33.646       4.072      18.819       0.000       0.000       0.000      48.806      -7.731      -0.286
   50      1      34.281       4.068      18.117       0.000       0.000       0.000      48.737      -7.730      -0.286
