  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.135       5.521      21.558       0.000       0.000       0.000      46.392      -8.822      -0.315
    2      1      28.653       5.481      21.226       0.000       0.000       0.000      46.542      -8.817      -0.315
    3      1      28.732       5.503      21.039       0.000       0.000       0.000      46.472      -8.802      -0.314
    4      1      28.974       5.491      20.870       0.000       0.000       0.000      46.534      -8.802      -0.314
    5      1      28.573       5.462      21.218       0.000       0.000       0.000      46.452      -8.802      -0.314
    6      1      28.600       5.467      21.171       0.000       0.000       0.000      46.448      -8.791      -0.314
    7      1      28.191       5.484      21.523       0.000       0.000       0.000      46.409      -8.789      -0.314
    8      1      27.905       5.573      21.759       0.000       0.000       0.000      46.453      -8.785      -0.314
    9      1      28.146       5.502      21.506       0.000       0.000       0.000      46.369      -8.785      -0.314
   10      1      28.865       5.483      20.891       0.000       0.000       0.000      46.454      -8.785      -0.314
   11      1      28.442       5.495      21.376       0.000       0.000       0.000      46.532      -8.781      -0.314
   12      1      28.468       5.443      21.449       0.000       0.000       0.000      46.581      -8.780      -0.314
   13      1      28.407       5.529      21.427       0.000       0.000       0.000      46.590      -8.772      -0.313
   14      1      28.298       5.569      21.410       0.000       0.000       0.000      46.506      -8.770      -0.313
   15      1      28.475       5.576      21.269       0.000       0.000       0.000      46.550      -8.770      -0.313
   16      1      28.667       5.543      21.036       0.000       0.000       0.000      46.476      -8.770      -0.313
   17      1      28.692       5.511      21.102       0.000       0.000       0.000      46.534      -8.770      -0.313
   18      1      28.272       5.540      21.422       0.000       0.000       0.000      46.464      -8.770      -0.313
   19      1      28.547       5.478      21.201       0.000       0.000       0.000      46.460      -8.766      -0.313
   20      1      28.426       5.468      21.298       0.000       0.000       0.000      46.433      -8.758      -0.313
   21      1      28.237       5.524      21.466       0.000       0.000       0.000      46.469      -8.758      -0.313
   22      1      28.422       5.606      21.362       0.000       0.000       0.000      46.633      -8.758      -0.313
   23      1      28.535       5.518      21.193       0.000       0.000       0.000      46.488      -8.757      -0.313
   24      1      28.159       5.439      21.684       0.000       0.000       0.000      46.525      -8.757      -0.313
   25      1      28.334       5.509      21.365       0.000       0.000       0.000      46.454      -8.753      -0.313
   26      1      28.302       5.494      21.491       0.000       0.000       0.000      46.534      -8.753      -0.313
   27      1      28.806       5.474      20.989       0.000       0.000       0.000      46.516      -8.753      -0.313
   28      1      28.596       5.497      21.129       0.000       0.000       0.000      46.470      -8.751      -0.313
   29      1      28.226       5.478      21.489       0.000       0.000       0.000      46.445      -8.747      -0.312
   30      1      28.632       5.523      21.175       0.000       0.000       0.000      46.584      -8.745      -0.312
   31      1      28.109       5.532      21.572       0.000       0.000       0.000      46.469      -8.743      -0.312
   32      1      27.519       5.588      22.235       0.000       0.000       0.000      46.600      -8.743      -0.312
   33      1      28.146       5.502      21.656       0.000       0.000       0.000      46.564      -8.741      -0.312
   34      1      28.176       5.421      21.591       0.000       0.000       0.000      46.450      -8.739      -0.312
   35      1      28.210       5.431      21.534       0.000       0.000       0.000      46.437      -8.739      -0.312
   36      1      27.984       5.544      21.747       0.000       0.000       0.000      46.541      -8.735      -0.312
   37      1      28.285       5.454      21.430       0.000       0.000       0.000      46.439      -8.731      -0.312
   38      1      28.139       5.438      21.601       0.000       0.000       0.000      46.447      -8.731      -0.312
   39      1      28.288       5.468      21.460       0.000       0.000       0.000      46.485      -8.731      -0.312
   40      1      28.111       5.532      21.544       0.000       0.000       0.000      46.459      -8.728      -0.312
   41      1      28.382       5.498      21.342       0.000       0.000       0.000      46.495      -8.726      -0.312
   42      1      28.414       5.491      21.242       0.000       0.000       0.000      46.430      -8.716      -0.311
   43      1      28.546       5.456      21.230       0.000       0.000       0.000      46.519      -8.713      -0.311
   44      1      28.354       5.528      21.275       0.000       0.000       0.000      46.448      -8.709      -0.311
   45      1      28.117       5.559      21.492       0.000       0.000       0.000      46.464      -8.703      -0.311
   46      1      28.272       5.468      21.500       0.000       0.000       0.000      46.545      -8.695      -0.311
   47      1      28.032       5.544      21.725       0.000       0.000       0.000      46.610      -8.691      -0.310
   48      1      28.062       5.487      21.674       0.000       0.000       0.000      46.544      -8.680      -0.310
   49      1      28.269       5.493      21.476       0.000       0.000       0.000      46.563      -8.675      -0.310
   50      1      27.952       5.503      21.817       0.000       0.000       0.000      46.600      -8.672      -0.310
