  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.255       7.292      16.659       0.000       0.000       0.000      42.767      -9.440      -0.326
    2      1      24.950       6.761      17.963       0.000       0.000       0.000      40.363      -9.311      -0.321
    3      1      28.999       5.966      15.770       0.000       0.000       0.000      41.532      -9.203      -0.317
    4      1      29.384       5.834      14.828       0.000       0.000       0.000      40.916      -9.129      -0.315
    5      1      29.773       5.726      14.354       0.000       0.000       0.000      40.728      -9.125      -0.315
    6      1      29.402       5.760      14.727       0.000       0.000       0.000      40.777      -9.113      -0.314
    7      1      29.745       5.338      16.100       0.000       0.000       0.000      42.127      -9.056      -0.312
    8      1      29.094       5.824      15.012       0.000       0.000       0.000      40.930      -8.999      -0.310
    9      1      29.451       5.773      14.544       0.000       0.000       0.000      40.782      -8.987      -0.310
   10      1      28.241       6.093      16.616       0.000       0.000       0.000      41.984      -8.965      -0.309
   11      1      28.574       6.118      16.277       0.000       0.000       0.000      42.008      -8.961      -0.309
   12      1      29.903       5.892      15.747       0.000       0.000       0.000      42.583      -8.959      -0.309
   13      1      28.334       6.076      16.876       0.000       0.000       0.000      42.331      -8.955      -0.309
   14      1      29.371       5.752      14.750       0.000       0.000       0.000      40.966      -8.906      -0.307
   15      1      29.143       5.741      15.494       0.000       0.000       0.000      41.477      -8.902      -0.307
   16      1      29.255       5.796      14.940       0.000       0.000       0.000      41.097      -8.895      -0.307
   17      1      28.794       5.905      15.387       0.000       0.000       0.000      41.206      -8.880      -0.306
   18      1      29.779       5.752      15.079       0.000       0.000       0.000      41.764      -8.846      -0.305
   19      1      29.285       5.360      16.464       0.000       0.000       0.000      42.297      -8.813      -0.304
   20      1      29.941       5.743      14.476       0.000       0.000       0.000      41.382      -8.778      -0.303
   21      1      28.918       5.775      15.542       0.000       0.000       0.000      41.478      -8.757      -0.302
   22      1      28.825       5.781      15.644       0.000       0.000       0.000      41.493      -8.757      -0.302
   23      1      28.819       5.847      15.098       0.000       0.000       0.000      41.014      -8.750      -0.302
   24      1      28.501       5.948      15.789       0.000       0.000       0.000      41.493      -8.745      -0.302
   25      1      29.446       5.759      14.853       0.000       0.000       0.000      41.325      -8.734      -0.301
   26      1      29.838       5.792      14.372       0.000       0.000       0.000      41.282      -8.720      -0.301
   27      1      27.953       5.941      16.164       0.000       0.000       0.000      41.350      -8.708      -0.300
   28      1      28.798       5.958      15.562       0.000       0.000       0.000      41.611      -8.706      -0.300
   29      1      30.021       5.681      14.260       0.000       0.000       0.000      41.255      -8.706      -0.300
   30      1      25.442       6.479      20.887       0.000       0.000       0.000      44.112      -8.696      -0.300
   31      1      29.358       5.798      14.896       0.000       0.000       0.000      41.368      -8.684      -0.299
   32      1      29.357       5.820      14.866       0.000       0.000       0.000      41.365      -8.677      -0.299
   33      1      29.864       5.811      15.225       0.000       0.000       0.000      42.234      -8.666      -0.299
   34      1      28.951       5.871      15.254       0.000       0.000       0.000      41.412      -8.664      -0.299
   35      1      28.663       5.906      15.593       0.000       0.000       0.000      41.508      -8.653      -0.298
   36      1      28.964       5.817      15.087       0.000       0.000       0.000      41.222      -8.646      -0.298
   37      1      29.034       5.781      15.337       0.000       0.000       0.000      41.513      -8.638      -0.298
   38      1      28.899       5.928      15.910       0.000       0.000       0.000      42.102      -8.635      -0.298
   39      1      29.179       5.738      14.978       0.000       0.000       0.000      41.264      -8.632      -0.298
   40      1      29.935       5.704      14.252       0.000       0.000       0.000      41.269      -8.622      -0.297
   41      1      29.090       5.777      15.217       0.000       0.000       0.000      41.492      -8.592      -0.296
   42      1      28.445       7.575      17.786       0.000       0.000       0.000      45.218      -8.588      -0.296
   43      1      29.978       5.553      15.620       0.000       0.000       0.000      42.571      -8.580      -0.296
   44      1      29.064       5.800      15.002       0.000       0.000       0.000      41.290      -8.577      -0.296
   45      1      28.671       5.870      15.293       0.000       0.000       0.000      41.262      -8.573      -0.296
   46      1      29.026       5.863      15.056       0.000       0.000       0.000      41.373      -8.572      -0.296
   47      1      29.137       5.730      15.038       0.000       0.000       0.000      41.336      -8.570      -0.296
   48      1      29.396       5.739      14.806       0.000       0.000       0.000      41.374      -8.566      -0.295
   49      1      29.479       5.725      14.693       0.000       0.000       0.000      41.341      -8.556      -0.295
   50      1      30.354       5.665      14.182       0.000       0.000       0.000      41.682      -8.519      -0.294
