  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      14.113       1.608      17.526       0.000       0.000       0.000      23.786      -9.461      -0.350
    2      1      12.351       1.594      19.027       0.000       0.000       0.000      23.556      -9.416      -0.349
    3      1      13.476       1.633      18.178       0.000       0.000       0.000      23.892      -9.395      -0.348
    4      1      13.811       1.629      17.890       0.000       0.000       0.000      23.935      -9.395      -0.348
    5      1      13.704       1.467      18.505       0.000       0.000       0.000      24.345      -9.331      -0.346
    6      1      13.781       1.455      18.044       0.000       0.000       0.000      23.964      -9.315      -0.345
    7      1      12.245       1.416      19.147       0.000       0.000       0.000      23.520      -9.289      -0.344
    8      1      12.364       1.627      18.277       0.000       0.000       0.000      23.006      -9.262      -0.343
    9      1      13.731       1.588      18.210       0.000       0.000       0.000      24.275      -9.255      -0.343
   10      1      13.033       1.702      18.637       0.000       0.000       0.000      24.129      -9.243      -0.342
   11      1      13.925       1.585      17.609       0.000       0.000       0.000      23.882      -9.238      -0.342
   12      1      12.729       1.552      18.317       0.000       0.000       0.000      23.362      -9.236      -0.342
   13      1      13.459       1.561      18.120       0.000       0.000       0.000      23.915      -9.226      -0.342
   14      1      13.660       1.620      17.961       0.000       0.000       0.000      24.025      -9.216      -0.341
   15      1      13.499       1.560      17.944       0.000       0.000       0.000      23.796      -9.207      -0.341
   16      1      13.285       1.566      18.159       0.000       0.000       0.000      23.810      -9.201      -0.341
   17      1      12.353       1.587      18.525       0.000       0.000       0.000      23.266      -9.200      -0.341
   18      1      13.397       1.609      17.570       0.000       0.000       0.000      23.398      -9.178      -0.340
   19      1      12.674       1.554      18.395       0.000       0.000       0.000      23.451      -9.171      -0.340
   20      1      11.942       3.210      21.200       0.000       0.000       0.000      27.197      -9.155      -0.339
   21      1      12.047       1.629      18.384       0.000       0.000       0.000      22.907      -9.154      -0.339
   22      1      12.000       1.588      18.389       0.000       0.000       0.000      22.823      -9.154      -0.339
   23      1      12.456       1.508      18.659       0.000       0.000       0.000      23.487      -9.136      -0.338
   24      1      13.602       1.620      17.834       0.000       0.000       0.000      23.931      -9.125      -0.338
   25      1      13.618       1.588      17.963       0.000       0.000       0.000      24.044      -9.125      -0.338
   26      1      13.345       1.548      18.280       0.000       0.000       0.000      24.050      -9.123      -0.338
   27      1      13.624       1.569      18.026       0.000       0.000       0.000      24.102      -9.117      -0.338
   28      1      12.305       1.677      18.086       0.000       0.000       0.000      22.959      -9.110      -0.337
   29      1      12.318       1.565      18.598       0.000       0.000       0.000      23.373      -9.108      -0.337
   30      1      13.957       1.547      17.703       0.000       0.000       0.000      24.100      -9.106      -0.337
   31      1      13.649       1.656      17.930       0.000       0.000       0.000      24.137      -9.097      -0.337
   32      1      12.439       1.569      18.156       0.000       0.000       0.000      23.076      -9.088      -0.337
   33      1      11.972       1.644      18.392       0.000       0.000       0.000      22.931      -9.077      -0.336
   34      1      12.533       1.605      18.448       0.000       0.000       0.000      23.515      -9.071      -0.336
   35      1      13.334       1.533      18.160       0.000       0.000       0.000      23.958      -9.069      -0.336
   36      1      13.236       1.595      18.202       0.000       0.000       0.000      23.965      -9.068      -0.336
   37      1      13.505       1.614      17.864       0.000       0.000       0.000      23.922      -9.061      -0.336
   38      1      13.497       1.605      17.882       0.000       0.000       0.000      23.923      -9.061      -0.336
   39      1      13.384       1.604      18.009       0.000       0.000       0.000      23.936      -9.061      -0.336
   40      1      13.516       1.596      17.875       0.000       0.000       0.000      23.926      -9.061      -0.336
   41      1      11.892       1.626      18.463       0.000       0.000       0.000      22.925      -9.057      -0.335
   42      1      13.245       1.566      18.423       0.000       0.000       0.000      24.179      -9.055      -0.335
   43      1      14.080       1.469      18.033       0.000       0.000       0.000      24.537      -9.045      -0.335
   44      1      13.265       1.547      20.669       0.000       0.000       0.000      26.438      -9.043      -0.335
   45      1      13.808       1.603      17.743       0.000       0.000       0.000      24.112      -9.042      -0.335
   46      1      13.593       1.609      17.802       0.000       0.000       0.000      23.964      -9.040      -0.335
   47      1      13.511       1.613      17.906       0.000       0.000       0.000      23.990      -9.040      -0.335
   48      1      12.614       1.580      18.382       0.000       0.000       0.000      23.544      -9.032      -0.335
   49      1      12.018       1.589      18.357       0.000       0.000       0.000      22.933      -9.031      -0.334
   50      1      12.022       1.559      18.424       0.000       0.000       0.000      22.975      -9.031      -0.334
