  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.767       4.091      14.509       0.000       0.000       0.000      32.684     -10.683      -0.396
    2      1      24.418       4.112      14.798       0.000       0.000       0.000      32.767     -10.560      -0.391
    3      1      24.574       4.084      14.689       0.000       0.000       0.000      32.806     -10.540      -0.390
    4      1      24.580       4.076      14.777       0.000       0.000       0.000      32.907     -10.526      -0.390
    5      1      25.222       3.997      14.233       0.000       0.000       0.000      32.933     -10.519      -0.390
    6      1      24.754       4.065      14.460       0.000       0.000       0.000      32.762     -10.517      -0.390
    7      1      25.021       3.980      14.350       0.000       0.000       0.000      32.852     -10.499      -0.389
    8      1      24.485       4.054      14.762       0.000       0.000       0.000      32.814     -10.487      -0.388
    9      1      24.582       4.040      14.715       0.000       0.000       0.000      32.882     -10.455      -0.387
   10      1      23.593       4.282      15.674       0.000       0.000       0.000      33.127     -10.422      -0.386
   11      1      23.886       4.237      15.343       0.000       0.000       0.000      33.105     -10.361      -0.384
   12      1      23.797       4.232      15.471       0.000       0.000       0.000      33.169     -10.332      -0.383
   13      1      24.722       3.973      14.483       0.000       0.000       0.000      32.892     -10.287      -0.381
   14      1      24.900       4.001      14.349       0.000       0.000       0.000      32.966     -10.284      -0.381
   15      1      24.757       3.949      14.751       0.000       0.000       0.000      33.181     -10.276      -0.381
   16      1      24.792       4.009      14.605       0.000       0.000       0.000      33.131     -10.275      -0.381
   17      1      24.472       3.958      14.676       0.000       0.000       0.000      32.837     -10.268      -0.380
   18      1      24.707       3.989      14.359       0.000       0.000       0.000      32.788     -10.268      -0.380
   19      1      24.272       4.000      14.807       0.000       0.000       0.000      32.811     -10.268      -0.380
   20      1      24.268       3.986      14.989       0.000       0.000       0.000      32.975     -10.268      -0.380
   21      1      24.793       4.046      14.565       0.000       0.000       0.000      33.143     -10.261      -0.380
   22      1      24.074       4.207      15.243       0.000       0.000       0.000      33.278     -10.246      -0.379
   23      1      24.497       3.951      14.630       0.000       0.000       0.000      32.837     -10.241      -0.379
   24      1      24.524       3.944      14.605       0.000       0.000       0.000      32.832     -10.241      -0.379
   25      1      23.781       4.158      15.371       0.000       0.000       0.000      33.072     -10.238      -0.379
   26      1      25.144       3.996      14.279       0.000       0.000       0.000      33.199     -10.220      -0.379
   27      1      24.754       3.972      14.414       0.000       0.000       0.000      32.926     -10.214      -0.378
   28      1      24.568       4.002      14.737       0.000       0.000       0.000      33.097     -10.210      -0.378
   29      1      24.740       3.982      14.532       0.000       0.000       0.000      33.059     -10.195      -0.378
   30      1      24.666       4.045      14.532       0.000       0.000       0.000      33.059     -10.185      -0.377
   31      1      23.871       4.197      15.264       0.000       0.000       0.000      33.153     -10.179      -0.377
   32      1      24.652       3.945      14.518       0.000       0.000       0.000      32.948     -10.167      -0.377
   33      1      24.582       3.996      14.717       0.000       0.000       0.000      33.131     -10.165      -0.376
   34      1      24.954       3.980      14.292       0.000       0.000       0.000      33.062     -10.164      -0.376
   35      1      24.493       3.976      14.630       0.000       0.000       0.000      32.948     -10.151      -0.376
   36      1      24.729       4.041      14.470       0.000       0.000       0.000      33.090     -10.150      -0.376
   37      1      24.734       4.089      14.729       0.000       0.000       0.000      33.412     -10.140      -0.376
   38      1      25.063       3.941      14.215       0.000       0.000       0.000      33.080     -10.139      -0.376
   39      1      24.258       4.154      15.048       0.000       0.000       0.000      33.322     -10.138      -0.375
   40      1      24.308       3.944      14.915       0.000       0.000       0.000      33.033     -10.134      -0.375
   41      1      24.696       3.980      14.644       0.000       0.000       0.000      33.187     -10.133      -0.375
   42      1      24.573       4.020      14.756       0.000       0.000       0.000      33.221     -10.128      -0.375
   43      1      24.423       4.027      14.799       0.000       0.000       0.000      33.129     -10.119      -0.375
   44      1      24.415       3.977      15.091       0.000       0.000       0.000      33.384     -10.098      -0.374
   45      1      24.894       5.074      18.043       0.000       0.000       0.000      37.923     -10.088      -0.374
   46      1      24.289       3.979      14.891       0.000       0.000       0.000      33.071     -10.088      -0.374
   47      1      24.455       3.927      14.770       0.000       0.000       0.000      33.065     -10.088      -0.374
   48      1      24.668       4.022      14.541       0.000       0.000       0.000      33.147     -10.084      -0.373
   49      1      24.461       3.983      14.584       0.000       0.000       0.000      32.948     -10.080      -0.373
   50      1      24.319       4.063      14.954       0.000       0.000       0.000      33.269     -10.067      -0.373
