  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.214       5.066      27.463       0.000       0.000       0.000      52.128      -8.616      -0.319
    2      1      35.370       4.276      18.804       0.000       0.000       0.000      49.944      -8.506      -0.315
    3      1      33.521       5.957      25.817       0.000       0.000       0.000      56.814      -8.480      -0.314
    4      1      32.721       5.038      25.304       0.000       0.000       0.000      54.610      -8.453      -0.313
    5      1      26.412       4.200      30.560       0.000       0.000       0.000      52.727      -8.446      -0.313
    6      1      27.532       5.507      27.722       0.000       0.000       0.000      52.336      -8.425      -0.312
    7      1      32.902       5.948      25.020       0.000       0.000       0.000      55.551      -8.318      -0.308
    8      1      33.746       5.176      21.202       0.000       0.000       0.000      51.882      -8.241      -0.305
    9      1      29.071       5.570      27.654       0.000       0.000       0.000      54.058      -8.237      -0.305
   10      1      25.829       4.169      31.080       0.000       0.000       0.000      52.948      -8.130      -0.301
   11      1      25.897       4.060      31.222       0.000       0.000       0.000      53.051      -8.127      -0.301
   12      1      25.996       4.439      26.824       0.000       0.000       0.000      49.181      -8.079      -0.299
   13      1      28.071       5.120      27.604       0.000       0.000       0.000      52.741      -8.055      -0.298
   14      1      34.723       5.006      25.043       0.000       0.000       0.000      56.795      -7.977      -0.295
   15      1      33.304       4.482      21.098       0.000       0.000       0.000      50.918      -7.966      -0.295
   16      1      26.598       5.794      28.897       0.000       0.000       0.000      53.335      -7.954      -0.295
   17      1      30.071       5.842      27.141       0.000       0.000       0.000      55.142      -7.911      -0.293
   18      1      25.386       4.501      27.224       0.000       0.000       0.000      49.218      -7.893      -0.292
   19      1      35.705       4.268      18.294       0.000       0.000       0.000      50.387      -7.880      -0.292
   20      1      33.611       4.095      18.757       0.000       0.000       0.000      48.608      -7.855      -0.291
   21      1      33.557       4.780      20.594       0.000       0.000       0.000      51.093      -7.838      -0.290
   22      1      34.495       4.072      17.917       0.000       0.000       0.000      48.661      -7.824      -0.290
   23      1      32.437       4.659      27.375       0.000       0.000       0.000      56.662      -7.809      -0.289
   24      1      31.605       6.282      22.634       0.000       0.000       0.000      52.713      -7.808      -0.289
   25      1      32.179       5.965      25.567       0.000       0.000       0.000      55.916      -7.794      -0.289
   26      1      34.017       4.064      18.484       0.000       0.000       0.000      48.773      -7.792      -0.289
   27      1      25.677       4.437      26.946       0.000       0.000       0.000      49.312      -7.748      -0.287
   28      1      34.459       6.390      23.008       0.000       0.000       0.000      56.113      -7.744      -0.287
   29      1      35.182       5.064      24.648       0.000       0.000       0.000      57.176      -7.717      -0.286
   30      1      35.033       4.654      23.844       0.000       0.000       0.000      55.815      -7.716      -0.286
   31      1      29.084       5.588      27.682       0.000       0.000       0.000      54.646      -7.709      -0.286
   32      1      31.838       6.284      22.419       0.000       0.000       0.000      52.861      -7.679      -0.284
   33      1      24.814       4.574      29.404       0.000       0.000       0.000      51.123      -7.669      -0.284
   34      1      26.296       4.010      30.938       0.000       0.000       0.000      53.577      -7.667      -0.284
   35      1      35.591       4.308      18.417       0.000       0.000       0.000      50.668      -7.648      -0.283
   36      1      34.793       5.148      19.992       0.000       0.000       0.000      52.289      -7.643      -0.283
   37      1      32.607       4.773      20.992       0.000       0.000       0.000      50.734      -7.638      -0.283
   38      1      33.032       4.240      21.673       0.000       0.000       0.000      51.312      -7.635      -0.283
   39      1      35.339       6.323      26.315       0.000       0.000       0.000      60.368      -7.610      -0.282
   40      1      43.905       6.740      30.329       0.000       0.000       0.000      73.369      -7.605      -0.282
   41      1      25.391       5.148      24.838       0.000       0.000       0.000      47.775      -7.602      -0.282
   42      1      35.550       6.319      26.099       0.000       0.000       0.000      60.369      -7.599      -0.281
   43      1      29.561       5.334      26.817       0.000       0.000       0.000      54.115      -7.596      -0.281
   44      1      33.468       5.772      28.569       0.000       0.000       0.000      60.236      -7.573      -0.280
   45      1      34.061       4.075      18.274       0.000       0.000       0.000      48.851      -7.559      -0.280
   46      1      36.696       4.937      21.241       0.000       0.000       0.000      55.324      -7.550      -0.280
   47      1      32.901       4.772      20.400       0.000       0.000       0.000      50.528      -7.544      -0.279
   48      1      33.300       4.654      20.923       0.000       0.000       0.000      51.334      -7.543      -0.279
   49      1      33.024       4.379      21.478       0.000       0.000       0.000      51.349      -7.531      -0.279
   50      1      32.798       4.721      22.431       0.000       0.000       0.000      52.428      -7.522      -0.279
