  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.089       1.640      18.206       0.000       0.000       0.000      22.538      -9.396      -0.348
    2      1      12.941       4.385      24.552       0.000       0.000       0.000      32.589      -9.289      -0.344
    3      1      12.311       1.674      18.117       0.000       0.000       0.000      23.009      -9.093      -0.337
    4      1      13.476       1.570      17.971       0.000       0.000       0.000      24.058      -8.959      -0.332
    5      1      13.761       3.570      19.369       0.000       0.000       0.000      27.752      -8.948      -0.331
    6      1      16.526       2.787      21.785       0.000       0.000       0.000      32.174      -8.924      -0.331
    7      1      11.882       3.407      27.082       0.000       0.000       0.000      33.448      -8.922      -0.330
    8      1      13.665       1.672      17.705       0.000       0.000       0.000      24.125      -8.917      -0.330
    9      1      12.738       1.605      18.786       0.000       0.000       0.000      24.304      -8.826      -0.327
   10      1      14.232       4.258      25.804       0.000       0.000       0.000      35.551      -8.743      -0.324
   11      1      13.465       1.557      18.500       0.000       0.000       0.000      24.802      -8.720      -0.323
   12      1      12.640       3.385      27.264       0.000       0.000       0.000      34.623      -8.667      -0.321
   13      1      13.533       1.610      17.850       0.000       0.000       0.000      24.329      -8.664      -0.321
   14      1      15.139       3.913      20.312       0.000       0.000       0.000      30.706      -8.658      -0.321
   15      1      13.672       1.416      18.657       0.000       0.000       0.000      25.090      -8.656      -0.321
   16      1      12.291       2.813      21.014       0.000       0.000       0.000      27.468      -8.651      -0.320
   17      1      12.255       3.662      19.813       0.000       0.000       0.000      27.086      -8.645      -0.320
   18      1      13.878       1.617      17.644       0.000       0.000       0.000      24.503      -8.637      -0.320
   19      1      13.454       1.600      18.018       0.000       0.000       0.000      24.479      -8.593      -0.318
   20      1      13.312       1.529      18.267       0.000       0.000       0.000      24.517      -8.592      -0.318
   21      1      13.465       1.625      17.911       0.000       0.000       0.000      24.422      -8.578      -0.318
   22      1      14.376       1.571      17.728       0.000       0.000       0.000      25.129      -8.546      -0.317
   23      1      12.997       1.577      18.528       0.000       0.000       0.000      24.564      -8.538      -0.316
   24      1      15.068       1.813      17.319       0.000       0.000       0.000      25.662      -8.538      -0.316
   25      1      12.791       3.033      20.448       0.000       0.000       0.000      27.745      -8.527      -0.316
   26      1      15.344       2.853      19.501       0.000       0.000       0.000      29.175      -8.523      -0.316
   27      1      14.081       1.532      18.006       0.000       0.000       0.000      25.099      -8.520      -0.316
   28      1      13.090       3.559      26.748       0.000       0.000       0.000      34.883      -8.514      -0.315
   29      1      11.844       2.819      19.140       0.000       0.000       0.000      25.295      -8.508      -0.315
   30      1      14.560       2.985      20.240       0.000       0.000       0.000      29.323      -8.463      -0.313
   31      1      14.428       3.375      19.502       0.000       0.000       0.000      28.848      -8.457      -0.313
   32      1      13.144       4.218      23.760       0.000       0.000       0.000      32.690      -8.431      -0.312
   33      1      12.458       1.590      20.965       0.000       0.000       0.000      26.586      -8.427      -0.312
   34      1      10.446       3.779      20.299       0.000       0.000       0.000      26.104      -8.420      -0.312
   35      1      14.565       3.414      19.280       0.000       0.000       0.000      28.856      -8.403      -0.311
   36      1      13.934       3.592      19.975       0.000       0.000       0.000      29.103      -8.398      -0.311
   37      1      13.906       1.571      18.149       0.000       0.000       0.000      25.235      -8.391      -0.311
   38      1      15.093       1.834      17.266       0.000       0.000       0.000      25.805      -8.388      -0.311
   39      1      10.474       3.463      21.187       0.000       0.000       0.000      26.749      -8.375      -0.310
   40      1      14.710       3.459      19.030       0.000       0.000       0.000      28.826      -8.373      -0.310
   41      1      13.380       1.507      18.528       0.000       0.000       0.000      25.050      -8.365      -0.310
   42      1      12.546       3.360      20.458       0.000       0.000       0.000      28.001      -8.362      -0.310
   43      1      12.742       3.415      27.003       0.000       0.000       0.000      34.809      -8.351      -0.309
   44      1      12.276       3.230      20.668       0.000       0.000       0.000      27.862      -8.312      -0.308
   45      1      11.148       4.614      23.288       0.000       0.000       0.000      30.748      -8.302      -0.307
   46      1      11.974       2.848      18.962       0.000       0.000       0.000      25.493      -8.290      -0.307
   47      1      15.382       2.890      19.423       0.000       0.000       0.000      29.422      -8.273      -0.306
   48      1      14.000       1.693      17.450       0.000       0.000       0.000      24.871      -8.272      -0.306
   49      1      13.622       1.566      17.894       0.000       0.000       0.000      24.835      -8.246      -0.305
   50      1      13.825       1.478      18.270       0.000       0.000       0.000      25.327      -8.245      -0.305
