  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.044       3.804      15.515       0.000       0.000       0.000      33.537      -8.825      -0.327
    2      1      22.491       3.787      16.242       0.000       0.000       0.000      33.823      -8.697      -0.322
    3      1      22.530       3.905      15.955       0.000       0.000       0.000      33.733      -8.657      -0.321
    4      1      23.646       3.736      14.897       0.000       0.000       0.000      33.631      -8.648      -0.320
    5      1      23.346       3.792      15.055       0.000       0.000       0.000      33.590      -8.602      -0.319
    6      1      23.788       3.702      15.001       0.000       0.000       0.000      33.900      -8.591      -0.318
    7      1      23.788       3.683      15.069       0.000       0.000       0.000      33.960      -8.580      -0.318
    8      1      23.506       3.764      15.126       0.000       0.000       0.000      33.818      -8.579      -0.318
    9      1      23.185       3.847      15.614       0.000       0.000       0.000      34.068      -8.578      -0.318
   10      1      23.748       3.661      15.144       0.000       0.000       0.000      33.979      -8.575      -0.318
   11      1      23.803       3.774      14.676       0.000       0.000       0.000      33.694      -8.559      -0.317
   12      1      23.178       3.866      15.196       0.000       0.000       0.000      33.682      -8.558      -0.317
   13      1      24.049       3.700      14.755       0.000       0.000       0.000      33.955      -8.549      -0.317
   14      1      23.421       3.691      15.630       0.000       0.000       0.000      34.214      -8.528      -0.316
   15      1      23.754       3.709      15.061       0.000       0.000       0.000      34.008      -8.516      -0.315
   16      1      24.630       3.610      14.402       0.000       0.000       0.000      34.127      -8.514      -0.315
   17      1      24.503       3.653      14.439       0.000       0.000       0.000      34.095      -8.500      -0.315
   18      1      24.027       3.691      14.714       0.000       0.000       0.000      33.962      -8.470      -0.314
   19      1      24.355       3.633      14.555       0.000       0.000       0.000      34.078      -8.466      -0.314
   20      1      23.785       3.687      15.255       0.000       0.000       0.000      34.273      -8.454      -0.313
   21      1      23.756       3.731      14.871       0.000       0.000       0.000      33.909      -8.449      -0.313
   22      1      23.816       3.673      14.982       0.000       0.000       0.000      34.030      -8.441      -0.313
   23      1      24.096       3.643      14.725       0.000       0.000       0.000      34.023      -8.441      -0.313
   24      1      24.151       3.621      14.714       0.000       0.000       0.000      34.046      -8.441      -0.313
   25      1      23.810       3.693      14.900       0.000       0.000       0.000      33.966      -8.438      -0.313
   26      1      23.926       3.690      14.695       0.000       0.000       0.000      33.875      -8.436      -0.312
   27      1      24.033       3.707      14.541       0.000       0.000       0.000      33.844      -8.436      -0.312
   28      1      23.913       3.732      14.713       0.000       0.000       0.000      33.932      -8.427      -0.312
   29      1      23.739       3.742      14.852       0.000       0.000       0.000      33.910      -8.422      -0.312
   30      1      23.911       3.654      14.780       0.000       0.000       0.000      33.929      -8.415      -0.312
   31      1      23.798       3.670      14.931       0.000       0.000       0.000      33.985      -8.414      -0.312
   32      1      24.043       3.704      14.634       0.000       0.000       0.000      33.973      -8.407      -0.311
   33      1      23.390       3.792      15.365       0.000       0.000       0.000      34.141      -8.407      -0.311
   34      1      23.973       3.672      14.881       0.000       0.000       0.000      34.121      -8.405      -0.311
   35      1      24.095       3.645      14.801       0.000       0.000       0.000      34.139      -8.401      -0.311
   36      1      23.950       3.681      14.574       0.000       0.000       0.000      33.808      -8.397      -0.311
   37      1      23.818       3.654      14.793       0.000       0.000       0.000      33.869      -8.396      -0.311
   38      1      23.624       3.705      14.993       0.000       0.000       0.000      33.927      -8.395      -0.311
   39      1      23.542       3.699      14.996       0.000       0.000       0.000      33.844      -8.394      -0.311
   40      1      24.046       3.697      14.586       0.000       0.000       0.000      33.937      -8.391      -0.311
   41      1      23.888       3.706      14.939       0.000       0.000       0.000      34.142      -8.391      -0.311
   42      1      23.955       3.649      14.894       0.000       0.000       0.000      34.109      -8.389      -0.311
   43      1      21.184       4.217      22.865       0.000       0.000       0.000      39.879      -8.387      -0.311
   44      1      23.806       3.642      15.146       0.000       0.000       0.000      34.210      -8.384      -0.311
   45      1      23.552       3.657      15.055       0.000       0.000       0.000      33.888      -8.376      -0.310
   46      1      23.953       3.713      14.548       0.000       0.000       0.000      33.845      -8.369      -0.310
   47      1      23.953       3.667      14.896       0.000       0.000       0.000      34.155      -8.361      -0.310
   48      1      23.591       3.679      14.987       0.000       0.000       0.000      33.898      -8.360      -0.310
   49      1      24.143       3.668      14.749       0.000       0.000       0.000      34.203      -8.357      -0.310
   50      1      23.815       3.702      14.790       0.000       0.000       0.000      33.953      -8.354      -0.309
