  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.733       3.796      16.941       0.000       0.000       0.000      38.006      -8.463      -0.292
    2      1      26.008       3.672      16.760       0.000       0.000       0.000      38.008      -8.433      -0.291
    3      1      25.537       3.758      16.837       0.000       0.000       0.000      37.853      -8.279      -0.285
    4      1      25.496       3.739      17.244       0.000       0.000       0.000      38.213      -8.266      -0.285
    5      1      26.103       3.837      16.441       0.000       0.000       0.000      38.150      -8.231      -0.284
    6      1      25.961       3.677      17.335       0.000       0.000       0.000      38.794      -8.178      -0.282
    7      1      25.461       3.765      16.898       0.000       0.000       0.000      37.968      -8.157      -0.281
    8      1      25.823       3.714      16.550       0.000       0.000       0.000      37.971      -8.117      -0.280
    9      1      25.283       3.778      17.858       0.000       0.000       0.000      38.808      -8.110      -0.280
   10      1      27.081       3.747      15.947       0.000       0.000       0.000      38.681      -8.094      -0.279
   11      1      26.479       3.685      16.539       0.000       0.000       0.000      38.620      -8.082      -0.279
   12      1      25.923       3.810      16.617       0.000       0.000       0.000      38.279      -8.070      -0.278
   13      1      27.001       3.854      16.153       0.000       0.000       0.000      38.946      -8.061      -0.278
   14      1      26.904       3.898      16.303       0.000       0.000       0.000      39.059      -8.047      -0.277
   15      1      25.719       3.679      16.788       0.000       0.000       0.000      38.143      -8.043      -0.277
   16      1      26.916       3.718      15.699       0.000       0.000       0.000      38.296      -8.036      -0.277
   17      1      27.011       3.712      15.618       0.000       0.000       0.000      38.305      -8.036      -0.277
   18      1      27.149       3.780      15.452       0.000       0.000       0.000      38.348      -8.032      -0.277
   19      1      26.728       3.795      16.171       0.000       0.000       0.000      38.662      -8.032      -0.277
   20      1      26.679       3.731      15.829       0.000       0.000       0.000      38.215      -8.024      -0.277
   21      1      27.139       3.752      16.072       0.000       0.000       0.000      38.964      -7.998      -0.276
   22      1      26.402       3.704      15.984       0.000       0.000       0.000      38.098      -7.992      -0.276
   23      1      24.677       4.150      17.397       0.000       0.000       0.000      38.231      -7.992      -0.276
   24      1      25.334       4.006      17.133       0.000       0.000       0.000      38.491      -7.982      -0.275
   25      1      26.628       3.730      15.913       0.000       0.000       0.000      38.302      -7.970      -0.275
   26      1      26.250       3.744      16.191       0.000       0.000       0.000      38.215      -7.969      -0.275
   27      1      27.010       3.729      15.588       0.000       0.000       0.000      38.387      -7.941      -0.274
   28      1      25.599       3.960      16.838       0.000       0.000       0.000      38.475      -7.922      -0.273
   29      1      25.694       3.992      17.366       0.000       0.000       0.000      39.137      -7.915      -0.273
   30      1      26.553       3.764      15.929       0.000       0.000       0.000      38.335      -7.911      -0.273
   31      1      25.741       3.827      16.567       0.000       0.000       0.000      38.231      -7.904      -0.273
   32      1      25.018       4.054      16.844       0.000       0.000       0.000      38.015      -7.901      -0.272
   33      1      25.060       4.006      16.798       0.000       0.000       0.000      37.964      -7.901      -0.272
   34      1      25.096       4.021      16.830       0.000       0.000       0.000      38.047      -7.900      -0.272
   35      1      25.396       3.928      16.682       0.000       0.000       0.000      38.116      -7.890      -0.272
   36      1      26.387       3.860      16.431       0.000       0.000       0.000      38.791      -7.887      -0.272
   37      1      26.174       3.722      16.801       0.000       0.000       0.000      38.810      -7.887      -0.272
   38      1      26.705       3.726      16.101       0.000       0.000       0.000      38.651      -7.881      -0.272
   39      1      25.724       3.995      16.250       0.000       0.000       0.000      38.101      -7.868      -0.271
   40      1      25.270       3.890      17.049       0.000       0.000       0.000      38.350      -7.859      -0.271
   41      1      25.279       3.848      16.921       0.000       0.000       0.000      38.191      -7.857      -0.271
   42      1      25.918       3.792      16.248       0.000       0.000       0.000      38.131      -7.827      -0.270
   43      1      25.518       3.869      16.593       0.000       0.000       0.000      38.163      -7.817      -0.270
   44      1      25.790       3.980      16.552       0.000       0.000       0.000      38.510      -7.813      -0.269
   45      1      26.321       3.817      16.234       0.000       0.000       0.000      38.562      -7.811      -0.269
   46      1      25.041       4.023      16.848       0.000       0.000       0.000      38.108      -7.804      -0.269
   47      1      26.666       3.725      16.214       0.000       0.000       0.000      38.805      -7.799      -0.269
   48      1      25.640       3.965      16.973       0.000       0.000       0.000      38.782      -7.797      -0.269
   49      1      24.927       3.831      17.260       0.000       0.000       0.000      38.223      -7.794      -0.269
   50      1      26.191       3.770      16.360       0.000       0.000       0.000      38.535      -7.786      -0.268
