  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.188       4.742      21.509       0.000       0.000       0.000      28.851      -9.587      -0.355
    2      1      12.288       1.552      18.279       0.000       0.000       0.000      22.613      -9.505      -0.352
    3      1      12.036       1.608      18.281       0.000       0.000       0.000      22.452      -9.473      -0.351
    4      1      11.949       1.570      18.475       0.000       0.000       0.000      22.551      -9.443      -0.350
    5      1      12.192       1.584      18.305       0.000       0.000       0.000      22.638      -9.443      -0.350
    6      1      11.935       1.609      18.550       0.000       0.000       0.000      22.662      -9.433      -0.349
    7      1      12.004       1.580      18.336       0.000       0.000       0.000      22.491      -9.430      -0.349
    8      1      12.206       1.599      18.265       0.000       0.000       0.000      22.641      -9.430      -0.349
    9      1      12.131       1.611      18.189       0.000       0.000       0.000      22.501      -9.430      -0.349
   10      1      11.956       1.597      18.390       0.000       0.000       0.000      22.547      -9.396      -0.348
   11      1      12.093       1.595      18.231       0.000       0.000       0.000      22.525      -9.394      -0.348
   12      1      12.008       1.578      18.481       0.000       0.000       0.000      22.682      -9.386      -0.348
   13      1      12.015       1.575      18.454       0.000       0.000       0.000      22.668      -9.375      -0.347
   14      1      12.273       1.603      18.163       0.000       0.000       0.000      22.672      -9.368      -0.347
   15      1      12.173       1.612      18.183       0.000       0.000       0.000      22.605      -9.363      -0.347
   16      1      12.124       1.568      18.272       0.000       0.000       0.000      22.640      -9.323      -0.345
   17      1      12.065       1.650      18.226       0.000       0.000       0.000      22.651      -9.290      -0.344
   18      1      12.267       1.612      18.219       0.000       0.000       0.000      22.832      -9.266      -0.343
   19      1      12.117       1.606      18.313       0.000       0.000       0.000      22.779      -9.257      -0.343
   20      1      12.378       1.650      17.996       0.000       0.000       0.000      22.778      -9.246      -0.342
   21      1      12.965       1.591      18.207       0.000       0.000       0.000      23.543      -9.221      -0.342
   22      1      12.189       1.571      18.218       0.000       0.000       0.000      22.759      -9.219      -0.341
   23      1      13.194       1.566      17.983       0.000       0.000       0.000      23.527      -9.216      -0.341
   24      1      12.491       1.654      17.952       0.000       0.000       0.000      22.888      -9.209      -0.341
   25      1      12.073       1.594      18.279       0.000       0.000       0.000      22.751      -9.195      -0.341
   26      1      12.329       1.655      18.006       0.000       0.000       0.000      22.807      -9.183      -0.340
   27      1      12.242       1.696      18.064       0.000       0.000       0.000      22.825      -9.177      -0.340
   28      1      12.646       1.630      17.939       0.000       0.000       0.000      23.055      -9.160      -0.339
   29      1      12.280       1.610      18.127       0.000       0.000       0.000      22.880      -9.137      -0.338
   30      1      13.701       1.573      17.637       0.000       0.000       0.000      23.794      -9.116      -0.338
   31      1      13.328       1.564      18.347       0.000       0.000       0.000      24.149      -9.090      -0.337
   32      1      13.445       1.590      18.291       0.000       0.000       0.000      24.241      -9.085      -0.336
   33      1      11.737       3.213      21.451       0.000       0.000       0.000      27.335      -9.066      -0.336
   34      1      13.604       1.589      17.680       0.000       0.000       0.000      23.820      -9.053      -0.335
   35      1      13.410       1.697      18.307       0.000       0.000       0.000      24.366      -9.048      -0.335
   36      1      13.224       1.665      18.481       0.000       0.000       0.000      24.334      -9.036      -0.335
   37      1      13.318       1.666      18.136       0.000       0.000       0.000      24.084      -9.036      -0.335
   38      1      13.293       1.606      17.607       0.000       0.000       0.000      23.479      -9.028      -0.334
   39      1      11.838       1.654      18.683       0.000       0.000       0.000      23.165      -9.010      -0.334
   40      1      13.372       1.661      17.651       0.000       0.000       0.000      23.694      -8.991      -0.333
   41      1      13.264       1.641      18.174       0.000       0.000       0.000      24.101      -8.979      -0.333
   42      1      14.041       3.299      20.315       0.000       0.000       0.000      28.679      -8.976      -0.332
   43      1      13.360       1.675      18.195       0.000       0.000       0.000      24.264      -8.966      -0.332
   44      1      13.387       1.661      18.014       0.000       0.000       0.000      24.104      -8.958      -0.332
   45      1      13.311       1.650      18.095       0.000       0.000       0.000      24.097      -8.958      -0.332
   46      1      13.481       1.673      18.111       0.000       0.000       0.000      24.308      -8.957      -0.332
   47      1      13.617       1.579      17.804       0.000       0.000       0.000      24.048      -8.952      -0.332
   48      1      13.568       1.633      17.803       0.000       0.000       0.000      24.078      -8.926      -0.331
   49      1      13.316       1.614      18.121       0.000       0.000       0.000      24.130      -8.921      -0.330
   50      1      13.556       1.600      17.885       0.000       0.000       0.000      24.124      -8.916      -0.330
