  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.132       3.696      15.893       0.000       0.000       0.000      32.938     -10.783      -0.399
    2      1      24.099       3.632      16.135       0.000       0.000       0.000      33.084     -10.782      -0.399
    3      1      24.192       3.708      15.831       0.000       0.000       0.000      32.950     -10.782      -0.399
    4      1      24.148       3.661      15.908       0.000       0.000       0.000      32.954     -10.763      -0.399
    5      1      24.365       3.626      15.840       0.000       0.000       0.000      33.068     -10.763      -0.399
    6      1      24.229       3.706      15.691       0.000       0.000       0.000      32.871     -10.754      -0.398
    7      1      24.301       3.662      15.788       0.000       0.000       0.000      33.001     -10.750      -0.398
    8      1      24.312       3.660      15.822       0.000       0.000       0.000      33.067     -10.728      -0.397
    9      1      24.109       3.605      16.126       0.000       0.000       0.000      33.116     -10.725      -0.397
   10      1      24.791       3.615      15.564       0.000       0.000       0.000      33.257     -10.713      -0.397
   11      1      24.073       3.666      16.016       0.000       0.000       0.000      33.049     -10.706      -0.397
   12      1      24.122       3.694      15.983       0.000       0.000       0.000      33.093     -10.706      -0.397
   13      1      24.072       3.726      15.884       0.000       0.000       0.000      32.982     -10.700      -0.396
   14      1      24.353       3.685      15.617       0.000       0.000       0.000      32.956     -10.700      -0.396
   15      1      24.567       3.719      15.520       0.000       0.000       0.000      33.106     -10.700      -0.396
   16      1      24.121       3.736      15.814       0.000       0.000       0.000      32.970     -10.700      -0.396
   17      1      24.099       3.716      15.835       0.000       0.000       0.000      32.950     -10.700      -0.396
   18      1      24.355       3.685      15.628       0.000       0.000       0.000      32.985     -10.683      -0.396
   19      1      24.110       3.664      16.018       0.000       0.000       0.000      33.109     -10.683      -0.396
   20      1      24.697       3.681      15.310       0.000       0.000       0.000      33.016     -10.671      -0.395
   21      1      24.331       3.711      15.563       0.000       0.000       0.000      32.959     -10.645      -0.394
   22      1      24.681       3.667      15.379       0.000       0.000       0.000      33.145     -10.582      -0.392
   23      1      24.308       3.710      15.803       0.000       0.000       0.000      33.243     -10.578      -0.392
   24      1      23.378       3.662      17.053       0.000       0.000       0.000      33.531     -10.562      -0.391
   25      1      24.043       3.663      16.151       0.000       0.000       0.000      33.297     -10.561      -0.391
   26      1      24.654       3.742      15.183       0.000       0.000       0.000      33.046     -10.532      -0.390
   27      1      24.871       3.593      15.366       0.000       0.000       0.000      33.347     -10.484      -0.388
   28      1      24.285       3.743      15.528       0.000       0.000       0.000      33.132     -10.425      -0.386
   29      1      24.230       3.775      15.588       0.000       0.000       0.000      33.167     -10.425      -0.386
   30      1      24.445       3.735      15.377       0.000       0.000       0.000      33.154     -10.403      -0.385
   31      1      23.963       3.700      15.940       0.000       0.000       0.000      33.218     -10.385      -0.385
   32      1      23.661       3.826      16.177       0.000       0.000       0.000      33.280     -10.384      -0.385
   33      1      24.798       3.765      15.013       0.000       0.000       0.000      33.195     -10.382      -0.385
   34      1      24.454       3.710      15.370       0.000       0.000       0.000      33.169     -10.365      -0.384
   35      1      24.616       3.691      15.329       0.000       0.000       0.000      33.279     -10.358      -0.384
   36      1      24.394       3.620      15.735       0.000       0.000       0.000      33.398     -10.351      -0.383
   37      1      24.193       3.709      15.658       0.000       0.000       0.000      33.212     -10.348      -0.383
   38      1      24.667       3.662      15.298       0.000       0.000       0.000      33.279     -10.348      -0.383
   39      1      23.607       3.828      16.315       0.000       0.000       0.000      33.403     -10.346      -0.383
   40      1      24.439       3.722      15.364       0.000       0.000       0.000      33.181     -10.344      -0.383
   41      1      24.314       3.664      15.635       0.000       0.000       0.000      33.274     -10.339      -0.383
   42      1      24.532       3.723      15.312       0.000       0.000       0.000      33.240     -10.327      -0.382
   43      1      24.449       3.697      15.467       0.000       0.000       0.000      33.288     -10.325      -0.382
   44      1      24.194       3.787      15.662       0.000       0.000       0.000      33.324     -10.319      -0.382
   45      1      23.574       3.791      16.288       0.000       0.000       0.000      33.348     -10.306      -0.382
   46      1      25.228       3.644      14.963       0.000       0.000       0.000      33.539     -10.296      -0.381
   47      1      24.449       3.692      15.504       0.000       0.000       0.000      33.362     -10.283      -0.381
   48      1      23.159       3.719      16.153       0.000       0.000       0.000      32.751     -10.279      -0.381
   49      1      24.244       3.720      15.574       0.000       0.000       0.000      33.266     -10.272      -0.380
   50      1      23.822       3.781      16.013       0.000       0.000       0.000      33.364     -10.253      -0.380
