  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.724       5.153      27.857       0.000       0.000       0.000      52.134      -8.600      -0.319
    2      1      37.627       4.627      23.844       0.000       0.000       0.000      57.554      -8.544      -0.316
    3      1      33.935       4.761      27.626       0.000       0.000       0.000      57.907      -8.414      -0.312
    4      1      26.480       3.649      30.547       0.000       0.000       0.000      52.330      -8.344      -0.309
    5      1      38.928       4.869      22.311       0.000       0.000       0.000      57.960      -8.148      -0.302
    6      1      39.927       4.643      22.933       0.000       0.000       0.000      59.369      -8.135      -0.301
    7      1      33.201       4.369      21.352       0.000       0.000       0.000      50.850      -8.072      -0.299
    8      1      33.943       4.571      20.486       0.000       0.000       0.000      50.970      -8.031      -0.297
    9      1      33.499       4.401      21.095       0.000       0.000       0.000      51.009      -7.987      -0.296
   10      1      26.894       5.573      28.483       0.000       0.000       0.000      52.976      -7.974      -0.295
   11      1      31.209       4.897      25.845       0.000       0.000       0.000      53.982      -7.970      -0.295
   12      1      27.174       5.592      28.126       0.000       0.000       0.000      52.938      -7.954      -0.295
   13      1      34.185       5.410      20.405       0.000       0.000       0.000      52.049      -7.952      -0.295
   14      1      34.750       4.034      17.833       0.000       0.000       0.000      48.683      -7.933      -0.294
   15      1      25.937       4.468      26.782       0.000       0.000       0.000      49.261      -7.926      -0.294
   16      1      33.658       4.090      18.750       0.000       0.000       0.000      48.610      -7.889      -0.292
   17      1      32.803       4.433      21.562       0.000       0.000       0.000      50.921      -7.878      -0.292
   18      1      27.077       5.596      28.142       0.000       0.000       0.000      52.954      -7.861      -0.291
   19      1      36.134       4.942      24.307       0.000       0.000       0.000      57.527      -7.856      -0.291
   20      1      32.973       4.973      21.993       0.000       0.000       0.000      52.113      -7.826      -0.290
   21      1      34.370       4.038      18.242       0.000       0.000       0.000      48.824      -7.825      -0.290
   22      1      34.809       4.794      20.553       0.000       0.000       0.000      52.345      -7.810      -0.289
   23      1      34.536       4.328      18.411       0.000       0.000       0.000      49.483      -7.792      -0.289
   24      1      34.947       6.320      23.379       0.000       0.000       0.000      56.910      -7.737      -0.287
   25      1      33.312       4.786      20.081       0.000       0.000       0.000      50.472      -7.707      -0.285
   26      1      33.414       4.102      19.151       0.000       0.000       0.000      48.995      -7.672      -0.284
   27      1      25.115       4.514      29.171       0.000       0.000       0.000      51.131      -7.669      -0.284
   28      1      31.115       6.174      30.087       0.000       0.000       0.000      59.710      -7.666      -0.284
   29      1      28.682       4.435      30.528       0.000       0.000       0.000      55.981      -7.665      -0.284
   30      1      26.350       4.406      30.486       0.000       0.000       0.000      53.591      -7.651      -0.283
   31      1      32.681       6.427      23.173       0.000       0.000       0.000      54.632      -7.648      -0.283
   32      1      30.494       4.855      26.620       0.000       0.000       0.000      54.337      -7.631      -0.283
   33      1      32.877       4.471      21.473       0.000       0.000       0.000      51.194      -7.628      -0.283
   34      1      33.426       4.363      21.173       0.000       0.000       0.000      51.344      -7.618      -0.282
   35      1      34.661       4.345      18.455       0.000       0.000       0.000      49.861      -7.600      -0.281
   36      1      25.600       4.047      31.538       0.000       0.000       0.000      53.603      -7.582      -0.281
   37      1      25.923       4.066      31.190       0.000       0.000       0.000      53.616      -7.563      -0.280
   38      1      34.916       4.833      20.382       0.000       0.000       0.000      52.582      -7.549      -0.280
   39      1      32.461       4.804      21.058       0.000       0.000       0.000      50.776      -7.547      -0.280
   40      1      32.508       4.803      21.000       0.000       0.000       0.000      50.764      -7.547      -0.280
   41      1      26.882       5.905      25.542       0.000       0.000       0.000      50.785      -7.544      -0.279
   42      1      31.354       6.318      22.805       0.000       0.000       0.000      52.942      -7.536      -0.279
   43      1      29.775       5.722      26.515       0.000       0.000       0.000      54.487      -7.525      -0.279
   44      1      32.059       4.422      22.577       0.000       0.000       0.000      51.535      -7.522      -0.279
   45      1      34.417       4.145      17.890       0.000       0.000       0.000      48.932      -7.521      -0.279
   46      1      37.922       4.697      23.487       0.000       0.000       0.000      58.594      -7.511      -0.278
   47      1      32.838       4.346      21.631       0.000       0.000       0.000      51.305      -7.511      -0.278
   48      1      32.989       5.746      28.987       0.000       0.000       0.000      60.217      -7.505      -0.278
   49      1      32.336       5.991      25.463       0.000       0.000       0.000      56.285      -7.505      -0.278
   50      1      33.858       4.156      18.327       0.000       0.000       0.000      48.838      -7.502      -0.278
