  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.883       6.619      17.896       0.000       0.000       0.000      42.748     -10.650      -0.394
    2      1      24.734       4.005      14.723       0.000       0.000       0.000      33.049     -10.413      -0.386
    3      1      24.828       3.999      14.710       0.000       0.000       0.000      33.135     -10.401      -0.385
    4      1      28.795       6.295      17.943       0.000       0.000       0.000      42.729     -10.304      -0.382
    5      1      24.907       3.886      14.580       0.000       0.000       0.000      33.162     -10.212      -0.378
    6      1      24.215       4.158      15.134       0.000       0.000       0.000      33.364     -10.143      -0.376
    7      1      24.820       3.953      14.680       0.000       0.000       0.000      33.334     -10.119      -0.375
    8      1      24.500       3.944      14.796       0.000       0.000       0.000      33.216     -10.023      -0.371
    9      1      24.293       4.124      15.134       0.000       0.000       0.000      33.549     -10.002      -0.370
   10      1      23.669       4.108      15.619       0.000       0.000       0.000      33.398      -9.997      -0.370
   11      1      24.702       3.985      14.631       0.000       0.000       0.000      33.444      -9.873      -0.366
   12      1      24.918       5.292      17.522       0.000       0.000       0.000      37.974      -9.758      -0.361
   13      1      30.961       6.221      23.373       0.000       0.000       0.000      50.824      -9.731      -0.360
   14      1      24.150       4.127      15.204       0.000       0.000       0.000      33.788      -9.694      -0.359
   15      1      23.955       4.246      22.711       0.000       0.000       0.000      41.218      -9.693      -0.359
   16      1      26.567       5.638      14.422       0.000       0.000       0.000      36.948      -9.679      -0.358
   17      1      27.277       5.196      16.687       0.000       0.000       0.000      39.483      -9.676      -0.358
   18      1      26.738       5.568      15.067       0.000       0.000       0.000      37.715      -9.658      -0.358
   19      1      26.373       5.571      14.639       0.000       0.000       0.000      36.935      -9.648      -0.357
   20      1      26.412       4.179      14.304       0.000       0.000       0.000      35.257      -9.638      -0.357
   21      1      26.510       4.131      14.282       0.000       0.000       0.000      35.305      -9.618      -0.356
   22      1      26.485       4.201      14.200       0.000       0.000       0.000      35.313      -9.572      -0.355
   23      1      24.616       5.146      18.090       0.000       0.000       0.000      38.282      -9.570      -0.354
   24      1      23.719       4.430      22.703       0.000       0.000       0.000      41.291      -9.560      -0.354
   25      1      26.331       5.576      14.547       0.000       0.000       0.000      36.894      -9.559      -0.354
   26      1      28.073       5.115      16.376       0.000       0.000       0.000      40.008      -9.556      -0.354
   27      1      23.999       4.044      15.323       0.000       0.000       0.000      33.838      -9.528      -0.353
   28      1      25.927       5.597      14.737       0.000       0.000       0.000      36.735      -9.526      -0.353
   29      1      25.063       5.611      16.273       0.000       0.000       0.000      37.429      -9.518      -0.353
   30      1      26.214       5.567      14.613       0.000       0.000       0.000      36.882      -9.512      -0.352
   31      1      28.062       5.744      21.562       0.000       0.000       0.000      45.862      -9.506      -0.352
   32      1      23.853       4.079      15.425       0.000       0.000       0.000      33.859      -9.497      -0.352
   33      1      23.063       5.950      17.550       0.000       0.000       0.000      37.078      -9.484      -0.351
   34      1      24.335       3.756      15.554       0.000       0.000       0.000      34.174      -9.471      -0.351
   35      1      25.379       6.597      18.099       0.000       0.000       0.000      40.604      -9.470      -0.351
   36      1      25.712       5.571      15.198       0.000       0.000       0.000      37.013      -9.467      -0.351
   37      1      23.925       5.483      18.652       0.000       0.000       0.000      38.597      -9.463      -0.350
   38      1      24.585       5.124      18.168       0.000       0.000       0.000      38.418      -9.459      -0.350
   39      1      25.832       5.573      14.994       0.000       0.000       0.000      36.952      -9.446      -0.350
   40      1      28.082       6.547      18.260       0.000       0.000       0.000      43.452      -9.436      -0.349
   41      1      26.819       4.118      15.102       0.000       0.000       0.000      36.619      -9.420      -0.349
   42      1      25.774       5.587      15.079       0.000       0.000       0.000      37.030      -9.410      -0.349
   43      1      25.783       5.572      15.027       0.000       0.000       0.000      37.031      -9.351      -0.346
   44      1      26.954       6.240      14.406       0.000       0.000       0.000      38.270      -9.330      -0.346
   45      1      23.921       4.015      15.197       0.000       0.000       0.000      33.806      -9.327      -0.345
   46      1      24.234       3.938      15.100       0.000       0.000       0.000      33.950      -9.322      -0.345
   47      1      25.770       5.485      15.147       0.000       0.000       0.000      37.123      -9.278      -0.344
   48      1      26.204       5.564      14.925       0.000       0.000       0.000      37.437      -9.256      -0.343
   49      1      24.640       3.874      14.861       0.000       0.000       0.000      34.126      -9.248      -0.343
   50      1      25.988       5.594      14.668       0.000       0.000       0.000      37.005      -9.246      -0.342
