  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.988       5.874      22.705       0.000       0.000       0.000      46.900      -9.669      -0.333
    2      1      31.831       6.126      22.792       0.000       0.000       0.000      51.394      -9.355      -0.323
    3      1      28.285       7.745      21.012       0.000       0.000       0.000      48.171      -8.870      -0.306
    4      1      32.176       6.494      19.965       0.000       0.000       0.000      49.770      -8.865      -0.306
    5      1      32.031       6.423      20.137       0.000       0.000       0.000      49.750      -8.842      -0.305
    6      1      34.156       6.068      19.691       0.000       0.000       0.000      51.086      -8.830      -0.304
    7      1      29.719       6.888      22.420       0.000       0.000       0.000      50.299      -8.727      -0.301
    8      1      32.432       7.419      32.498       0.000       0.000       0.000      63.640      -8.709      -0.300
    9      1      28.700       7.725      20.684       0.000       0.000       0.000      48.492      -8.618      -0.297
   10      1      28.715       6.202      18.805       0.000       0.000       0.000      45.114      -8.607      -0.297
   11      1      32.462       6.426      19.552       0.000       0.000       0.000      49.853      -8.588      -0.296
   12      1      30.666       5.163      16.260       0.000       0.000       0.000      43.507      -8.581      -0.296
   13      1      29.667       5.499      16.973       0.000       0.000       0.000      43.630      -8.509      -0.293
   14      1      30.213       5.860      20.464       0.000       0.000       0.000      48.067      -8.470      -0.292
   15      1      29.004       7.159      23.988       0.000       0.000       0.000      51.700      -8.451      -0.291
   16      1      31.967       6.668      19.585       0.000       0.000       0.000      49.789      -8.431      -0.291
   17      1      29.772       5.983      20.774       0.000       0.000       0.000      48.100      -8.429      -0.291
   18      1      29.190       5.774      21.610       0.000       0.000       0.000      48.149      -8.426      -0.291
   19      1      30.466       6.186      18.089       0.000       0.000       0.000      46.323      -8.418      -0.290
   20      1      32.142       6.601      19.602       0.000       0.000       0.000      49.941      -8.404      -0.290
   21      1      29.112       6.134      18.386       0.000       0.000       0.000      45.237      -8.394      -0.289
   22      1      29.387       5.557      16.839       0.000       0.000       0.000      43.398      -8.386      -0.289
   23      1      34.006       6.160      19.655       0.000       0.000       0.000      51.486      -8.336      -0.287
   24      1      33.421       7.288      32.227       0.000       0.000       0.000      64.610      -8.326      -0.287
   25      1      28.826       6.153      18.306       0.000       0.000       0.000      44.981      -8.304      -0.286
   26      1      28.439       4.879      16.741       0.000       0.000       0.000      41.808      -8.251      -0.285
   27      1      29.945       5.261      16.495       0.000       0.000       0.000      43.455      -8.246      -0.284
   28      1      28.487       7.235      24.389       0.000       0.000       0.000      51.875      -8.236      -0.284
   29      1      29.810       4.895      17.319       0.000       0.000       0.000      43.791      -8.232      -0.284
   30      1      32.565       6.384      19.551       0.000       0.000       0.000      50.275      -8.224      -0.284
   31      1      28.482       4.831      16.778       0.000       0.000       0.000      41.878      -8.212      -0.283
   32      1      28.636       4.871      16.499       0.000       0.000       0.000      41.813      -8.192      -0.282
   33      1      30.072       4.922      16.573       0.000       0.000       0.000      43.412      -8.156      -0.281
   34      1      31.062       5.617      22.224       0.000       0.000       0.000      50.760      -8.143      -0.281
   35      1      28.922       4.907      16.304       0.000       0.000       0.000      41.998      -8.135      -0.281
   36      1      29.827       5.124      17.008       0.000       0.000       0.000      43.831      -8.127      -0.280
   37      1      29.511       6.228      17.650       0.000       0.000       0.000      45.263      -8.126      -0.280
   38      1      29.688       6.138      17.574       0.000       0.000       0.000      45.294      -8.106      -0.280
   39      1      28.602       4.914      16.575       0.000       0.000       0.000      41.987      -8.105      -0.279
   40      1      29.047       6.133      18.772       0.000       0.000       0.000      45.850      -8.103      -0.279
   41      1      25.944       7.864      22.408       0.000       0.000       0.000      48.122      -8.095      -0.279
   42      1      28.476       6.959      20.369       0.000       0.000       0.000      47.720      -8.084      -0.279
   43      1      28.775       5.006      16.542       0.000       0.000       0.000      42.245      -8.077      -0.279
   44      1      28.554       4.885      16.609       0.000       0.000       0.000      41.973      -8.075      -0.278
   45      1      34.028       6.197      19.710       0.000       0.000       0.000      51.890      -8.045      -0.277
   46      1      30.360       5.128      16.283       0.000       0.000       0.000      43.736      -8.035      -0.277
   47      1      30.279       4.905      16.432       0.000       0.000       0.000      43.599      -8.017      -0.276
   48      1      29.432       6.293      26.541       0.000       0.000       0.000      54.264      -8.002      -0.276
   49      1      31.697       5.652      16.048       0.000       0.000       0.000      45.396      -8.002      -0.276
   50      1      28.333       4.914      16.766       0.000       0.000       0.000      42.025      -7.988      -0.275
