  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.329       4.571      18.234       0.000       0.000       0.000      38.258      -8.875      -0.329
    2      1      27.254       4.733      17.902       0.000       0.000       0.000      41.037      -8.853      -0.328
    3      1      21.137       4.568      18.039       0.000       0.000       0.000      34.935      -8.809      -0.326
    4      1      25.011       4.507      19.610       0.000       0.000       0.000      40.323      -8.806      -0.326
    5      1      27.273       4.760      17.732       0.000       0.000       0.000      41.106      -8.659      -0.321
    6      1      21.655       4.422      17.406       0.000       0.000       0.000      34.871      -8.612      -0.319
    7      1      21.238       4.458      17.920       0.000       0.000       0.000      35.074      -8.543      -0.316
    8      1      24.744       3.526      15.192       0.000       0.000       0.000      34.927      -8.536      -0.316
    9      1      25.443       3.501      15.219       0.000       0.000       0.000      35.681      -8.481      -0.314
   10      1      24.705       3.484      15.523       0.000       0.000       0.000      35.293      -8.419      -0.312
   11      1      24.358       3.560      15.547       0.000       0.000       0.000      35.047      -8.419      -0.312
   12      1      24.896       5.854      21.786       0.000       0.000       0.000      44.128      -8.409      -0.311
   13      1      24.626       3.540      15.221       0.000       0.000       0.000      35.012      -8.375      -0.310
   14      1      24.574       6.135      21.576       0.000       0.000       0.000      43.926      -8.359      -0.310
   15      1      22.970       3.575      16.395       0.000       0.000       0.000      34.622      -8.317      -0.308
   16      1      26.170       5.473      16.256       0.000       0.000       0.000      39.610      -8.290      -0.307
   17      1      23.636       4.486      17.129       0.000       0.000       0.000      36.965      -8.286      -0.307
   18      1      22.934       4.437      20.226       0.000       0.000       0.000      39.318      -8.280      -0.307
   19      1      24.345       3.575      15.495       0.000       0.000       0.000      35.157      -8.259      -0.306
   20      1      24.749       3.587      15.221       0.000       0.000       0.000      35.345      -8.212      -0.304
   21      1      22.695       5.546      18.004       0.000       0.000       0.000      38.037      -8.208      -0.304
   22      1      23.878       6.505      17.951       0.000       0.000       0.000      40.148      -8.186      -0.303
   23      1      24.311       3.467      15.993       0.000       0.000       0.000      35.634      -8.137      -0.301
   24      1      24.962       3.530      15.064       0.000       0.000       0.000      35.443      -8.114      -0.301
   25      1      21.546       4.446      17.613       0.000       0.000       0.000      35.516      -8.089      -0.300
   26      1      23.271       6.424      18.545       0.000       0.000       0.000      40.169      -8.072      -0.299
   27      1      24.751       3.490      15.535       0.000       0.000       0.000      35.706      -8.070      -0.299
   28      1      21.814       4.464      17.287       0.000       0.000       0.000      35.500      -8.066      -0.299
   29      1      24.306       3.551      15.482       0.000       0.000       0.000      35.274      -8.065      -0.299
   30      1      27.067       4.634      16.987       0.000       0.000       0.000      40.629      -8.060      -0.299
   31      1      24.690       3.523      15.375       0.000       0.000       0.000      35.542      -8.045      -0.298
   32      1      24.764       3.475      15.298       0.000       0.000       0.000      35.503      -8.034      -0.298
   33      1      24.647       3.597      15.326       0.000       0.000       0.000      35.554      -8.015      -0.297
   34      1      24.335       3.544      15.624       0.000       0.000       0.000      35.488      -8.015      -0.297
   35      1      25.147       4.568      20.590       0.000       0.000       0.000      42.291      -8.015      -0.297
   36      1      26.218       5.942      17.384       0.000       0.000       0.000      41.554      -7.989      -0.296
   37      1      26.016       4.025      16.019       0.000       0.000       0.000      38.087      -7.973      -0.295
   38      1      24.726       3.523      15.191       0.000       0.000       0.000      35.467      -7.972      -0.295
   39      1      24.894       3.544      15.523       0.000       0.000       0.000      35.995      -7.967      -0.295
   40      1      20.999       5.199      21.089       0.000       0.000       0.000      39.344      -7.942      -0.294
   41      1      25.761       5.387      16.642       0.000       0.000       0.000      39.851      -7.940      -0.294
   42      1      22.271       4.773      17.880       0.000       0.000       0.000      37.013      -7.910      -0.293
   43      1      22.201       4.814      17.948       0.000       0.000       0.000      37.053      -7.910      -0.293
   44      1      24.501       3.505      15.578       0.000       0.000       0.000      35.678      -7.906      -0.293
   45      1      26.565       3.752      15.733       0.000       0.000       0.000      38.146      -7.905      -0.293
   46      1      25.194       6.469      20.303       0.000       0.000       0.000      44.062      -7.904      -0.293
   47      1      23.107       4.522      17.714       0.000       0.000       0.000      37.460      -7.882      -0.292
   48      1      25.805       4.370      16.561       0.000       0.000       0.000      38.866      -7.870      -0.291
   49      1      24.683       3.427      15.800       0.000       0.000       0.000      36.041      -7.869      -0.291
   50      1      24.521       3.571      15.486       0.000       0.000       0.000      35.717      -7.861      -0.291
