  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.405       4.811      20.143       0.000       0.000       0.000      40.667      -9.691      -0.346
    2      1      25.571       5.542      25.084       0.000       0.000       0.000      46.583      -9.613      -0.343
    3      1      25.759       3.938      15.615       0.000       0.000       0.000      35.747      -9.565      -0.342
    4      1      24.118       4.585      17.972       0.000       0.000       0.000      37.163      -9.512      -0.340
    5      1      24.868       3.557      15.625       0.000       0.000       0.000      34.636      -9.414      -0.336
    6      1      24.903       3.564      15.670       0.000       0.000       0.000      34.766      -9.371      -0.335
    7      1      26.039       4.886      18.666       0.000       0.000       0.000      40.256      -9.334      -0.333
    8      1      24.413       3.410      16.029       0.000       0.000       0.000      34.540      -9.312      -0.333
    9      1      25.718       3.793      15.605       0.000       0.000       0.000      35.814      -9.302      -0.332
   10      1      24.454       3.305      16.171       0.000       0.000       0.000      34.654      -9.276      -0.331
   11      1      23.980       4.541      18.325       0.000       0.000       0.000      37.579      -9.267      -0.331
   12      1      25.768       3.783      15.660       0.000       0.000       0.000      35.955      -9.256      -0.331
   13      1      24.936       5.763      21.913       0.000       0.000       0.000      43.426      -9.186      -0.328
   14      1      24.197       3.537      16.543       0.000       0.000       0.000      35.101      -9.176      -0.328
   15      1      24.676       3.545      15.836       0.000       0.000       0.000      34.914      -9.143      -0.327
   16      1      25.066       5.830      21.648       0.000       0.000       0.000      43.412      -9.131      -0.326
   17      1      24.607       3.535      16.097       0.000       0.000       0.000      35.147      -9.092      -0.325
   18      1      21.327       4.336      17.662       0.000       0.000       0.000      34.272      -9.053      -0.323
   19      1      20.790       4.362      18.202       0.000       0.000       0.000      34.308      -9.046      -0.323
   20      1      24.898       5.225      18.323       0.000       0.000       0.000      39.416      -9.030      -0.323
   21      1      23.608       3.608      16.789       0.000       0.000       0.000      34.982      -9.023      -0.322
   22      1      25.157       3.626      15.359       0.000       0.000       0.000      35.149      -8.992      -0.321
   23      1      25.932       3.858      15.465       0.000       0.000       0.000      36.268      -8.986      -0.321
   24      1      24.326       3.449      15.983       0.000       0.000       0.000      34.773      -8.985      -0.321
   25      1      23.165       5.059      17.559       0.000       0.000       0.000      36.799      -8.984      -0.321
   26      1      24.279       3.744      15.733       0.000       0.000       0.000      34.774      -8.983      -0.321
   27      1      24.659       3.506      15.900       0.000       0.000       0.000      35.086      -8.979      -0.321
   28      1      24.784       5.651      17.639       0.000       0.000       0.000      39.112      -8.963      -0.320
   29      1      25.119       6.042      18.145       0.000       0.000       0.000      40.362      -8.944      -0.319
   30      1      23.035       3.419      16.769       0.000       0.000       0.000      34.285      -8.938      -0.319
   31      1      24.429       3.783      15.893       0.000       0.000       0.000      35.169      -8.935      -0.319
   32      1      23.120       5.450      17.786       0.000       0.000       0.000      37.449      -8.906      -0.318
   33      1      22.750       4.888      18.132       0.000       0.000       0.000      36.870      -8.900      -0.318
   34      1      21.153       5.340      21.134       0.000       0.000       0.000      38.754      -8.872      -0.317
   35      1      20.867       5.351      21.222       0.000       0.000       0.000      38.577      -8.864      -0.317
   36      1      26.021       3.816      15.724       0.000       0.000       0.000      36.717      -8.844      -0.316
   37      1      25.694       5.368      17.167       0.000       0.000       0.000      39.386      -8.843      -0.316
   38      1      24.328       3.369      16.378       0.000       0.000       0.000      35.235      -8.840      -0.316
   39      1      24.760       5.763      22.093       0.000       0.000       0.000      43.808      -8.809      -0.315
   40      1      24.049       5.898      21.466       0.000       0.000       0.000      42.610      -8.804      -0.314
   41      1      20.549       5.378      21.543       0.000       0.000       0.000      38.667      -8.803      -0.314
   42      1      23.567       3.536      16.537       0.000       0.000       0.000      34.840      -8.800      -0.314
   43      1      23.562       3.373      16.488       0.000       0.000       0.000      34.637      -8.787      -0.314
   44      1      23.213       3.601      16.271       0.000       0.000       0.000      34.300      -8.785      -0.314
   45      1      23.556       3.486      16.605       0.000       0.000       0.000      34.863      -8.784      -0.314
   46      1      24.056       3.664      16.160       0.000       0.000       0.000      35.102      -8.778      -0.314
   47      1      20.805       4.394      18.166       0.000       0.000       0.000      34.587      -8.778      -0.314
   48      1      23.308       3.623      16.169       0.000       0.000       0.000      34.325      -8.775      -0.313
   49      1      21.240       4.351      17.598       0.000       0.000       0.000      34.445      -8.744      -0.312
   50      1      23.340       3.451      16.434       0.000       0.000       0.000      34.498      -8.727      -0.312
