  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.712       7.251      17.995       0.000       0.000       0.000      43.888     -10.069      -0.347
    2      1      28.433       7.031      18.324       0.000       0.000       0.000      43.920      -9.868      -0.340
    3      1      24.705       6.703      18.601       0.000       0.000       0.000      40.320      -9.690      -0.334
    4      1      29.856       6.998      18.326       0.000       0.000       0.000      45.556      -9.624      -0.332
    5      1      24.935       6.674      18.149       0.000       0.000       0.000      40.300      -9.458      -0.326
    6      1      30.532       7.409      15.078       0.000       0.000       0.000      43.591      -9.428      -0.325
    7      1      30.298       7.439      15.230       0.000       0.000       0.000      43.546      -9.421      -0.325
    8      1      24.228       6.698      18.909       0.000       0.000       0.000      40.460      -9.376      -0.323
    9      1      24.916       6.970      17.943       0.000       0.000       0.000      40.557      -9.272      -0.320
   10      1      24.906       6.607      18.489       0.000       0.000       0.000      40.775      -9.227      -0.318
   11      1      29.994       7.485      15.938       0.000       0.000       0.000      44.295      -9.122      -0.315
   12      1      30.032       5.704      14.196       0.000       0.000       0.000      40.819      -9.113      -0.314
   13      1      30.645       7.376      14.880       0.000       0.000       0.000      43.801      -9.100      -0.314
   14      1      25.422       6.962      17.467       0.000       0.000       0.000      40.751      -9.100      -0.314
   15      1      28.102       6.841      18.802       0.000       0.000       0.000      44.658      -9.088      -0.313
   16      1      30.899       8.249      22.752       0.000       0.000       0.000      52.829      -9.071      -0.313
   17      1      35.410       8.012      23.491       0.000       0.000       0.000      57.876      -9.038      -0.312
   18      1      33.261       8.152      18.946       0.000       0.000       0.000      51.322      -9.037      -0.312
   19      1      28.319       6.650      18.391       0.000       0.000       0.000      44.331      -9.029      -0.311
   20      1      29.740       5.775      15.074       0.000       0.000       0.000      41.563      -9.027      -0.311
   21      1      26.450       8.312      17.549       0.000       0.000       0.000      43.349      -8.962      -0.309
   22      1      24.740       7.032      18.072       0.000       0.000       0.000      40.924      -8.921      -0.308
   23      1      28.791       5.531      16.102       0.000       0.000       0.000      41.532      -8.893      -0.307
   24      1      29.728       8.348      18.072       0.000       0.000       0.000      47.261      -8.888      -0.306
   25      1      27.185       7.842      18.634       0.000       0.000       0.000      44.776      -8.886      -0.306
   26      1      29.150       5.771      15.086       0.000       0.000       0.000      41.141      -8.865      -0.306
   27      1      28.027       5.844      16.479       0.000       0.000       0.000      41.485      -8.865      -0.306
   28      1      23.571       6.818      18.289       0.000       0.000       0.000      39.824      -8.853      -0.305
   29      1      28.934       7.067      17.082       0.000       0.000       0.000      44.237      -8.847      -0.305
   30      1      28.714       7.370      18.083       0.000       0.000       0.000      45.323      -8.843      -0.305
   31      1      26.970       7.431      17.937       0.000       0.000       0.000      43.529      -8.810      -0.304
   32      1      30.057       7.430      15.467       0.000       0.000       0.000      44.155      -8.799      -0.303
   33      1      26.423       8.339      17.334       0.000       0.000       0.000      43.303      -8.793      -0.303
   34      1      25.301       6.489      21.036       0.000       0.000       0.000      44.041      -8.785      -0.303
   35      1      31.054       6.006      14.581       0.000       0.000       0.000      42.862      -8.779      -0.303
   36      1      28.894       6.080      16.006       0.000       0.000       0.000      42.204      -8.777      -0.303
   37      1      30.098       7.075      17.924       0.000       0.000       0.000      46.325      -8.772      -0.302
   38      1      29.740       5.746      15.034       0.000       0.000       0.000      41.780      -8.740      -0.301
   39      1      28.321       6.997      17.669       0.000       0.000       0.000      44.272      -8.715      -0.301
   40      1      28.833       5.826      15.254       0.000       0.000       0.000      41.214      -8.698      -0.300
   41      1      28.782       5.951      15.376       0.000       0.000       0.000      41.443      -8.665      -0.299
   42      1      28.408       7.466      18.755       0.000       0.000       0.000      45.965      -8.664      -0.299
   43      1      28.729       5.869      15.280       0.000       0.000       0.000      41.229      -8.648      -0.298
   44      1      29.392       5.837      14.758       0.000       0.000       0.000      41.343      -8.644      -0.298
   45      1      30.155       6.550      20.782       0.000       0.000       0.000      48.861      -8.626      -0.297
   46      1      31.126       6.016      14.395       0.000       0.000       0.000      42.938      -8.600      -0.297
   47      1      28.805       7.203      17.343       0.000       0.000       0.000      44.757      -8.593      -0.296
   48      1      26.438       6.734      22.411       0.000       0.000       0.000      47.000      -8.582      -0.296
   49      1      28.480       6.831      18.582       0.000       0.000       0.000      45.321      -8.572      -0.296
   50      1      29.337       5.751      14.994       0.000       0.000       0.000      41.515      -8.567      -0.295
