  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.319       4.758      21.538       0.000       0.000       0.000      28.987      -9.628      -0.357
    2      1      12.413       1.602      18.087       0.000       0.000       0.000      22.634      -9.469      -0.351
    3      1      12.433       1.662      18.018       0.000       0.000       0.000      22.730      -9.384      -0.348
    4      1      12.139       1.586      18.247       0.000       0.000       0.000      22.737      -9.236      -0.342
    5      1      12.059       1.591      18.320       0.000       0.000       0.000      22.757      -9.214      -0.341
    6      1      13.397       4.272      24.220       0.000       0.000       0.000      32.682      -9.207      -0.341
    7      1      12.754       3.283      27.594       0.000       0.000       0.000      34.439      -9.193      -0.340
    8      1      12.656       2.638      21.769       0.000       0.000       0.000      27.871      -9.192      -0.340
    9      1      12.319       3.232      27.828       0.000       0.000       0.000      34.310      -9.069      -0.336
   10      1      12.749       3.385      27.143       0.000       0.000       0.000      34.255      -9.023      -0.334
   11      1      13.623       1.610      17.751       0.000       0.000       0.000      24.083      -8.902      -0.330
   12      1      12.851       1.611      18.698       0.000       0.000       0.000      24.263      -8.897      -0.330
   13      1      13.387       1.626      17.988       0.000       0.000       0.000      24.119      -8.881      -0.329
   14      1      13.654       1.569      17.870       0.000       0.000       0.000      24.245      -8.847      -0.328
   15      1      13.714       1.630      17.680       0.000       0.000       0.000      24.217      -8.807      -0.326
   16      1      13.453       1.553      18.094       0.000       0.000       0.000      24.311      -8.790      -0.326
   17      1      13.570       1.651      17.308       0.000       0.000       0.000      23.762      -8.767      -0.325
   18      1      12.598       3.358      27.351       0.000       0.000       0.000      34.563      -8.743      -0.324
   19      1      13.513       4.271      24.022       0.000       0.000       0.000      33.067      -8.739      -0.324
   20      1      11.039       3.759      20.464       0.000       0.000       0.000      26.525      -8.737      -0.324
   21      1      13.704       1.617      17.887       0.000       0.000       0.000      24.486      -8.722      -0.323
   22      1      13.594       1.483      18.468       0.000       0.000       0.000      24.836      -8.710      -0.323
   23      1      13.364       1.626      18.099       0.000       0.000       0.000      24.383      -8.705      -0.322
   24      1      13.486       1.547      18.544       0.000       0.000       0.000      24.872      -8.704      -0.322
   25      1      12.932       3.235      27.205       0.000       0.000       0.000      34.681      -8.691      -0.322
   26      1      13.598       1.661      17.765       0.000       0.000       0.000      24.343      -8.681      -0.322
   27      1      13.677       1.563      17.836       0.000       0.000       0.000      24.408      -8.669      -0.321
   28      1      13.766       4.148      23.383       0.000       0.000       0.000      32.640      -8.657      -0.321
   29      1      12.390       3.473      28.850       0.000       0.000       0.000      36.078      -8.636      -0.320
   30      1      15.134       2.724      23.085       0.000       0.000       0.000      32.320      -8.623      -0.319
   31      1      11.994       1.587      18.358       0.000       0.000       0.000      23.321      -8.618      -0.319
   32      1      12.042       2.807      19.179       0.000       0.000       0.000      25.430      -8.598      -0.318
   33      1      14.799       3.442      18.977       0.000       0.000       0.000      28.630      -8.587      -0.318
   34      1      13.812       1.538      18.129       0.000       0.000       0.000      24.900      -8.579      -0.318
   35      1      13.093       1.652      17.830       0.000       0.000       0.000      24.005      -8.570      -0.317
   36      1      10.853       3.709      19.972       0.000       0.000       0.000      25.975      -8.559      -0.317
   37      1      13.123       2.543      21.650       0.000       0.000       0.000      28.762      -8.554      -0.317
   38      1      15.211       1.848      17.160       0.000       0.000       0.000      25.667      -8.552      -0.317
   39      1      12.672       2.976      20.549       0.000       0.000       0.000      27.648      -8.550      -0.317
   40      1      13.758       1.505      17.949       0.000       0.000       0.000      24.680      -8.532      -0.316
   41      1      13.574       3.573      26.139       0.000       0.000       0.000      34.757      -8.529      -0.316
   42      1      12.704       1.591      18.306       0.000       0.000       0.000      24.093      -8.508      -0.315
   43      1      12.342       2.548      21.571       0.000       0.000       0.000      27.959      -8.502      -0.315
   44      1      12.515       1.601      18.417       0.000       0.000       0.000      24.038      -8.496      -0.315
   45      1      14.127       1.572      19.667       0.000       0.000       0.000      26.897      -8.469      -0.314
   46      1      12.569       3.267      27.477       0.000       0.000       0.000      34.850      -8.464      -0.313
   47      1      12.830       1.567      18.352       0.000       0.000       0.000      24.286      -8.463      -0.313
   48      1      13.539       1.466      18.655       0.000       0.000       0.000      25.212      -8.448      -0.313
   49      1      11.947       4.205      25.403       0.000       0.000       0.000      33.113      -8.441      -0.313
   50      1      14.640       3.432      19.125       0.000       0.000       0.000      28.781      -8.416      -0.312
