  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      29.973       6.135      17.559       0.000       0.000       0.000      45.276      -8.392      -0.323
    2      1      29.331       5.325      18.010       0.000       0.000       0.000      44.448      -8.218      -0.316
    3      1      32.440       6.112      18.976       0.000       0.000       0.000      49.330      -8.197      -0.315
    4      1      30.828       5.493      16.884       0.000       0.000       0.000      45.080      -8.125      -0.312
    5      1      27.925       5.082      27.331       0.000       0.000       0.000      52.245      -8.093      -0.311
    6      1      29.727       4.869      13.682       0.000       0.000       0.000      40.209      -8.069      -0.310
    7      1      25.913       5.887      19.585       0.000       0.000       0.000      43.359      -8.026      -0.309
    8      1      29.519       4.917      13.750       0.000       0.000       0.000      40.181      -8.005      -0.308
    9      1      27.721       6.990      18.800       0.000       0.000       0.000      45.509      -8.001      -0.308
   10      1      28.532       4.643      14.379       0.000       0.000       0.000      39.577      -7.978      -0.307
   11      1      28.631       7.203      24.169       0.000       0.000       0.000      52.078      -7.926      -0.305
   12      1      26.207       5.955      19.173       0.000       0.000       0.000      43.422      -7.913      -0.304
   13      1      25.363       5.973      20.070       0.000       0.000       0.000      43.493      -7.913      -0.304
   14      1      28.026       5.416      21.187       0.000       0.000       0.000      46.768      -7.862      -0.302
   15      1      28.063       4.570      14.204       0.000       0.000       0.000      38.984      -7.854      -0.302
   16      1      27.999       4.619      14.107       0.000       0.000       0.000      38.874      -7.852      -0.302
   17      1      28.502       4.677      13.547       0.000       0.000       0.000      38.876      -7.850      -0.302
   18      1      27.885       4.590      14.236       0.000       0.000       0.000      38.863      -7.848      -0.302
   19      1      26.718       5.885      18.747       0.000       0.000       0.000      43.510      -7.839      -0.302
   20      1      27.757       4.604      14.507       0.000       0.000       0.000      39.029      -7.839      -0.301
   21      1      28.417       4.613      13.792       0.000       0.000       0.000      38.986      -7.835      -0.301
   22      1      28.095       4.598      14.114       0.000       0.000       0.000      38.973      -7.835      -0.301
   23      1      28.273       5.446      20.935       0.000       0.000       0.000      46.825      -7.830      -0.301
   24      1      32.189       7.140      19.761       0.000       0.000       0.000      51.279      -7.811      -0.300
   25      1      30.281       5.935      19.337       0.000       0.000       0.000      47.744      -7.808      -0.300
   26      1      32.501       7.733      16.575       0.000       0.000       0.000      49.004      -7.805      -0.300
   27      1      31.752       6.055      18.146       0.000       0.000       0.000      48.151      -7.802      -0.300
   28      1      28.127       4.648      14.012       0.000       0.000       0.000      38.992      -7.795      -0.300
   29      1      28.383       4.659      13.753       0.000       0.000       0.000      39.000      -7.795      -0.300
   30      1      28.157       4.623      14.000       0.000       0.000       0.000      38.988      -7.793      -0.300
   31      1      28.334       7.196      24.175       0.000       0.000       0.000      51.914      -7.790      -0.300
   32      1      28.049       4.705      14.292       0.000       0.000       0.000      39.265      -7.780      -0.299
   33      1      27.948       4.652      14.503       0.000       0.000       0.000      39.330      -7.774      -0.299
   34      1      27.674       5.460      21.418       0.000       0.000       0.000      46.792      -7.761      -0.298
   35      1      30.180       5.933      19.287       0.000       0.000       0.000      47.646      -7.754      -0.298
   36      1      27.557       5.449      21.460       0.000       0.000       0.000      46.718      -7.749      -0.298
   37      1      28.391       4.665      13.740       0.000       0.000       0.000      39.061      -7.735      -0.298
   38      1      28.166       4.609      13.958       0.000       0.000       0.000      39.005      -7.728      -0.297
   39      1      33.150       7.059      19.037       0.000       0.000       0.000      51.528      -7.718      -0.297
   40      1      31.962       6.032      18.065       0.000       0.000       0.000      48.387      -7.672      -0.295
   41      1      28.245       4.632      13.848       0.000       0.000       0.000      39.070      -7.655      -0.294
   42      1      30.037       5.946      19.408       0.000       0.000       0.000      47.738      -7.653      -0.294
   43      1      27.866       4.645      14.459       0.000       0.000       0.000      39.329      -7.641      -0.294
   44      1      30.022       5.929      19.554       0.000       0.000       0.000      47.876      -7.629      -0.293
   45      1      29.560       4.919      13.677       0.000       0.000       0.000      40.535      -7.621      -0.293
   46      1      28.684       6.886      24.362       0.000       0.000       0.000      52.323      -7.609      -0.293
   47      1      28.465       4.597      13.727       0.000       0.000       0.000      39.180      -7.609      -0.293
   48      1      27.450       4.651      14.826       0.000       0.000       0.000      39.326      -7.601      -0.292
   49      1      28.086       4.580      14.183       0.000       0.000       0.000      39.250      -7.599      -0.292
   50      1      28.449       7.189      24.147       0.000       0.000       0.000      52.193      -7.592      -0.292
