  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      25.246       6.252      21.432       0.000       0.000       0.000      43.059      -9.871      -0.340
    2      1      23.826       5.481      18.074       0.000       0.000       0.000      37.645      -9.736      -0.336
    3      1      27.564       5.210      17.689       0.000       0.000       0.000      40.793      -9.669      -0.333
    4      1      24.700       4.078      16.220       0.000       0.000       0.000      35.383      -9.615      -0.332
    5      1      27.240       5.206      17.927       0.000       0.000       0.000      40.820      -9.554      -0.329
    6      1      21.777       5.247      17.312       0.000       0.000       0.000      34.840      -9.497      -0.327
    7      1      23.835       5.141      18.355       0.000       0.000       0.000      37.907      -9.424      -0.325
    8      1      25.609       6.422      21.090       0.000       0.000       0.000      43.703      -9.418      -0.325
    9      1      25.128       4.056      15.561       0.000       0.000       0.000      35.372      -9.374      -0.323
   10      1      25.849       6.274      16.811       0.000       0.000       0.000      39.560      -9.374      -0.323
   11      1      25.009       4.064      15.935       0.000       0.000       0.000      35.646      -9.362      -0.323
   12      1      25.293       4.143      15.440       0.000       0.000       0.000      35.526      -9.350      -0.322
   13      1      25.272       4.056      15.702       0.000       0.000       0.000      35.699      -9.331      -0.322
   14      1      22.445       5.205      24.817       0.000       0.000       0.000      43.147      -9.321      -0.321
   15      1      24.373       5.072      18.193       0.000       0.000       0.000      38.324      -9.314      -0.321
   16      1      23.604       5.982      17.569       0.000       0.000       0.000      37.870      -9.286      -0.320
   17      1      26.016       6.217      16.656       0.000       0.000       0.000      39.603      -9.285      -0.320
   18      1      24.836       4.155      15.962       0.000       0.000       0.000      35.750      -9.203      -0.317
   19      1      24.932       3.841      15.874       0.000       0.000       0.000      35.473      -9.174      -0.316
   20      1      24.833       4.162      15.722       0.000       0.000       0.000      35.580      -9.137      -0.315
   21      1      21.867       5.454      17.287       0.000       0.000       0.000      35.472      -9.136      -0.315
   22      1      24.760       3.949      15.900       0.000       0.000       0.000      35.493      -9.116      -0.314
   23      1      24.623       4.159      15.860       0.000       0.000       0.000      35.540      -9.101      -0.314
   24      1      21.754       5.269      17.441       0.000       0.000       0.000      35.413      -9.051      -0.312
   25      1      22.617       5.254      24.454       0.000       0.000       0.000      43.301      -9.025      -0.311
   26      1      22.343       5.428      16.791       0.000       0.000       0.000      35.573      -8.990      -0.310
   27      1      26.289       5.892      16.912       0.000       0.000       0.000      40.105      -8.988      -0.310
   28      1      23.957       3.994      16.431       0.000       0.000       0.000      35.414      -8.968      -0.309
   29      1      25.045       6.227      17.778       0.000       0.000       0.000      40.087      -8.962      -0.309
   30      1      23.420       4.112      16.378       0.000       0.000       0.000      34.961      -8.949      -0.309
   31      1      20.877       6.811      19.461       0.000       0.000       0.000      38.205      -8.944      -0.308
   32      1      23.952       5.065      17.609       0.000       0.000       0.000      37.699      -8.927      -0.308
   33      1      26.611       4.736      15.146       0.000       0.000       0.000      37.573      -8.920      -0.308
   34      1      21.106       6.009      21.100       0.000       0.000       0.000      39.316      -8.899      -0.307
   35      1      26.387       4.711      15.098       0.000       0.000       0.000      37.297      -8.898      -0.307
   36      1      21.288       4.934      17.369       0.000       0.000       0.000      34.696      -8.895      -0.307
   37      1      21.158       4.927      17.526       0.000       0.000       0.000      34.728      -8.883      -0.306
   38      1      24.830       3.880      16.026       0.000       0.000       0.000      35.861      -8.875      -0.306
   39      1      24.870       4.393      15.527       0.000       0.000       0.000      35.937      -8.853      -0.305
   40      1      24.164       6.077      21.700       0.000       0.000       0.000      43.092      -8.849      -0.305
   41      1      24.549       4.050      16.567       0.000       0.000       0.000      36.324      -8.842      -0.305
   42      1      23.182       3.885      16.889       0.000       0.000       0.000      35.122      -8.834      -0.305
   43      1      24.587       3.855      16.313       0.000       0.000       0.000      35.934      -8.822      -0.304
   44      1      25.944       4.146      15.990       0.000       0.000       0.000      37.278      -8.802      -0.304
   45      1      23.930       4.984      17.772       0.000       0.000       0.000      37.889      -8.798      -0.303
   46      1      26.667       4.608      14.979       0.000       0.000       0.000      37.468      -8.786      -0.303
   47      1      23.231       5.118      19.724       0.000       0.000       0.000      39.302      -8.771      -0.302
   48      1      21.276       4.941      17.637       0.000       0.000       0.000      35.085      -8.768      -0.302
   49      1      28.050       5.223      17.223       0.000       0.000       0.000      41.729      -8.768      -0.302
   50      1      24.901       6.244      21.845       0.000       0.000       0.000      44.224      -8.766      -0.302
