  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      32.729       6.077      26.468       0.000       0.000       0.000      56.646      -8.628      -0.320
    2      1      28.156       5.157      27.624       0.000       0.000       0.000      52.357      -8.581      -0.318
    3      1      26.071       4.135      30.954       0.000       0.000       0.000      52.702      -8.458      -0.313
    4      1      28.216       5.070      27.424       0.000       0.000       0.000      52.265      -8.445      -0.313
    5      1      34.341       5.097      25.144       0.000       0.000       0.000      56.241      -8.340      -0.309
    6      1      32.856       4.454      21.524       0.000       0.000       0.000      50.519      -8.315      -0.308
    7      1      33.380       5.942      25.809       0.000       0.000       0.000      56.820      -8.311      -0.308
    8      1      40.214       4.760      22.587       0.000       0.000       0.000      59.283      -8.278      -0.307
    9      1      25.471       4.796      25.744       0.000       0.000       0.000      47.772      -8.239      -0.305
   10      1      28.445       5.777      27.333       0.000       0.000       0.000      53.355      -8.200      -0.304
   11      1      27.512       5.582      27.876       0.000       0.000       0.000      52.788      -8.182      -0.303
   12      1      29.061       5.480      27.751       0.000       0.000       0.000      54.137      -8.155      -0.302
   13      1      27.287       5.513      28.083       0.000       0.000       0.000      52.736      -8.146      -0.302
   14      1      25.785       4.452      27.019       0.000       0.000       0.000      49.129      -8.126      -0.301
   15      1      26.799       5.881      25.942       0.000       0.000       0.000      50.551      -8.071      -0.299
   16      1      26.260       3.493      30.791       0.000       0.000       0.000      52.474      -8.071      -0.299
   17      1      33.959       5.291      20.871       0.000       0.000       0.000      52.070      -8.052      -0.298
   18      1      33.642       4.487      20.798       0.000       0.000       0.000      50.878      -8.049      -0.298
   19      1      28.161       4.449      27.252       0.000       0.000       0.000      51.845      -8.017      -0.297
   20      1      36.337       4.506      18.382       0.000       0.000       0.000      51.234      -7.991      -0.296
   21      1      33.202       4.518      21.110       0.000       0.000       0.000      50.869      -7.961      -0.295
   22      1      25.845       4.434      26.966       0.000       0.000       0.000      49.309      -7.935      -0.294
   23      1      27.257       5.717      28.161       0.000       0.000       0.000      53.221      -7.914      -0.293
   24      1      29.452       5.479      27.403       0.000       0.000       0.000      54.439      -7.895      -0.292
   25      1      32.824       4.407      21.582       0.000       0.000       0.000      50.973      -7.840      -0.290
   26      1      27.568       5.524      27.682       0.000       0.000       0.000      52.939      -7.836      -0.290
   27      1      32.266       5.955      25.465       0.000       0.000       0.000      55.860      -7.826      -0.290
   28      1      27.324       5.573      27.874       0.000       0.000       0.000      52.979      -7.793      -0.289
   29      1      28.800       5.650      27.878       0.000       0.000       0.000      54.537      -7.791      -0.289
   30      1      32.467       5.306      29.044       0.000       0.000       0.000      59.068      -7.748      -0.287
   31      1      35.418       4.702      21.314       0.000       0.000       0.000      53.702      -7.731      -0.286
   32      1      38.359       4.526      23.191       0.000       0.000       0.000      58.376      -7.700      -0.285
   33      1      25.442       3.884      31.917       0.000       0.000       0.000      53.562      -7.680      -0.284
   34      1      26.005       3.933      31.246       0.000       0.000       0.000      53.529      -7.656      -0.284
   35      1      30.614       5.206      28.643       0.000       0.000       0.000      56.846      -7.617      -0.282
   36      1      30.752       6.476      22.872       0.000       0.000       0.000      52.484      -7.616      -0.282
   37      1      26.417       4.348      30.425       0.000       0.000       0.000      53.590      -7.599      -0.281
   38      1      35.319       4.185      18.315       0.000       0.000       0.000      50.253      -7.566      -0.280
   39      1      31.724       6.276      22.502       0.000       0.000       0.000      52.943      -7.559      -0.280
   40      1      27.906       5.780      28.145       0.000       0.000       0.000      54.280      -7.552      -0.280
   41      1      36.419       4.747      22.299       0.000       0.000       0.000      55.922      -7.545      -0.279
   42      1      24.533       4.463      29.412       0.000       0.000       0.000      50.870      -7.538      -0.279
   43      1      32.692       6.379      22.932       0.000       0.000       0.000      54.484      -7.519      -0.278
   44      1      33.471       5.783      28.554       0.000       0.000       0.000      60.298      -7.511      -0.278
   45      1      29.527       6.292      24.498       0.000       0.000       0.000      52.811      -7.506      -0.278
   46      1      32.423       4.342      22.056       0.000       0.000       0.000      51.322      -7.499      -0.278
   47      1      27.230       5.794      25.438       0.000       0.000       0.000      50.977      -7.486      -0.277
   48      1      34.776       4.940      20.973       0.000       0.000       0.000      53.208      -7.480      -0.277
   49      1      31.209       4.855      25.842       0.000       0.000       0.000      54.441      -7.465      -0.276
   50      1      28.982       5.697      26.974       0.000       0.000       0.000      54.191      -7.462      -0.276
