  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.443       3.751      16.253       0.000       0.000       0.000      33.626      -8.821      -0.327
    2      1      25.624       3.978      14.317       0.000       0.000       0.000      35.142      -8.778      -0.325
    3      1      22.944       4.200      21.740       0.000       0.000       0.000      40.177      -8.707      -0.322
    4      1      25.732       4.001      14.268       0.000       0.000       0.000      35.336      -8.666      -0.321
    5      1      22.860       3.794      15.666       0.000       0.000       0.000      33.658      -8.662      -0.321
    6      1      25.609       5.362      23.455       0.000       0.000       0.000      45.804      -8.622      -0.319
    7      1      20.665       3.370      23.781       0.000       0.000       0.000      39.200      -8.615      -0.319
    8      1      26.938       5.890      20.981       0.000       0.000       0.000      45.230      -8.579      -0.318
    9      1      20.351       4.584      17.831       0.000       0.000       0.000      34.282      -8.484      -0.314
   10      1      23.994       3.624      14.765       0.000       0.000       0.000      33.901      -8.483      -0.314
   11      1      19.750       4.894      18.038       0.000       0.000       0.000      34.234      -8.448      -0.313
   12      1      23.338       3.736      15.212       0.000       0.000       0.000      33.862      -8.424      -0.312
   13      1      22.736       4.506      18.905       0.000       0.000       0.000      37.756      -8.391      -0.311
   14      1      25.091       5.330      14.929       0.000       0.000       0.000      36.961      -8.388      -0.311
   15      1      24.965       4.851      17.856       0.000       0.000       0.000      39.295      -8.377      -0.310
   16      1      23.501       3.733      15.052       0.000       0.000       0.000      33.912      -8.374      -0.310
   17      1      25.631       3.968      14.392       0.000       0.000       0.000      35.633      -8.357      -0.310
   18      1      25.039       5.335      14.989       0.000       0.000       0.000      37.025      -8.338      -0.309
   19      1      24.086       3.648      15.499       0.000       0.000       0.000      34.917      -8.316      -0.308
   20      1      24.189       5.399      16.108       0.000       0.000       0.000      37.391      -8.305      -0.308
   21      1      24.595       5.427      15.758       0.000       0.000       0.000      37.477      -8.303      -0.308
   22      1      23.354       3.761      15.226       0.000       0.000       0.000      34.044      -8.296      -0.307
   23      1      23.627       3.690      15.036       0.000       0.000       0.000      34.070      -8.282      -0.307
   24      1      20.315       4.369      20.859       0.000       0.000       0.000      37.283      -8.260      -0.306
   25      1      19.388       4.907      18.538       0.000       0.000       0.000      34.574      -8.258      -0.306
   26      1      25.854       5.066      16.723       0.000       0.000       0.000      39.409      -8.233      -0.305
   27      1      24.040       3.690      14.797       0.000       0.000       0.000      34.299      -8.227      -0.305
   28      1      23.536       3.743      14.979       0.000       0.000       0.000      34.036      -8.222      -0.305
   29      1      23.526       3.668      15.115       0.000       0.000       0.000      34.105      -8.204      -0.304
   30      1      21.853       4.373      22.738       0.000       0.000       0.000      40.762      -8.202      -0.304
   31      1      20.531       4.652      17.566       0.000       0.000       0.000      34.560      -8.190      -0.303
   32      1      27.852       6.218      17.918       0.000       0.000       0.000      43.804      -8.185      -0.303
   33      1      24.057       3.686      14.694       0.000       0.000       0.000      34.271      -8.166      -0.302
   34      1      20.137       4.374      20.979       0.000       0.000       0.000      37.350      -8.141      -0.302
   35      1      26.300       3.715      14.670       0.000       0.000       0.000      36.564      -8.121      -0.301
   36      1      23.823       3.733      14.658       0.000       0.000       0.000      34.099      -8.114      -0.301
   37      1      24.135       4.792      16.446       0.000       0.000       0.000      37.265      -8.108      -0.300
   38      1      20.167       4.638      17.910       0.000       0.000       0.000      34.615      -8.101      -0.300
   39      1      21.488       4.750      21.832       0.000       0.000       0.000      39.980      -8.090      -0.300
   40      1      20.574       4.642      20.298       0.000       0.000       0.000      37.430      -8.084      -0.299
   41      1      19.998       4.635      18.116       0.000       0.000       0.000      34.666      -8.083      -0.299
   42      1      28.828       5.841      24.826       0.000       0.000       0.000      51.435      -8.059      -0.298
   43      1      21.658       4.767      16.943       0.000       0.000       0.000      35.320      -8.048      -0.298
   44      1      19.813       4.489      20.527       0.000       0.000       0.000      36.784      -8.045      -0.298
   45      1      20.144       4.473      20.167       0.000       0.000       0.000      36.742      -8.042      -0.298
   46      1      20.873       4.779      16.883       0.000       0.000       0.000      34.506      -8.029      -0.297
   47      1      25.564       3.947      14.438       0.000       0.000       0.000      35.942      -8.008      -0.297
   48      1      20.382       4.797      17.413       0.000       0.000       0.000      34.585      -8.007      -0.297
   49      1      24.083       4.843      16.407       0.000       0.000       0.000      37.330      -8.004      -0.296
   50      1      23.709       3.959      15.493       0.000       0.000       0.000      35.165      -7.997      -0.296
