  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.759       4.070      14.575       0.000       0.000       0.000      32.722     -10.683      -0.396
    2      1      25.057       4.020      14.287       0.000       0.000       0.000      32.814     -10.550      -0.391
    3      1      24.337       5.505      18.381       0.000       0.000       0.000      37.893     -10.330      -0.383
    4      1      23.847       4.307      15.422       0.000       0.000       0.000      33.294     -10.282      -0.381
    5      1      24.810       3.933      14.721       0.000       0.000       0.000      33.194     -10.269      -0.380
    6      1      24.407       3.971      15.058       0.000       0.000       0.000      33.260     -10.176      -0.377
    7      1      25.059       4.017      14.423       0.000       0.000       0.000      33.325     -10.173      -0.377
    8      1      23.544       4.190      15.514       0.000       0.000       0.000      33.094     -10.155      -0.376
    9      1      24.571       3.996      14.507       0.000       0.000       0.000      32.957     -10.118      -0.375
   10      1      27.606       6.275      20.947       0.000       0.000       0.000      44.732     -10.096      -0.374
   11      1      24.667       4.002      14.580       0.000       0.000       0.000      33.157     -10.092      -0.374
   12      1      24.487       3.996      14.821       0.000       0.000       0.000      33.238     -10.066      -0.373
   13      1      24.335       3.997      14.697       0.000       0.000       0.000      33.016     -10.014      -0.371
   14      1      24.665       4.017      14.589       0.000       0.000       0.000      33.273      -9.997      -0.370
   15      1      24.590       5.252      18.076       0.000       0.000       0.000      37.942      -9.976      -0.369
   16      1      27.834       6.023      20.761       0.000       0.000       0.000      44.723      -9.895      -0.366
   17      1      25.948       4.287      14.564       0.000       0.000       0.000      34.923      -9.877      -0.366
   18      1      24.928       3.995      14.266       0.000       0.000       0.000      33.314      -9.875      -0.366
   19      1      26.500       5.659      14.228       0.000       0.000       0.000      36.521      -9.866      -0.365
   20      1      27.146       5.276      16.598       0.000       0.000       0.000      39.165      -9.854      -0.365
   21      1      24.062       5.321      18.199       0.000       0.000       0.000      37.790      -9.792      -0.363
   22      1      30.246       6.267      23.827       0.000       0.000       0.000      50.569      -9.771      -0.362
   23      1      26.087       4.208      14.540       0.000       0.000       0.000      35.113      -9.721      -0.360
   24      1      25.857       4.186      14.817       0.000       0.000       0.000      35.150      -9.711      -0.360
   25      1      24.660       5.332      17.476       0.000       0.000       0.000      37.764      -9.704      -0.359
   26      1      25.446       5.658      15.165       0.000       0.000       0.000      36.569      -9.700      -0.359
   27      1      24.202       4.047      14.853       0.000       0.000       0.000      33.480      -9.622      -0.356
   28      1      26.313       4.194      14.265       0.000       0.000       0.000      35.156      -9.616      -0.356
   29      1      24.752       4.011      14.499       0.000       0.000       0.000      33.647      -9.616      -0.356
   30      1      26.348       4.250      14.178       0.000       0.000       0.000      35.160      -9.616      -0.356
   31      1      23.855       3.666      15.478       0.000       0.000       0.000      33.400      -9.599      -0.356
   32      1      24.525       3.996      14.679       0.000       0.000       0.000      33.611      -9.589      -0.355
   33      1      23.673       4.187      15.241       0.000       0.000       0.000      33.570      -9.531      -0.353
   34      1      21.177       5.006      16.901       0.000       0.000       0.000      33.561      -9.523      -0.353
   35      1      26.583       6.315      21.920       0.000       0.000       0.000      45.299      -9.520      -0.353
   36      1      25.231       6.146      14.931       0.000       0.000       0.000      36.798      -9.510      -0.352
   37      1      22.018       4.869      16.838       0.000       0.000       0.000      34.217      -9.508      -0.352
   38      1      23.019       6.011      17.434       0.000       0.000       0.000      36.963      -9.501      -0.352
   39      1      25.911       5.613      23.635       0.000       0.000       0.000      45.690      -9.468      -0.351
   40      1      24.465       5.330      17.691       0.000       0.000       0.000      38.021      -9.464      -0.351
   41      1      26.526       4.209      14.076       0.000       0.000       0.000      35.348      -9.463      -0.350
   42      1      25.940       5.655      14.488       0.000       0.000       0.000      36.641      -9.442      -0.350
   43      1      28.226       6.483      18.088       0.000       0.000       0.000      43.371      -9.426      -0.349
   44      1      25.305       3.930      14.027       0.000       0.000       0.000      33.844      -9.417      -0.349
   45      1      23.080       3.835      17.140       0.000       0.000       0.000      34.640      -9.415      -0.349
   46      1      24.620       5.284      17.913       0.000       0.000       0.000      38.405      -9.412      -0.349
   47      1      22.875       3.849      17.253       0.000       0.000       0.000      34.566      -9.410      -0.349
   48      1      25.313       5.583      15.357       0.000       0.000       0.000      36.866      -9.387      -0.348
   49      1      23.739       3.740      15.434       0.000       0.000       0.000      33.526      -9.386      -0.348
   50      1      24.953       3.970      14.427       0.000       0.000       0.000      33.969      -9.381      -0.347
