  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      23.582       3.935      14.934       0.000       0.000       0.000      31.362     -11.089      -0.396
    2      1      22.730       3.868      15.725       0.000       0.000       0.000      31.447     -10.876      -0.388
    3      1      22.351       3.925      15.483       0.000       0.000       0.000      30.973     -10.785      -0.385
    4      1      22.640       4.072      15.872       0.000       0.000       0.000      31.863     -10.720      -0.383
    5      1      22.552       3.929      15.886       0.000       0.000       0.000      31.742     -10.626      -0.379
    6      1      22.933       3.940      15.242       0.000       0.000       0.000      31.499     -10.616      -0.379
    7      1      22.744       3.988      15.388       0.000       0.000       0.000      31.553     -10.566      -0.377
    8      1      22.410       6.298      22.100       0.000       0.000       0.000      40.271     -10.538      -0.376
    9      1      23.350       3.945      15.188       0.000       0.000       0.000      31.951     -10.532      -0.376
   10      1      23.055       3.938      15.449       0.000       0.000       0.000      31.973     -10.469      -0.374
   11      1      22.927       3.960      15.439       0.000       0.000       0.000      31.858     -10.468      -0.374
   12      1      22.401       3.984      15.983       0.000       0.000       0.000      31.959     -10.409      -0.372
   13      1      22.648       3.976      15.511       0.000       0.000       0.000      31.745     -10.390      -0.371
   14      1      22.665       5.995      21.390       0.000       0.000       0.000      39.681     -10.368      -0.370
   15      1      22.947       3.926      15.210       0.000       0.000       0.000      31.759     -10.323      -0.369
   16      1      22.874       3.960      15.515       0.000       0.000       0.000      32.059     -10.290      -0.367
   17      1      21.007       4.668      18.859       0.000       0.000       0.000      34.258     -10.276      -0.367
   18      1      22.668       3.819      15.718       0.000       0.000       0.000      31.975     -10.230      -0.365
   19      1      22.894       4.108      16.729       0.000       0.000       0.000      33.533     -10.198      -0.364
   20      1      23.876       5.918      16.885       0.000       0.000       0.000      36.496     -10.183      -0.364
   21      1      22.689       3.938      15.353       0.000       0.000       0.000      31.806     -10.174      -0.363
   22      1      24.617       4.186      15.105       0.000       0.000       0.000      33.740     -10.167      -0.363
   23      1      22.692       6.045      21.397       0.000       0.000       0.000      39.987     -10.147      -0.362
   24      1      22.894       3.867      15.562       0.000       0.000       0.000      32.259     -10.065      -0.359
   25      1      22.511       3.916      15.837       0.000       0.000       0.000      32.219     -10.045      -0.359
   26      1      22.186       5.976      22.037       0.000       0.000       0.000      40.159     -10.040      -0.359
   27      1      24.406       4.105      15.273       0.000       0.000       0.000      33.772     -10.011      -0.358
   28      1      25.527       5.089      17.012       0.000       0.000       0.000      37.639      -9.988      -0.357
   29      1      22.612       6.041      21.728       0.000       0.000       0.000      40.395      -9.986      -0.357
   30      1      20.908       4.522      21.024       0.000       0.000       0.000      36.477      -9.977      -0.356
   31      1      24.861       4.935      16.993       0.000       0.000       0.000      36.846      -9.942      -0.355
   32      1      22.341       3.842      16.156       0.000       0.000       0.000      32.399      -9.940      -0.355
   33      1      20.624       4.547      21.237       0.000       0.000       0.000      36.493      -9.916      -0.354
   34      1      24.085       5.799      16.679       0.000       0.000       0.000      36.652      -9.911      -0.354
   35      1      23.801       5.786      16.873       0.000       0.000       0.000      36.577      -9.882      -0.353
   36      1      20.458       5.746      18.274       0.000       0.000       0.000      34.607      -9.871      -0.353
   37      1      24.590       4.181      15.018       0.000       0.000       0.000      33.920      -9.870      -0.352
   38      1      20.904       5.518      20.712       0.000       0.000       0.000      37.267      -9.867      -0.352
   39      1      22.795       3.935      15.437       0.000       0.000       0.000      32.300      -9.867      -0.352
   40      1      24.352       5.829      16.343       0.000       0.000       0.000      36.686      -9.838      -0.351
   41      1      23.392       3.894      15.059       0.000       0.000       0.000      32.519      -9.826      -0.351
   42      1      21.084       5.527      21.884       0.000       0.000       0.000      38.670      -9.824      -0.351
   43      1      20.854       5.785      17.577       0.000       0.000       0.000      34.412      -9.804      -0.350
   44      1      24.840       4.958      17.256       0.000       0.000       0.000      37.257      -9.798      -0.350
   45      1      21.764       4.009      16.060       0.000       0.000       0.000      32.036      -9.797      -0.350
   46      1      26.560       5.074      16.842       0.000       0.000       0.000      38.692      -9.784      -0.349
   47      1      21.821       3.922      16.039       0.000       0.000       0.000      32.006      -9.776      -0.349
   48      1      23.498       5.810      17.287       0.000       0.000       0.000      36.835      -9.760      -0.349
   49      1      24.700       4.135      15.100       0.000       0.000       0.000      34.181      -9.754      -0.348
   50      1      22.869       3.863      15.438       0.000       0.000       0.000      32.484      -9.686      -0.346
