  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.177       3.645      15.808       0.000       0.000       0.000      32.924     -10.706      -0.397
    2      1      24.157       3.712      15.715       0.000       0.000       0.000      33.246     -10.337      -0.383
    3      1      23.785       3.822      16.096       0.000       0.000       0.000      33.420     -10.284      -0.381
    4      1      23.893       3.854      15.908       0.000       0.000       0.000      33.376     -10.278      -0.381
    5      1      23.752       3.803      15.976       0.000       0.000       0.000      33.289     -10.242      -0.379
    6      1      23.872       3.783      15.883       0.000       0.000       0.000      33.395     -10.143      -0.376
    7      1      24.042       3.740      15.853       0.000       0.000       0.000      33.560     -10.075      -0.373
    8      1      26.558       4.903      17.542       0.000       0.000       0.000      38.974     -10.029      -0.371
    9      1      24.080       3.784      15.778       0.000       0.000       0.000      33.636     -10.006      -0.371
   10      1      24.415       3.758      15.168       0.000       0.000       0.000      33.350      -9.991      -0.370
   11      1      24.820       3.685      14.919       0.000       0.000       0.000      33.451      -9.972      -0.369
   12      1      24.215       3.713      15.440       0.000       0.000       0.000      33.401      -9.968      -0.369
   13      1      24.083       3.802      15.548       0.000       0.000       0.000      33.466      -9.966      -0.369
   14      1      24.033       3.786      15.591       0.000       0.000       0.000      33.555      -9.854      -0.365
   15      1      24.100       3.706      15.534       0.000       0.000       0.000      33.489      -9.850      -0.365
   16      1      24.497       3.668      15.231       0.000       0.000       0.000      33.549      -9.846      -0.365
   17      1      24.249       5.585      18.060       0.000       0.000       0.000      38.056      -9.837      -0.364
   18      1      26.336       3.893      15.023       0.000       0.000       0.000      35.436      -9.816      -0.364
   19      1      23.738       5.290      24.829       0.000       0.000       0.000      44.061      -9.796      -0.363
   20      1      24.703       5.584      17.394       0.000       0.000       0.000      37.893      -9.788      -0.363
   21      1      24.665       6.091      21.145       0.000       0.000       0.000      42.125      -9.777      -0.362
   22      1      23.448       3.717      15.976       0.000       0.000       0.000      33.368      -9.773      -0.362
   23      1      24.390       3.691      15.360       0.000       0.000       0.000      33.679      -9.762      -0.362
   24      1      24.229       3.780      15.363       0.000       0.000       0.000      33.620      -9.752      -0.361
   25      1      24.245       3.731      15.471       0.000       0.000       0.000      33.701      -9.746      -0.361
   26      1      25.945       3.956      15.139       0.000       0.000       0.000      35.340      -9.700      -0.359
   27      1      24.681       3.704      15.048       0.000       0.000       0.000      33.748      -9.685      -0.359
   28      1      25.336       5.562      16.831       0.000       0.000       0.000      38.053      -9.677      -0.358
   29      1      21.668       5.761      17.902       0.000       0.000       0.000      35.673      -9.657      -0.358
   30      1      26.994       4.901      17.662       0.000       0.000       0.000      39.909      -9.648      -0.357
   31      1      23.358       5.407      25.014       0.000       0.000       0.000      44.134      -9.644      -0.357
   32      1      25.841       3.952      15.443       0.000       0.000       0.000      35.597      -9.640      -0.357
   33      1      25.079       5.606      17.009       0.000       0.000       0.000      38.057      -9.638      -0.357
   34      1      23.609       3.611      15.679       0.000       0.000       0.000      33.265      -9.634      -0.357
   35      1      24.327       6.253      21.035       0.000       0.000       0.000      42.017      -9.599      -0.356
   36      1      24.542       4.644      18.996       0.000       0.000       0.000      38.619      -9.563      -0.354
   37      1      24.664       6.143      20.961       0.000       0.000       0.000      42.210      -9.557      -0.354
   38      1      26.489       4.865      17.289       0.000       0.000       0.000      39.087      -9.556      -0.354
   39      1      25.259       5.541      16.913       0.000       0.000       0.000      38.162      -9.551      -0.354
   40      1      24.600       3.830      15.781       0.000       0.000       0.000      34.661      -9.549      -0.354
   41      1      23.078       4.748      19.496       0.000       0.000       0.000      37.781      -9.541      -0.353
   42      1      25.556       5.576      16.716       0.000       0.000       0.000      38.310      -9.537      -0.353
   43      1      24.360       6.318      20.985       0.000       0.000       0.000      42.169      -9.495      -0.352
   44      1      25.421       4.914      20.151       0.000       0.000       0.000      40.990      -9.495      -0.352
   45      1      25.912       3.936      15.257       0.000       0.000       0.000      35.620      -9.485      -0.351
   46      1      23.238       3.699      15.887       0.000       0.000       0.000      33.342      -9.482      -0.351
   47      1      25.129       3.633      14.857       0.000       0.000       0.000      34.149      -9.469      -0.351
   48      1      24.141       4.624      19.359       0.000       0.000       0.000      38.672      -9.453      -0.350
   49      1      24.277       4.570      19.349       0.000       0.000       0.000      38.786      -9.410      -0.349
   50      1      23.712       6.240      22.001       0.000       0.000       0.000      42.552      -9.401      -0.348
