  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      32.382       7.227      20.466       0.000       0.000       0.000      51.397      -8.678      -0.334
    2      1      28.345       6.829      24.574       0.000       0.000       0.000      51.187      -8.560      -0.329
    3      1      28.341       6.828      24.434       0.000       0.000       0.000      51.057      -8.546      -0.329
    4      1      28.322       7.200      24.304       0.000       0.000       0.000      51.448      -8.379      -0.322
    5      1      30.874       5.482      16.574       0.000       0.000       0.000      44.675      -8.255      -0.317
    6      1      28.914       7.211      23.842       0.000       0.000       0.000      51.734      -8.233      -0.317
    7      1      27.791       7.079      18.765       0.000       0.000       0.000      45.420      -8.215      -0.316
    8      1      30.331       6.149      17.146       0.000       0.000       0.000      45.487      -8.139      -0.313
    9      1      30.339       6.102      17.218       0.000       0.000       0.000      45.617      -8.043      -0.309
   10      1      30.257       6.098      17.270       0.000       0.000       0.000      45.584      -8.041      -0.309
   11      1      30.501       6.147      17.174       0.000       0.000       0.000      45.784      -8.038      -0.309
   12      1      31.731       6.001      18.274       0.000       0.000       0.000      47.980      -8.027      -0.309
   13      1      33.181       7.780      16.592       0.000       0.000       0.000      49.538      -8.015      -0.308
   14      1      29.256       4.969      14.006       0.000       0.000       0.000      40.216      -8.014      -0.308
   15      1      28.113       5.756      26.920       0.000       0.000       0.000      52.791      -7.998      -0.308
   16      1      28.678       4.627      13.563       0.000       0.000       0.000      38.879      -7.989      -0.307
   17      1      26.613       5.929      18.891       0.000       0.000       0.000      43.501      -7.934      -0.305
   18      1      33.149       7.772      16.630       0.000       0.000       0.000      49.624      -7.926      -0.305
   19      1      28.141       4.586      14.143       0.000       0.000       0.000      38.977      -7.893      -0.304
   20      1      28.315       4.556      13.800       0.000       0.000       0.000      38.788      -7.883      -0.303
   21      1      28.160       4.619      13.914       0.000       0.000       0.000      38.822      -7.870      -0.303
   22      1      26.588       5.946      18.815       0.000       0.000       0.000      43.497      -7.851      -0.302
   23      1      28.255       4.624      13.806       0.000       0.000       0.000      38.853      -7.832      -0.301
   24      1      27.937       4.640      14.270       0.000       0.000       0.000      39.021      -7.826      -0.301
   25      1      28.370       4.617      13.835       0.000       0.000       0.000      39.005      -7.817      -0.301
   26      1      28.210       4.592      14.019       0.000       0.000       0.000      39.004      -7.817      -0.301
   27      1      28.015       4.653      14.122       0.000       0.000       0.000      38.977      -7.813      -0.301
   28      1      28.234       4.624      13.931       0.000       0.000       0.000      38.977      -7.811      -0.300
   29      1      28.197       4.631      13.786       0.000       0.000       0.000      38.803      -7.810      -0.300
   30      1      27.912       4.610      14.172       0.000       0.000       0.000      38.888      -7.806      -0.300
   31      1      28.129       4.619      14.048       0.000       0.000       0.000      38.992      -7.803      -0.300
   32      1      28.058       4.680      14.219       0.000       0.000       0.000      39.188      -7.770      -0.299
   33      1      28.812       7.383      23.196       0.000       0.000       0.000      51.623      -7.768      -0.299
   34      1      27.584       4.567      14.714       0.000       0.000       0.000      39.124      -7.741      -0.298
   35      1      28.259       4.630      13.916       0.000       0.000       0.000      39.068      -7.738      -0.298
   36      1      31.269       5.394      16.656       0.000       0.000       0.000      45.584      -7.735      -0.298
   37      1      27.877       5.498      21.378       0.000       0.000       0.000      47.023      -7.730      -0.297
   38      1      28.188       5.442      20.988       0.000       0.000       0.000      46.893      -7.725      -0.297
   39      1      28.195       4.514      14.369       0.000       0.000       0.000      39.360      -7.718      -0.297
   40      1      28.281       4.588      13.869       0.000       0.000       0.000      39.023      -7.716      -0.297
   41      1      28.601       4.715      14.335       0.000       0.000       0.000      39.950      -7.702      -0.296
   42      1      28.196       4.623      13.863       0.000       0.000       0.000      38.994      -7.687      -0.296
   43      1      27.516       4.629      14.766       0.000       0.000       0.000      39.230      -7.680      -0.295
   44      1      27.581       4.633      14.722       0.000       0.000       0.000      39.256      -7.680      -0.295
   45      1      28.562       4.719      14.175       0.000       0.000       0.000      39.783      -7.673      -0.295
   46      1      28.138       4.632      13.800       0.000       0.000       0.000      38.907      -7.662      -0.295
   47      1      27.659       4.629      14.627       0.000       0.000       0.000      39.264      -7.650      -0.294
   48      1      30.798       5.449      16.887       0.000       0.000       0.000      45.493      -7.641      -0.294
   49      1      28.147       4.650      13.781       0.000       0.000       0.000      38.941      -7.636      -0.294
   50      1      31.258       5.700      21.917       0.000       0.000       0.000      51.241      -7.633      -0.294
