  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      30.588       6.211      23.727       0.000       0.000       0.000      50.034     -10.493      -0.389
    2      1      24.934       3.997      14.576       0.000       0.000       0.000      33.074     -10.433      -0.386
    3      1      24.387       4.058      15.068       0.000       0.000       0.000      33.135     -10.378      -0.384
    4      1      25.140       3.969      14.371       0.000       0.000       0.000      33.156     -10.324      -0.382
    5      1      25.062       3.957      14.478       0.000       0.000       0.000      33.195     -10.302      -0.382
    6      1      24.781       3.992      14.653       0.000       0.000       0.000      33.125     -10.302      -0.382
    7      1      25.324       3.953      14.258       0.000       0.000       0.000      33.322     -10.213      -0.378
    8      1      23.581       4.163      15.772       0.000       0.000       0.000      33.446     -10.069      -0.373
    9      1      24.869       3.968      14.789       0.000       0.000       0.000      33.582     -10.045      -0.372
   10      1      25.819       5.506      15.259       0.000       0.000       0.000      36.614      -9.969      -0.369
   11      1      24.737       3.833      14.789       0.000       0.000       0.000      33.472      -9.886      -0.366
   12      1      24.799       3.909      14.513       0.000       0.000       0.000      33.337      -9.884      -0.366
   13      1      24.596       3.953      14.902       0.000       0.000       0.000      33.602      -9.850      -0.365
   14      1      24.074       4.003      15.277       0.000       0.000       0.000      33.509      -9.844      -0.365
   15      1      23.749       4.120      15.620       0.000       0.000       0.000      33.651      -9.838      -0.364
   16      1      24.107       5.599      18.259       0.000       0.000       0.000      38.211      -9.754      -0.361
   17      1      24.572       5.202      18.132       0.000       0.000       0.000      38.243      -9.663      -0.358
   18      1      25.078       3.895      14.502       0.000       0.000       0.000      33.835      -9.640      -0.357
   19      1      28.503       6.349      18.009       0.000       0.000       0.000      43.249      -9.612      -0.356
   20      1      24.327       4.095      15.436       0.000       0.000       0.000      34.249      -9.610      -0.356
   21      1      24.602       4.008      14.812       0.000       0.000       0.000      33.815      -9.607      -0.356
   22      1      26.429       4.114      14.588       0.000       0.000       0.000      35.571      -9.560      -0.354
   23      1      25.018       3.959      14.493       0.000       0.000       0.000      33.940      -9.530      -0.353
   24      1      21.030       4.982      17.288       0.000       0.000       0.000      33.774      -9.525      -0.353
   25      1      24.970       3.835      14.702       0.000       0.000       0.000      34.000      -9.507      -0.352
   26      1      22.225       5.021      16.665       0.000       0.000       0.000      34.422      -9.490      -0.351
   27      1      24.819       3.867      14.588       0.000       0.000       0.000      33.787      -9.488      -0.351
   28      1      24.117       3.966      15.275       0.000       0.000       0.000      33.876      -9.482      -0.351
   29      1      26.214       5.536      14.665       0.000       0.000       0.000      36.977      -9.439      -0.350
   30      1      21.372       4.950      16.993       0.000       0.000       0.000      33.880      -9.435      -0.349
   31      1      24.940       3.872      14.579       0.000       0.000       0.000      33.982      -9.408      -0.348
   32      1      28.675       6.370      18.209       0.000       0.000       0.000      43.850      -9.404      -0.348
   33      1      21.196       4.953      17.207       0.000       0.000       0.000      33.976      -9.379      -0.347
   34      1      22.274       4.814      16.654       0.000       0.000       0.000      34.370      -9.373      -0.347
   35      1      26.161       5.595      15.286       0.000       0.000       0.000      37.699      -9.342      -0.346
   36      1      24.312       3.688      15.438       0.000       0.000       0.000      34.127      -9.311      -0.345
   37      1      23.575       3.711      17.222       0.000       0.000       0.000      35.200      -9.307      -0.345
   38      1      24.615       3.964      14.689       0.000       0.000       0.000      33.979      -9.290      -0.344
   39      1      25.819       5.549      14.978       0.000       0.000       0.000      37.095      -9.250      -0.343
   40      1      24.898       3.867      14.759       0.000       0.000       0.000      34.312      -9.211      -0.341
   41      1      26.377       4.226      14.310       0.000       0.000       0.000      35.743      -9.169      -0.340
   42      1      24.554       4.007      14.729       0.000       0.000       0.000      34.135      -9.154      -0.339
   43      1      23.899       5.340      18.393       0.000       0.000       0.000      38.484      -9.148      -0.339
   44      1      23.543       3.794      15.938       0.000       0.000       0.000      34.131      -9.144      -0.339
   45      1      26.612       4.170      14.142       0.000       0.000       0.000      35.796      -9.128      -0.338
   46      1      24.025       3.640      15.851       0.000       0.000       0.000      34.404      -9.113      -0.338
   47      1      25.097       3.843      14.428       0.000       0.000       0.000      34.258      -9.109      -0.337
   48      1      25.289       3.806      14.317       0.000       0.000       0.000      34.312      -9.100      -0.337
   49      1      23.918       3.996      15.479       0.000       0.000       0.000      34.296      -9.097      -0.337
   50      1      30.781       6.294      26.803       0.000       0.000       0.000      54.796      -9.082      -0.336
