  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.329       5.740      19.500       0.000       0.000       0.000      38.645     -10.924      -0.390
    2      1      24.705       3.613      15.689       0.000       0.000       0.000      33.685     -10.321      -0.369
    3      1      26.018       5.440      16.664       0.000       0.000       0.000      37.999     -10.123      -0.362
    4      1      27.575       3.662      16.099       0.000       0.000       0.000      37.465      -9.871      -0.353
    5      1      25.251       3.600      15.021       0.000       0.000       0.000      34.056      -9.816      -0.351
    6      1      24.810       5.848      21.720       0.000       0.000       0.000      42.652      -9.726      -0.347
    7      1      23.832       3.745      16.206       0.000       0.000       0.000      34.137      -9.646      -0.345
    8      1      23.997       3.652      16.085       0.000       0.000       0.000      34.094      -9.641      -0.344
    9      1      23.900       3.665      16.342       0.000       0.000       0.000      34.272      -9.636      -0.344
   10      1      27.899       5.002      17.807       0.000       0.000       0.000      41.073      -9.634      -0.344
   11      1      24.514       3.645      15.754       0.000       0.000       0.000      34.289      -9.625      -0.344
   12      1      23.314       3.662      16.188       0.000       0.000       0.000      33.552      -9.613      -0.343
   13      1      25.541       4.789      17.869       0.000       0.000       0.000      38.600      -9.599      -0.343
   14      1      23.690       3.642      15.915       0.000       0.000       0.000      33.672      -9.574      -0.342
   15      1      24.721       3.691      15.176       0.000       0.000       0.000      34.070      -9.518      -0.340
   16      1      27.881       4.990      17.457       0.000       0.000       0.000      40.835      -9.493      -0.339
   17      1      26.418       3.997      15.023       0.000       0.000       0.000      35.948      -9.490      -0.339
   18      1      27.278       4.025      16.125       0.000       0.000       0.000      37.941      -9.487      -0.339
   19      1      24.944       3.600      15.368       0.000       0.000       0.000      34.425      -9.487      -0.339
   20      1      23.641       3.796      15.943       0.000       0.000       0.000      33.919      -9.461      -0.338
   21      1      22.496       4.487      25.318       0.000       0.000       0.000      42.842      -9.458      -0.338
   22      1      25.994       3.808      15.576       0.000       0.000       0.000      36.005      -9.372      -0.335
   23      1      24.740       3.645      15.272       0.000       0.000       0.000      34.351      -9.307      -0.332
   24      1      23.379       3.740      16.148       0.000       0.000       0.000      33.969      -9.299      -0.332
   25      1      26.657       3.804      15.022       0.000       0.000       0.000      36.184      -9.299      -0.332
   26      1      23.612       3.776      15.911       0.000       0.000       0.000      33.999      -9.299      -0.332
   27      1      25.222       3.929      16.201       0.000       0.000       0.000      36.064      -9.288      -0.332
   28      1      22.597       4.789      24.517       0.000       0.000       0.000      42.630      -9.272      -0.331
   29      1      25.297       3.670      15.087       0.000       0.000       0.000      34.794      -9.260      -0.331
   30      1      25.053       4.050      16.260       0.000       0.000       0.000      36.114      -9.249      -0.330
   31      1      25.533       3.970      15.860       0.000       0.000       0.000      36.114      -9.249      -0.330
   32      1      24.666       4.734      17.737       0.000       0.000       0.000      37.947      -9.190      -0.328
   33      1      24.597       6.079      21.559       0.000       0.000       0.000      43.046      -9.189      -0.328
   34      1      26.683       3.760      16.319       0.000       0.000       0.000      37.584      -9.177      -0.328
   35      1      27.422       4.538      17.137       0.000       0.000       0.000      39.945      -9.151      -0.327
   36      1      24.743       3.706      15.138       0.000       0.000       0.000      34.442      -9.146      -0.327
   37      1      23.896       3.909      18.080       0.000       0.000       0.000      36.742      -9.143      -0.327
   38      1      26.885       4.762      17.861       0.000       0.000       0.000      40.372      -9.136      -0.326
   39      1      24.472       3.685      15.318       0.000       0.000       0.000      34.340      -9.136      -0.326
   40      1      26.460       3.792      15.202       0.000       0.000       0.000      36.331      -9.124      -0.326
   41      1      24.923       3.600      15.140       0.000       0.000       0.000      34.557      -9.106      -0.325
   42      1      24.325       5.635      21.192       0.000       0.000       0.000      42.053      -9.100      -0.325
   43      1      23.884       5.653      22.021       0.000       0.000       0.000      42.464      -9.093      -0.325
   44      1      26.394       4.533      17.892       0.000       0.000       0.000      39.740      -9.078      -0.324
   45      1      24.424       6.068      21.627       0.000       0.000       0.000      43.043      -9.076      -0.324
   46      1      26.555       4.702      20.283       0.000       0.000       0.000      42.471      -9.070      -0.324
   47      1      22.968       3.653      16.692       0.000       0.000       0.000      34.250      -9.063      -0.324
   48      1      23.913       3.788      15.659       0.000       0.000       0.000      34.299      -9.060      -0.324
   49      1      24.515       6.178      21.304       0.000       0.000       0.000      42.958      -9.038      -0.323
   50      1      25.219       4.135      17.881       0.000       0.000       0.000      38.203      -9.032      -0.323
