  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      22.495       6.417      17.705       0.000       0.000       0.000      37.141      -9.476      -0.351
    2      1      25.474       6.227      17.620       0.000       0.000       0.000      39.961      -9.361      -0.347
    3      1      25.225       4.265      15.521       0.000       0.000       0.000      35.783      -9.228      -0.342
    4      1      25.368       4.370      15.138       0.000       0.000       0.000      35.656      -9.219      -0.341
    5      1      25.021       4.239      15.648       0.000       0.000       0.000      35.723      -9.185      -0.340
    6      1      24.774       4.300      15.794       0.000       0.000       0.000      35.683      -9.185      -0.340
    7      1      27.060       4.613      14.927       0.000       0.000       0.000      37.442      -9.158      -0.339
    8      1      25.246       4.412      15.302       0.000       0.000       0.000      35.843      -9.117      -0.338
    9      1      25.068       4.357      15.299       0.000       0.000       0.000      35.693      -9.031      -0.334
   10      1      22.869       5.288      17.813       0.000       0.000       0.000      36.941      -9.029      -0.334
   11      1      23.739       4.341      16.219       0.000       0.000       0.000      35.289      -9.009      -0.334
   12      1      24.562       4.291      16.237       0.000       0.000       0.000      36.099      -8.991      -0.333
   13      1      26.447       6.157      16.243       0.000       0.000       0.000      39.878      -8.969      -0.332
   14      1      25.920       6.206      16.871       0.000       0.000       0.000      40.048      -8.949      -0.331
   15      1      23.955       4.283      16.499       0.000       0.000       0.000      35.790      -8.946      -0.331
   16      1      24.712       4.346      15.232       0.000       0.000       0.000      35.357      -8.934      -0.331
   17      1      27.226       8.165      18.863       0.000       0.000       0.000      45.332      -8.922      -0.330
   18      1      23.916       4.215      16.070       0.000       0.000       0.000      35.300      -8.902      -0.330
   19      1      24.672       4.262      15.316       0.000       0.000       0.000      35.351      -8.900      -0.330
   20      1      27.997       5.357      17.155       0.000       0.000       0.000      41.610      -8.898      -0.330
   21      1      25.837       5.654      16.680       0.000       0.000       0.000      39.279      -8.893      -0.329
   22      1      25.257       4.520      14.761       0.000       0.000       0.000      35.653      -8.884      -0.329
   23      1      26.372       6.819      17.644       0.000       0.000       0.000      41.952      -8.884      -0.329
   24      1      24.855       4.390      15.486       0.000       0.000       0.000      35.848      -8.883      -0.329
   25      1      25.058       4.303      15.500       0.000       0.000       0.000      35.987      -8.874      -0.329
   26      1      24.541       4.284      15.668       0.000       0.000       0.000      35.620      -8.873      -0.329
   27      1      24.743       4.483      15.198       0.000       0.000       0.000      35.581      -8.843      -0.328
   28      1      27.313       5.427      17.472       0.000       0.000       0.000      41.385      -8.827      -0.327
   29      1      25.000       4.341      15.744       0.000       0.000       0.000      36.261      -8.825      -0.327
   30      1      23.665       4.271      16.378       0.000       0.000       0.000      35.554      -8.760      -0.324
   31      1      25.056       4.402      15.284       0.000       0.000       0.000      35.989      -8.753      -0.324
   32      1      25.655       4.334      14.686       0.000       0.000       0.000      35.953      -8.722      -0.323
   33      1      26.498       4.664      14.812       0.000       0.000       0.000      37.254      -8.720      -0.323
   34      1      23.585       4.402      16.484       0.000       0.000       0.000      35.756      -8.715      -0.323
   35      1      25.363       4.354      14.926       0.000       0.000       0.000      35.930      -8.714      -0.323
   36      1      24.273       4.341      15.554       0.000       0.000       0.000      35.461      -8.706      -0.322
   37      1      26.808       6.206      16.211       0.000       0.000       0.000      40.523      -8.702      -0.322
   38      1      24.561       4.392      15.981       0.000       0.000       0.000      36.285      -8.650      -0.320
   39      1      25.674       4.392      14.642       0.000       0.000       0.000      36.067      -8.641      -0.320
   40      1      27.115       4.510      14.565       0.000       0.000       0.000      37.579      -8.611      -0.319
   41      1      25.136       4.601      14.828       0.000       0.000       0.000      35.986      -8.578      -0.318
   42      1      26.840       5.662      17.174       0.000       0.000       0.000      41.128      -8.548      -0.317
   43      1      23.856       5.243      18.975       0.000       0.000       0.000      39.531      -8.544      -0.316
   44      1      26.755       4.540      15.053       0.000       0.000       0.000      37.818      -8.530      -0.316
   45      1      23.953       4.345      16.291       0.000       0.000       0.000      36.093      -8.496      -0.315
   46      1      24.042       5.547      16.993       0.000       0.000       0.000      38.106      -8.476      -0.314
   47      1      22.709       6.365      17.476       0.000       0.000       0.000      38.083      -8.466      -0.314
   48      1      26.714       5.572      17.274       0.000       0.000       0.000      41.106      -8.454      -0.313
   49      1      23.921       4.310      16.054       0.000       0.000       0.000      35.843      -8.442      -0.313
   50      1      23.064       6.181      17.908       0.000       0.000       0.000      38.725      -8.427      -0.312
