  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.613       6.381      16.847       0.000       0.000       0.000      38.089      -9.753      -0.348
    2      1      21.927       4.919      17.421       0.000       0.000       0.000      35.023      -9.244      -0.330
    3      1      21.743       4.884      17.538       0.000       0.000       0.000      34.960      -9.205      -0.329
    4      1      28.953       4.867      18.188       0.000       0.000       0.000      42.954      -9.053      -0.323
    5      1      28.071       4.939      16.639       0.000       0.000       0.000      40.636      -9.013      -0.322
    6      1      22.751       3.551      23.626       0.000       0.000       0.000      40.943      -8.986      -0.321
    7      1      25.761       4.796      16.317       0.000       0.000       0.000      37.975      -8.898      -0.318
    8      1      24.622       4.843      17.136       0.000       0.000       0.000      37.903      -8.698      -0.311
    9      1      26.100       4.117      15.616       0.000       0.000       0.000      37.189      -8.644      -0.309
   10      1      27.774       3.830      15.175       0.000       0.000       0.000      38.159      -8.619      -0.308
   11      1      26.120       6.228      16.681       0.000       0.000       0.000      40.515      -8.514      -0.304
   12      1      23.493       4.838      18.479       0.000       0.000       0.000      38.298      -8.512      -0.304
   13      1      30.465       6.207      17.734       0.000       0.000       0.000      45.947      -8.459      -0.302
   14      1      24.113       4.889      17.652       0.000       0.000       0.000      38.244      -8.410      -0.300
   15      1      27.460       4.001      16.082       0.000       0.000       0.000      39.139      -8.403      -0.300
   16      1      27.636       5.553      15.406       0.000       0.000       0.000      40.197      -8.397      -0.300
   17      1      25.434       4.795      18.565       0.000       0.000       0.000      40.413      -8.381      -0.299
   18      1      28.426       3.845      14.674       0.000       0.000       0.000      38.575      -8.371      -0.299
   19      1      27.809       5.462      23.634       0.000       0.000       0.000      48.556      -8.349      -0.298
   20      1      27.643       3.844      15.515       0.000       0.000       0.000      38.655      -8.347      -0.298
   21      1      29.051       5.414      15.836       0.000       0.000       0.000      41.963      -8.338      -0.298
   22      1      25.558       4.873      17.798       0.000       0.000       0.000      39.895      -8.334      -0.298
   23      1      29.557       4.239      14.940       0.000       0.000       0.000      40.415      -8.322      -0.297
   24      1      24.568       4.262      17.241       0.000       0.000       0.000      37.753      -8.317      -0.297
   25      1      27.442       4.522      18.405       0.000       0.000       0.000      42.076      -8.293      -0.296
   26      1      27.587       4.290      14.859       0.000       0.000       0.000      38.524      -8.212      -0.293
   27      1      28.352       4.871      16.514       0.000       0.000       0.000      41.529      -8.207      -0.293
   28      1      26.367       5.093      19.372       0.000       0.000       0.000      42.643      -8.189      -0.292
   29      1      27.661       3.808      15.586       0.000       0.000       0.000      38.867      -8.187      -0.292
   30      1      24.481       6.360      16.897       0.000       0.000       0.000      39.553      -8.185      -0.292
   31      1      24.972       3.640      23.575       0.000       0.000       0.000      44.022      -8.165      -0.292
   32      1      26.265       4.871      17.073       0.000       0.000       0.000      40.053      -8.156      -0.291
   33      1      25.418       4.012      15.580       0.000       0.000       0.000      36.853      -8.156      -0.291
   34      1      25.494       4.184      15.850       0.000       0.000       0.000      37.373      -8.155      -0.291
   35      1      26.254       3.948      17.217       0.000       0.000       0.000      39.278      -8.141      -0.291
   36      1      25.903       4.269      22.239       0.000       0.000       0.000      44.273      -8.138      -0.291
   37      1      24.639       4.778      16.742       0.000       0.000       0.000      38.023      -8.136      -0.291
   38      1      24.348       6.323      17.177       0.000       0.000       0.000      39.731      -8.117      -0.290
   39      1      27.252       4.632      17.875       0.000       0.000       0.000      41.667      -8.092      -0.289
   40      1      27.452       3.985      15.401       0.000       0.000       0.000      38.753      -8.085      -0.289
   41      1      25.470       3.968      15.437       0.000       0.000       0.000      36.793      -8.082      -0.289
   42      1      29.513       6.008      18.336       0.000       0.000       0.000      45.785      -8.072      -0.288
   43      1      25.600       3.972      15.344       0.000       0.000       0.000      36.853      -8.064      -0.288
   44      1      24.100       4.802      21.565       0.000       0.000       0.000      42.418      -8.049      -0.287
   45      1      32.292       6.140      23.964       0.000       0.000       0.000      54.355      -8.041      -0.287
   46      1      24.623       6.570      17.893       0.000       0.000       0.000      41.053      -8.034      -0.287
   47      1      24.499       4.103      16.472       0.000       0.000       0.000      37.052      -8.022      -0.287
   48      1      24.607       4.115      16.378       0.000       0.000       0.000      37.078      -8.021      -0.286
   49      1      27.199       3.944      15.710       0.000       0.000       0.000      38.840      -8.014      -0.286
   50      1      28.575       6.377      19.024       0.000       0.000       0.000      45.964      -8.013      -0.286
