  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      21.808       4.730      16.763       0.000       0.000       0.000      34.738      -8.563      -0.317
    2      1      22.649       6.571      18.778       0.000       0.000       0.000      39.667      -8.331      -0.309
    3      1      21.277       4.758      17.424       0.000       0.000       0.000      35.138      -8.321      -0.308
    4      1      22.447       6.564      18.979       0.000       0.000       0.000      39.683      -8.307      -0.308
    5      1      26.366       3.800      14.987       0.000       0.000       0.000      36.869      -8.284      -0.307
    6      1      27.001       3.857      14.583       0.000       0.000       0.000      37.191      -8.250      -0.306
    7      1      24.566       3.708      15.382       0.000       0.000       0.000      35.413      -8.243      -0.305
    8      1      24.448       6.048      21.418       0.000       0.000       0.000      43.678      -8.237      -0.305
    9      1      24.631       6.092      21.194       0.000       0.000       0.000      43.681      -8.237      -0.305
   10      1      24.036       3.676      15.847       0.000       0.000       0.000      35.346      -8.212      -0.304
   11      1      24.467       6.065      21.350       0.000       0.000       0.000      43.670      -8.212      -0.304
   12      1      21.792       4.705      17.049       0.000       0.000       0.000      35.355      -8.191      -0.303
   13      1      24.382       3.670      15.493       0.000       0.000       0.000      35.371      -8.173      -0.303
   14      1      24.592       3.791      15.370       0.000       0.000       0.000      35.599      -8.154      -0.302
   15      1      24.440       3.734      15.370       0.000       0.000       0.000      35.397      -8.147      -0.302
   16      1      24.650       3.689      15.260       0.000       0.000       0.000      35.452      -8.147      -0.302
   17      1      23.128       4.893      24.552       0.000       0.000       0.000      44.434      -8.139      -0.301
   18      1      24.452       3.667      15.502       0.000       0.000       0.000      35.492      -8.129      -0.301
   19      1      24.751       3.780      15.058       0.000       0.000       0.000      35.482      -8.107      -0.300
   20      1      24.435       3.834      15.771       0.000       0.000       0.000      35.954      -8.086      -0.299
   21      1      24.363       3.710      15.589       0.000       0.000       0.000      35.584      -8.077      -0.299
   22      1      24.464       3.712      15.334       0.000       0.000       0.000      35.438      -8.072      -0.299
   23      1      24.602       3.682      15.370       0.000       0.000       0.000      35.585      -8.069      -0.299
   24      1      21.274       4.754      17.349       0.000       0.000       0.000      35.322      -8.054      -0.298
   25      1      24.557       3.763      15.309       0.000       0.000       0.000      35.588      -8.041      -0.298
   26      1      21.459       4.781      17.471       0.000       0.000       0.000      35.671      -8.039      -0.298
   27      1      24.446       3.708      15.190       0.000       0.000       0.000      35.358      -7.987      -0.296
   28      1      24.567       3.778      14.994       0.000       0.000       0.000      35.356      -7.983      -0.296
   29      1      23.277       3.756      16.212       0.000       0.000       0.000      35.279      -7.967      -0.295
   30      1      24.880       3.802      15.444       0.000       0.000       0.000      36.163      -7.963      -0.295
   31      1      24.641       3.648      15.168       0.000       0.000       0.000      35.517      -7.940      -0.294
   32      1      24.622       3.798      15.687       0.000       0.000       0.000      36.173      -7.935      -0.294
   33      1      24.300       3.767      15.283       0.000       0.000       0.000      35.421      -7.929      -0.294
   34      1      24.457       3.675      15.349       0.000       0.000       0.000      35.594      -7.886      -0.292
   35      1      24.232       3.743      15.360       0.000       0.000       0.000      35.460      -7.875      -0.292
   36      1      25.022       4.827      17.037       0.000       0.000       0.000      39.017      -7.870      -0.291
   37      1      26.205       3.946      14.885       0.000       0.000       0.000      37.172      -7.864      -0.291
   38      1      26.359       3.901      14.798       0.000       0.000       0.000      37.202      -7.857      -0.291
   39      1      23.017       3.750      16.213       0.000       0.000       0.000      35.124      -7.856      -0.291
   40      1      24.200       3.843      15.933       0.000       0.000       0.000      36.187      -7.789      -0.288
   41      1      26.110       3.957      14.846       0.000       0.000       0.000      37.128      -7.785      -0.288
   42      1      23.267       3.650      15.900       0.000       0.000       0.000      35.035      -7.782      -0.288
   43      1      23.452       6.658      20.120       0.000       0.000       0.000      42.449      -7.781      -0.288
   44      1      23.314       3.718      15.888       0.000       0.000       0.000      35.146      -7.774      -0.288
   45      1      24.773       4.855      17.148       0.000       0.000       0.000      39.002      -7.774      -0.288
   46      1      22.792       5.026      24.579       0.000       0.000       0.000      44.628      -7.770      -0.288
   47      1      25.220       4.835      16.938       0.000       0.000       0.000      39.233      -7.761      -0.287
   48      1      21.871       5.740      17.641       0.000       0.000       0.000      37.491      -7.760      -0.287
   49      1      23.877       4.829      18.660       0.000       0.000       0.000      39.606      -7.760      -0.287
   50      1      26.423       3.867      14.716       0.000       0.000       0.000      37.251      -7.755      -0.287
