  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      12.235       2.564      22.916       0.000       0.000       0.000      28.113      -9.602      -0.356
    2      1      12.877       4.315      24.029       0.000       0.000       0.000      31.724      -9.497      -0.352
    3      1      12.675       1.584      18.314       0.000       0.000       0.000      23.167      -9.407      -0.348
    4      1      10.815       3.737      20.081       0.000       0.000       0.000      25.346      -9.287      -0.344
    5      1      12.660       4.183      24.208       0.000       0.000       0.000      31.768      -9.284      -0.344
    6      1      13.367       1.552      17.749       0.000       0.000       0.000      23.446      -9.221      -0.342
    7      1      13.966       3.654      19.312       0.000       0.000       0.000      27.727      -9.206      -0.341
    8      1      12.681       4.782      21.149       0.000       0.000       0.000      29.452      -9.161      -0.339
    9      1      13.549       1.628      17.864       0.000       0.000       0.000      23.947      -9.093      -0.337
   10      1      13.367       1.602      18.063       0.000       0.000       0.000      23.940      -9.092      -0.337
   11      1      14.205       1.626      19.768       0.000       0.000       0.000      26.513      -9.086      -0.337
   12      1      12.547       3.575      21.681       0.000       0.000       0.000      28.719      -9.084      -0.336
   13      1      13.713       1.598      17.887       0.000       0.000       0.000      24.117      -9.081      -0.336
   14      1      13.589       3.440      20.594       0.000       0.000       0.000      28.583      -9.040      -0.335
   15      1      14.108       1.507      17.966       0.000       0.000       0.000      24.581      -8.999      -0.333
   16      1      15.439       1.645      18.095       0.000       0.000       0.000      26.183      -8.995      -0.333
   17      1      12.516       3.531      20.468       0.000       0.000       0.000      27.534      -8.980      -0.333
   18      1      14.271       3.463      19.331       0.000       0.000       0.000      28.092      -8.973      -0.332
   19      1      15.687       2.849      19.761       0.000       0.000       0.000      29.330      -8.966      -0.332
   20      1      14.360       3.435      19.097       0.000       0.000       0.000      27.968      -8.924      -0.331
   21      1      12.460       1.573      18.544       0.000       0.000       0.000      23.656      -8.921      -0.330
   22      1      13.498       1.669      17.992       0.000       0.000       0.000      24.243      -8.917      -0.330
   23      1      12.204       1.613      18.209       0.000       0.000       0.000      23.118      -8.908      -0.330
   24      1      13.768       1.583      17.869       0.000       0.000       0.000      24.316      -8.904      -0.330
   25      1      12.324       1.611      18.149       0.000       0.000       0.000      23.206      -8.878      -0.329
   26      1      12.455       3.496      26.315       0.000       0.000       0.000      33.389      -8.875      -0.329
   27      1      13.086       1.530      18.532       0.000       0.000       0.000      24.281      -8.867      -0.328
   28      1      11.748       1.717      18.677       0.000       0.000       0.000      23.286      -8.856      -0.328
   29      1      16.099       2.810      19.718       0.000       0.000       0.000      29.780      -8.848      -0.328
   30      1      13.074       2.628      21.588       0.000       0.000       0.000      28.468      -8.822      -0.327
   31      1      13.614       3.469      19.879       0.000       0.000       0.000      28.141      -8.821      -0.327
   32      1      12.363       2.881      18.869       0.000       0.000       0.000      25.306      -8.806      -0.326
   33      1      13.795       1.545      18.188       0.000       0.000       0.000      24.726      -8.801      -0.326
   34      1      14.069       1.547      17.976       0.000       0.000       0.000      24.791      -8.800      -0.326
   35      1      15.248       1.721      17.836       0.000       0.000       0.000      26.010      -8.796      -0.326
   36      1      13.867       1.509      17.818       0.000       0.000       0.000      24.409      -8.785      -0.325
   37      1      12.771       3.456      21.376       0.000       0.000       0.000      28.830      -8.774      -0.325
   38      1      12.698       2.998      20.552       0.000       0.000       0.000      27.479      -8.769      -0.325
   39      1      13.043       3.023      20.227       0.000       0.000       0.000      27.562      -8.731      -0.323
   40      1      12.388       3.398      28.986       0.000       0.000       0.000      36.059      -8.713      -0.323
   41      1      14.306       2.631      19.379       0.000       0.000       0.000      27.628      -8.688      -0.322
   42      1      12.724       1.502      18.835       0.000       0.000       0.000      24.376      -8.686      -0.322
   43      1      12.145       3.410      26.730       0.000       0.000       0.000      33.605      -8.680      -0.321
   44      1      13.062       2.836      21.231       0.000       0.000       0.000      28.491      -8.639      -0.320
   45      1      14.578       3.071      20.114       0.000       0.000       0.000      29.127      -8.637      -0.320
   46      1      12.112       1.598      18.391       0.000       0.000       0.000      23.466      -8.635      -0.320
   47      1      14.661       3.425      19.119       0.000       0.000       0.000      28.571      -8.634      -0.320
   48      1      13.313       1.661      17.491       0.000       0.000       0.000      23.853      -8.612      -0.319
   49      1      12.067       3.569      20.415       0.000       0.000       0.000      27.448      -8.603      -0.319
   50      1      13.103       1.558      17.897       0.000       0.000       0.000      23.955      -8.602      -0.319
