  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.728       4.642      18.092       0.000       0.000       0.000      38.379      -9.083      -0.303
    2      1      24.919       4.717      17.812       0.000       0.000       0.000      38.367      -9.081      -0.303
    3      1      24.619       3.227      19.451       0.000       0.000       0.000      38.654      -8.642      -0.288
    4      1      24.595       3.255      18.913       0.000       0.000       0.000      38.137      -8.626      -0.288
    5      1      24.282       3.288      19.175       0.000       0.000       0.000      38.160      -8.585      -0.286
    6      1      23.402       3.224      18.885       0.000       0.000       0.000      36.949      -8.562      -0.285
    7      1      25.033       3.412      20.734       0.000       0.000       0.000      40.858      -8.321      -0.277
    8      1      30.732       3.825      15.947       0.000       0.000       0.000      42.199      -8.305      -0.277
    9      1      25.959       2.552      17.384       0.000       0.000       0.000      37.591      -8.304      -0.277
   10      1      26.936       3.285      18.096       0.000       0.000       0.000      40.021      -8.297      -0.277
   11      1      29.566       3.956      16.236       0.000       0.000       0.000      41.491      -8.267      -0.276
   12      1      26.199       3.315      18.305       0.000       0.000       0.000      39.554      -8.266      -0.276
   13      1      25.657       2.923      20.061       0.000       0.000       0.000      40.409      -8.231      -0.274
   14      1      25.647       3.425      20.214       0.000       0.000       0.000      41.106      -8.180      -0.273
   15      1      25.496       3.422      20.357       0.000       0.000       0.000      41.095      -8.180      -0.273
   16      1      26.115       2.940      23.661       0.000       0.000       0.000      44.547      -8.169      -0.272
   17      1      26.848       3.095      17.839       0.000       0.000       0.000      39.715      -8.068      -0.269
   18      1      26.400       3.137      18.159       0.000       0.000       0.000      39.642      -8.054      -0.268
   19      1      25.941       2.527      17.236       0.000       0.000       0.000      37.694      -8.010      -0.267
   20      1      23.520       1.936      25.352       0.000       0.000       0.000      42.807      -8.001      -0.267
   21      1      24.309       4.175      19.921       0.000       0.000       0.000      40.414      -7.992      -0.266
   22      1      22.895       2.280      25.310       0.000       0.000       0.000      42.498      -7.987      -0.266
   23      1      27.875       3.210      19.927       0.000       0.000       0.000      43.055      -7.958      -0.265
   24      1      27.399       2.429      17.105       0.000       0.000       0.000      38.977      -7.956      -0.265
   25      1      23.448       3.326      18.559       0.000       0.000       0.000      37.386      -7.947      -0.265
   26      1      28.972       3.748      23.363       0.000       0.000       0.000      48.138      -7.946      -0.265
   27      1      25.891       2.516      17.101       0.000       0.000       0.000      37.589      -7.919      -0.264
   28      1      27.305       3.675      19.619       0.000       0.000       0.000      42.681      -7.918      -0.264
   29      1      27.404       3.310      19.196       0.000       0.000       0.000      42.019      -7.890      -0.263
   30      1      28.864       3.347      19.971       0.000       0.000       0.000      44.321      -7.861      -0.262
   31      1      27.365       2.452      16.984       0.000       0.000       0.000      38.950      -7.851      -0.262
   32      1      25.340       2.578      17.601       0.000       0.000       0.000      37.734      -7.784      -0.259
   33      1      31.838       4.672      25.550       0.000       0.000       0.000      54.286      -7.775      -0.259
   34      1      26.294       2.441      16.764       0.000       0.000       0.000      37.727      -7.771      -0.259
   35      1      25.171       3.273      18.572       0.000       0.000       0.000      39.253      -7.763      -0.259
   36      1      26.021       3.496      21.104       0.000       0.000       0.000      42.868      -7.753      -0.258
   37      1      27.344       2.466      16.644       0.000       0.000       0.000      38.714      -7.740      -0.258
   38      1      31.205       4.435      22.331       0.000       0.000       0.000      50.255      -7.717      -0.257
   39      1      24.636       2.963      22.186       0.000       0.000       0.000      42.069      -7.716      -0.257
   40      1      25.144       3.094      23.152       0.000       0.000       0.000      43.682      -7.708      -0.257
   41      1      28.724       3.389      19.642       0.000       0.000       0.000      44.054      -7.702      -0.257
   42      1      26.671       3.041      20.227       0.000       0.000       0.000      42.238      -7.701      -0.257
   43      1      26.257       4.049      18.843       0.000       0.000       0.000      41.450      -7.699      -0.257
   44      1      26.262       3.197      19.168       0.000       0.000       0.000      40.938      -7.688      -0.256
   45      1      23.375       2.222      25.091       0.000       0.000       0.000      43.014      -7.675      -0.256
   46      1      25.993       3.314      18.953       0.000       0.000       0.000      40.589      -7.671      -0.256
   47      1      22.717       3.258      19.135       0.000       0.000       0.000      37.439      -7.670      -0.256
   48      1      28.952       2.264      16.204       0.000       0.000       0.000      39.753      -7.667      -0.256
   49      1      29.080       2.459      16.316       0.000       0.000       0.000      40.188      -7.667      -0.256
   50      1      28.512       2.279      16.449       0.000       0.000       0.000      39.601      -7.640      -0.255
