  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.971       3.862      14.433       0.000       0.000       0.000      34.821      -8.445      -0.313
    2      1      21.059       4.145      23.533       0.000       0.000       0.000      40.303      -8.434      -0.312
    3      1      28.495       5.942      20.570       0.000       0.000       0.000      46.605      -8.402      -0.311
    4      1      25.058       3.990      14.467       0.000       0.000       0.000      35.118      -8.397      -0.311
    5      1      28.436       6.448      18.227       0.000       0.000       0.000      44.725      -8.386      -0.311
    6      1      24.135       4.460      21.626       0.000       0.000       0.000      41.987      -8.233      -0.305
    7      1      27.076       5.262      16.462       0.000       0.000       0.000      40.583      -8.217      -0.304
    8      1      22.537       4.729      21.687       0.000       0.000       0.000      40.776      -8.178      -0.303
    9      1      25.693       5.461      15.376       0.000       0.000       0.000      38.357      -8.173      -0.303
   10      1      23.418       5.086      19.347       0.000       0.000       0.000      39.684      -8.167      -0.302
   11      1      24.863       4.041      14.912       0.000       0.000       0.000      35.668      -8.148      -0.302
   12      1      22.153       4.842      21.979       0.000       0.000       0.000      40.881      -8.094      -0.300
   13      1      24.661       4.067      14.948       0.000       0.000       0.000      35.591      -8.085      -0.299
   14      1      24.990       3.973      14.535       0.000       0.000       0.000      35.417      -8.080      -0.299
   15      1      24.374       3.965      14.939       0.000       0.000       0.000      35.205      -8.073      -0.299
   16      1      28.591       6.236      17.956       0.000       0.000       0.000      44.739      -8.044      -0.298
   17      1      20.458       5.094      17.862       0.000       0.000       0.000      35.375      -8.040      -0.298
   18      1      24.880       3.905      14.491       0.000       0.000       0.000      35.237      -8.039      -0.298
   19      1      25.027       3.968      14.448       0.000       0.000       0.000      35.416      -8.027      -0.297
   20      1      30.338       6.165      23.979       0.000       0.000       0.000      52.464      -8.018      -0.297
   21      1      25.122       3.873      14.266       0.000       0.000       0.000      35.251      -8.009      -0.297
   22      1      23.495       4.281      16.011       0.000       0.000       0.000      35.783      -8.003      -0.296
   23      1      25.475       3.834      14.285       0.000       0.000       0.000      35.623      -7.971      -0.295
   24      1      24.044       4.139      15.999       0.000       0.000       0.000      36.263      -7.919      -0.293
   25      1      26.145       5.481      15.313       0.000       0.000       0.000      39.024      -7.916      -0.293
   26      1      23.219       5.033      19.060       0.000       0.000       0.000      39.409      -7.904      -0.293
   27      1      29.097       6.232      17.759       0.000       0.000       0.000      45.196      -7.892      -0.292
   28      1      24.991       3.971      14.546       0.000       0.000       0.000      35.625      -7.883      -0.292
   29      1      23.623       4.203      15.739       0.000       0.000       0.000      35.688      -7.878      -0.292
   30      1      27.106       5.637      21.436       0.000       0.000       0.000      46.304      -7.875      -0.292
   31      1      24.625       5.098      18.609       0.000       0.000       0.000      40.478      -7.854      -0.291
   32      1      24.384       3.847      15.075       0.000       0.000       0.000      35.455      -7.851      -0.291
   33      1      23.007       5.033      19.214       0.000       0.000       0.000      39.415      -7.839      -0.290
   34      1      24.106       3.963      15.410       0.000       0.000       0.000      35.645      -7.833      -0.290
   35      1      20.869       4.766      17.963       0.000       0.000       0.000      35.767      -7.831      -0.290
   36      1      24.706       4.011      14.803       0.000       0.000       0.000      35.694      -7.827      -0.290
   37      1      23.049       4.979      19.234       0.000       0.000       0.000      39.447      -7.815      -0.289
   38      1      24.797       3.853      14.707       0.000       0.000       0.000      35.544      -7.813      -0.289
   39      1      23.275       5.667      17.960       0.000       0.000       0.000      39.091      -7.811      -0.289
   40      1      25.010       3.987      14.431       0.000       0.000       0.000      35.638      -7.790      -0.289
   41      1      23.509       5.750      18.830       0.000       0.000       0.000      40.319      -7.770      -0.288
   42      1      23.782       4.300      15.796       0.000       0.000       0.000      36.122      -7.756      -0.287
   43      1      25.125       6.008      14.694       0.000       0.000       0.000      38.097      -7.730      -0.286
   44      1      21.996       5.066      16.865       0.000       0.000       0.000      36.207      -7.719      -0.286
   45      1      24.134       4.095      15.246       0.000       0.000       0.000      35.757      -7.719      -0.286
   46      1      24.083       3.658      15.501       0.000       0.000       0.000      35.537      -7.706      -0.285
   47      1      24.201       3.652      15.442       0.000       0.000       0.000      35.594      -7.700      -0.285
   48      1      25.274       3.802      14.479       0.000       0.000       0.000      35.858      -7.697      -0.285
   49      1      22.235       5.117      21.625       0.000       0.000       0.000      41.298      -7.679      -0.284
   50      1      24.694       3.983      14.817       0.000       0.000       0.000      35.821      -7.673      -0.284
