  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.616       6.992      17.341       0.000       0.000       0.000      45.081      -7.867      -0.262
    2      1      22.976       6.438      19.975       0.000       0.000       0.000      41.524      -7.865      -0.262
    3      1      29.026       7.002      16.768       0.000       0.000       0.000      44.978      -7.819      -0.261
    4      1      29.768       7.388      23.711       0.000       0.000       0.000      53.153      -7.713      -0.257
    5      1      26.139       6.664      21.004       0.000       0.000       0.000      46.131      -7.676      -0.256
    6      1      30.169       7.318      23.265       0.000       0.000       0.000      53.081      -7.671      -0.256
    7      1      27.692       5.581      17.369       0.000       0.000       0.000      42.972      -7.671      -0.256
    8      1      25.430       7.417      20.177       0.000       0.000       0.000      45.365      -7.659      -0.255
    9      1      28.089       5.412      16.407       0.000       0.000       0.000      42.291      -7.617      -0.254
   10      1      27.395       5.220      17.149       0.000       0.000       0.000      42.161      -7.603      -0.253
   11      1      26.202       5.445      18.427       0.000       0.000       0.000      42.472      -7.601      -0.253
   12      1      28.155       5.407      16.462       0.000       0.000       0.000      42.425      -7.600      -0.253
   13      1      26.682       5.216      17.798       0.000       0.000       0.000      42.100      -7.596      -0.253
   14      1      27.066       7.111      20.352       0.000       0.000       0.000      46.936      -7.594      -0.253
   15      1      33.195       7.747      25.878       0.000       0.000       0.000      59.226      -7.593      -0.253
   16      1      27.980       5.549      16.518       0.000       0.000       0.000      42.475      -7.571      -0.252
   17      1      26.896       5.252      17.691       0.000       0.000       0.000      42.270      -7.570      -0.252
   18      1      27.001       5.208      17.586       0.000       0.000       0.000      42.255      -7.540      -0.251
   19      1      27.158       5.143      17.462       0.000       0.000       0.000      42.230      -7.533      -0.251
   20      1      27.042       5.196      17.424       0.000       0.000       0.000      42.135      -7.527      -0.251
   21      1      26.152       5.329      18.248       0.000       0.000       0.000      42.213      -7.516      -0.251
   22      1      32.871       7.756      26.168       0.000       0.000       0.000      59.299      -7.496      -0.250
   23      1      29.625       5.670      15.934       0.000       0.000       0.000      43.735      -7.495      -0.250
   24      1      27.068       5.565      17.307       0.000       0.000       0.000      42.446      -7.495      -0.250
   25      1      27.639       5.467      16.735       0.000       0.000       0.000      42.348      -7.492      -0.250
   26      1      28.337       5.358      16.367       0.000       0.000       0.000      42.572      -7.490      -0.250
   27      1      27.981       5.486      16.223       0.000       0.000       0.000      42.210      -7.480      -0.249
   28      1      26.579       5.404      18.768       0.000       0.000       0.000      43.291      -7.460      -0.249
   29      1      27.905       5.450      16.487       0.000       0.000       0.000      42.393      -7.450      -0.248
   30      1      27.746       5.452      16.901       0.000       0.000       0.000      42.651      -7.448      -0.248
   31      1      27.948       7.416      16.676       0.000       0.000       0.000      44.594      -7.447      -0.248
   32      1      27.921       7.470      16.609       0.000       0.000       0.000      44.554      -7.445      -0.248
   33      1      25.723       6.601      18.302       0.000       0.000       0.000      43.189      -7.438      -0.248
   34      1      24.864       6.653      18.868       0.000       0.000       0.000      42.954      -7.431      -0.248
   35      1      27.055       5.562      17.170       0.000       0.000       0.000      42.362      -7.424      -0.247
   36      1      28.086       5.488      16.310       0.000       0.000       0.000      42.479      -7.405      -0.247
   37      1      28.332       5.435      16.289       0.000       0.000       0.000      42.667      -7.388      -0.246
   38      1      25.985       5.350      18.357       0.000       0.000       0.000      42.305      -7.387      -0.246
   39      1      27.348       5.498      17.105       0.000       0.000       0.000      42.592      -7.358      -0.245
   40      1      27.126       5.220      17.289       0.000       0.000       0.000      42.285      -7.350      -0.245
   41      1      31.663       7.877      20.573       0.000       0.000       0.000      52.767      -7.347      -0.245
   42      1      26.129       5.298      18.218       0.000       0.000       0.000      42.300      -7.346      -0.245
   43      1      25.957       5.312      18.373       0.000       0.000       0.000      42.296      -7.346      -0.245
   44      1      27.803       5.441      17.026       0.000       0.000       0.000      42.935      -7.336      -0.245
   45      1      31.416       7.824      20.239       0.000       0.000       0.000      52.144      -7.334      -0.244
   46      1      25.880       6.553      18.954       0.000       0.000       0.000      44.053      -7.333      -0.244
   47      1      29.292       5.668      16.335       0.000       0.000       0.000      43.965      -7.330      -0.244
   48      1      30.789       7.678      20.273       0.000       0.000       0.000      51.428      -7.312      -0.244
   49      1      27.998       6.615      20.003       0.000       0.000       0.000      47.309      -7.308      -0.244
   50      1      24.192       5.066      25.660       0.000       0.000       0.000      47.616      -7.302      -0.243
