  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      27.437       4.739      18.439       0.000       0.000       0.000      42.053      -8.561      -0.295
    2      1      28.042       4.890      17.312       0.000       0.000       0.000      41.684      -8.560      -0.295
    3      1      27.965       4.860      17.380       0.000       0.000       0.000      41.655      -8.551      -0.295
    4      1      29.525       4.950      17.553       0.000       0.000       0.000      43.508      -8.520      -0.294
    5      1      27.611       4.798      18.272       0.000       0.000       0.000      42.237      -8.444      -0.291
    6      1      29.528       5.372      16.809       0.000       0.000       0.000      43.275      -8.433      -0.291
    7      1      28.006       4.868      17.231       0.000       0.000       0.000      41.698      -8.407      -0.290
    8      1      29.218       4.872      16.111       0.000       0.000       0.000      41.861      -8.341      -0.288
    9      1      30.144       5.284      16.250       0.000       0.000       0.000      43.363      -8.315      -0.287
   10      1      28.472       4.919      16.756       0.000       0.000       0.000      41.854      -8.292      -0.286
   11      1      28.468       4.913      16.672       0.000       0.000       0.000      41.793      -8.260      -0.285
   12      1      28.780       4.876      16.473       0.000       0.000       0.000      41.869      -8.260      -0.285
   13      1      30.230       4.876      16.564       0.000       0.000       0.000      43.418      -8.252      -0.285
   14      1      28.375       4.933      16.720       0.000       0.000       0.000      41.785      -8.242      -0.284
   15      1      28.392       4.926      16.778       0.000       0.000       0.000      41.855      -8.241      -0.284
   16      1      30.242       4.881      16.449       0.000       0.000       0.000      43.330      -8.241      -0.284
   17      1      28.469       4.950      16.679       0.000       0.000       0.000      41.863      -8.235      -0.284
   18      1      28.494       4.877      16.694       0.000       0.000       0.000      41.838      -8.227      -0.284
   19      1      28.784       4.822      16.529       0.000       0.000       0.000      41.911      -8.224      -0.284
   20      1      28.615       4.881      16.572       0.000       0.000       0.000      41.850      -8.218      -0.283
   21      1      28.961       4.908      16.228       0.000       0.000       0.000      41.881      -8.217      -0.283
   22      1      29.700       4.952      17.315       0.000       0.000       0.000      43.756      -8.210      -0.283
   23      1      28.621       4.894      16.488       0.000       0.000       0.000      41.812      -8.192      -0.282
   24      1      28.254       4.986      16.958       0.000       0.000       0.000      42.006      -8.191      -0.282
   25      1      29.398       4.917      17.670       0.000       0.000       0.000      43.798      -8.187      -0.282
   26      1      28.612       4.916      16.568       0.000       0.000       0.000      41.911      -8.185      -0.282
   27      1      29.451       4.888      15.814       0.000       0.000       0.000      41.978      -8.175      -0.282
   28      1      27.794       4.991      17.698       0.000       0.000       0.000      42.318      -8.166      -0.282
   29      1      28.076       4.826      17.192       0.000       0.000       0.000      41.933      -8.160      -0.281
   30      1      29.177       4.930      15.996       0.000       0.000       0.000      41.947      -8.155      -0.281
   31      1      28.319       4.902      16.785       0.000       0.000       0.000      41.856      -8.149      -0.281
   32      1      29.002       4.956      16.271       0.000       0.000       0.000      42.083      -8.145      -0.281
   33      1      28.902       4.850      17.052       0.000       0.000       0.000      42.660      -8.143      -0.281
   34      1      28.273       4.790      17.346       0.000       0.000       0.000      42.270      -8.139      -0.281
   35      1      28.615       4.892      16.520       0.000       0.000       0.000      41.891      -8.136      -0.281
   36      1      28.971       4.837      16.247       0.000       0.000       0.000      41.928      -8.127      -0.280
   37      1      28.229       4.874      17.300       0.000       0.000       0.000      42.276      -8.126      -0.280
   38      1      28.402       4.978      16.737       0.000       0.000       0.000      41.992      -8.125      -0.280
   39      1      28.949       4.915      16.204       0.000       0.000       0.000      41.960      -8.109      -0.280
   40      1      28.019       4.957      17.347       0.000       0.000       0.000      42.219      -8.105      -0.279
   41      1      27.925       4.838      17.457       0.000       0.000       0.000      42.124      -8.097      -0.279
   42      1      28.656       4.881      16.486       0.000       0.000       0.000      41.929      -8.094      -0.279
   43      1      28.358       4.930      16.877       0.000       0.000       0.000      42.071      -8.093      -0.279
   44      1      28.656       4.938      16.588       0.000       0.000       0.000      42.090      -8.091      -0.279
   45      1      30.051       4.933      16.591       0.000       0.000       0.000      43.492      -8.082      -0.279
   46      1      28.543       4.872      16.628       0.000       0.000       0.000      41.975      -8.069      -0.278
   47      1      28.003       5.035      17.344       0.000       0.000       0.000      42.321      -8.062      -0.278
   48      1      28.168       4.871      17.005       0.000       0.000       0.000      41.982      -8.062      -0.278
   49      1      28.576       4.875      16.639       0.000       0.000       0.000      42.032      -8.058      -0.278
   50      1      29.393       5.235      17.418       0.000       0.000       0.000      43.998      -8.049      -0.278
