  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      24.960       3.672      15.852       0.000       0.000       0.000      35.760      -8.724      -0.323
    2      1      22.965       3.475      16.442       0.000       0.000       0.000      34.173      -8.709      -0.323
    3      1      22.956       3.547      16.573       0.000       0.000       0.000      34.401      -8.676      -0.321
    4      1      24.234       3.550      15.637       0.000       0.000       0.000      34.769      -8.652      -0.320
    5      1      24.423       3.599      15.379       0.000       0.000       0.000      34.758      -8.643      -0.320
    6      1      24.851       3.633      15.869       0.000       0.000       0.000      35.712      -8.642      -0.320
    7      1      24.891       3.690      14.984       0.000       0.000       0.000      34.927      -8.639      -0.320
    8      1      23.026       3.530      16.508       0.000       0.000       0.000      34.428      -8.635      -0.320
    9      1      23.043       3.507      16.422       0.000       0.000       0.000      34.340      -8.631      -0.320
   10      1      23.166       3.611      16.144       0.000       0.000       0.000      34.307      -8.614      -0.319
   11      1      24.450       3.513      15.512       0.000       0.000       0.000      34.874      -8.602      -0.319
   12      1      24.358       3.582      15.441       0.000       0.000       0.000      34.791      -8.589      -0.318
   13      1      24.307       3.585      15.534       0.000       0.000       0.000      34.836      -8.589      -0.318
   14      1      24.930       3.607      15.722       0.000       0.000       0.000      35.684      -8.574      -0.318
   15      1      24.691       3.506      15.486       0.000       0.000       0.000      35.110      -8.573      -0.318
   16      1      24.671       3.596      15.107       0.000       0.000       0.000      34.833      -8.542      -0.316
   17      1      24.500       3.497      15.512       0.000       0.000       0.000      34.971      -8.537      -0.316
   18      1      24.679       3.545      15.228       0.000       0.000       0.000      34.917      -8.534      -0.316
   19      1      24.560       3.539      15.337       0.000       0.000       0.000      34.905      -8.530      -0.316
   20      1      24.736       3.576      15.159       0.000       0.000       0.000      34.942      -8.529      -0.316
   21      1      23.429       3.585      15.926       0.000       0.000       0.000      34.444      -8.497      -0.315
   22      1      23.292       3.675      16.292       0.000       0.000       0.000      34.778      -8.480      -0.314
   23      1      24.108       3.543      16.048       0.000       0.000       0.000      35.231      -8.469      -0.314
   24      1      24.547       3.506      16.566       0.000       0.000       0.000      36.158      -8.462      -0.313
   25      1      23.969       3.485      16.408       0.000       0.000       0.000      35.402      -8.460      -0.313
   26      1      24.546       3.671      15.882       0.000       0.000       0.000      35.643      -8.455      -0.313
   27      1      24.599       3.611      15.993       0.000       0.000       0.000      35.759      -8.445      -0.313
   28      1      23.014       3.522      17.144       0.000       0.000       0.000      35.240      -8.439      -0.313
   29      1      24.689       3.542      15.141       0.000       0.000       0.000      34.942      -8.430      -0.312
   30      1      24.955       3.464      15.318       0.000       0.000       0.000      35.309      -8.428      -0.312
   31      1      24.823       3.391      15.724       0.000       0.000       0.000      35.532      -8.406      -0.311
   32      1      24.561       3.552      15.355       0.000       0.000       0.000      35.091      -8.377      -0.310
   33      1      24.748       3.503      15.221       0.000       0.000       0.000      35.096      -8.376      -0.310
   34      1      23.387       3.500      16.026       0.000       0.000       0.000      34.542      -8.372      -0.310
   35      1      24.072       3.523      15.988       0.000       0.000       0.000      35.223      -8.359      -0.310
   36      1      23.463       3.646      16.590       0.000       0.000       0.000      35.343      -8.355      -0.309
   37      1      24.505       3.432      15.856       0.000       0.000       0.000      35.448      -8.346      -0.309
   38      1      24.696       3.551      15.151       0.000       0.000       0.000      35.053      -8.345      -0.309
   39      1      24.533       3.559      15.681       0.000       0.000       0.000      35.455      -8.318      -0.308
   40      1      25.099       3.564      15.334       0.000       0.000       0.000      35.688      -8.309      -0.308
   41      1      24.373       3.570      15.464       0.000       0.000       0.000      35.105      -8.302      -0.307
   42      1      24.905       3.677      15.847       0.000       0.000       0.000      36.131      -8.298      -0.307
   43      1      23.194       3.490      16.139       0.000       0.000       0.000      34.528      -8.296      -0.307
   44      1      23.312       3.517      15.994       0.000       0.000       0.000      34.529      -8.294      -0.307
   45      1      21.715       4.497      17.270       0.000       0.000       0.000      35.189      -8.294      -0.307
   46      1      24.542       3.509      15.634       0.000       0.000       0.000      35.399      -8.287      -0.307
   47      1      23.321       3.507      16.164       0.000       0.000       0.000      34.711      -8.281      -0.307
   48      1      24.550       3.524      15.558       0.000       0.000       0.000      35.359      -8.273      -0.306
   49      1      23.388       3.617      15.966       0.000       0.000       0.000      34.707      -8.264      -0.306
   50      1      25.427       3.518      15.342       0.000       0.000       0.000      36.044      -8.244      -0.305
