  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.524       7.158      18.186       0.000       0.000       0.000      44.011      -9.857      -0.340
    2      1      29.080       5.779      15.128       0.000       0.000       0.000      40.444      -9.544      -0.329
    3      1      28.679       5.996      16.044       0.000       0.000       0.000      41.326      -9.394      -0.324
    4      1      29.179       5.880      15.578       0.000       0.000       0.000      41.265      -9.373      -0.323
    5      1      24.563       6.666      18.634       0.000       0.000       0.000      40.491      -9.372      -0.323
    6      1      26.629       7.069      17.879       0.000       0.000       0.000      42.317      -9.260      -0.319
    7      1      29.354       5.770      14.731       0.000       0.000       0.000      40.616      -9.239      -0.319
    8      1      30.831       7.383      14.784       0.000       0.000       0.000      43.762      -9.236      -0.318
    9      1      28.730       5.739      16.273       0.000       0.000       0.000      41.596      -9.146      -0.315
   10      1      29.488       5.814      14.532       0.000       0.000       0.000      40.714      -9.120      -0.314
   11      1      29.367       5.881      14.695       0.000       0.000       0.000      40.834      -9.110      -0.314
   12      1      29.306       5.792      14.693       0.000       0.000       0.000      40.697      -9.094      -0.314
   13      1      25.212       7.024      17.705       0.000       0.000       0.000      40.953      -8.988      -0.310
   14      1      29.891       5.872      15.243       0.000       0.000       0.000      42.072      -8.934      -0.308
   15      1      28.945       5.823      15.364       0.000       0.000       0.000      41.212      -8.920      -0.308
   16      1      29.021       5.706      15.585       0.000       0.000       0.000      41.398      -8.914      -0.307
   17      1      29.528       5.764      15.034       0.000       0.000       0.000      41.419      -8.906      -0.307
   18      1      29.379       5.467      16.332       0.000       0.000       0.000      42.293      -8.884      -0.306
   19      1      29.630       5.798      15.107       0.000       0.000       0.000      41.661      -8.875      -0.306
   20      1      28.930       5.729      15.443       0.000       0.000       0.000      41.234      -8.868      -0.306
   21      1      28.865       5.944      15.859       0.000       0.000       0.000      41.804      -8.864      -0.306
   22      1      29.320       5.651      15.567       0.000       0.000       0.000      41.692      -8.846      -0.305
   23      1      29.304       5.766      15.077       0.000       0.000       0.000      41.360      -8.787      -0.303
   24      1      29.385       5.767      14.904       0.000       0.000       0.000      41.285      -8.772      -0.302
   25      1      29.444       5.778      14.830       0.000       0.000       0.000      41.297      -8.756      -0.302
   26      1      28.770       5.825      15.570       0.000       0.000       0.000      41.425      -8.741      -0.301
   27      1      30.001       5.837      15.112       0.000       0.000       0.000      42.214      -8.735      -0.301
   28      1      24.538       6.709      17.355       0.000       0.000       0.000      39.867      -8.735      -0.301
   29      1      28.572       5.842      15.447       0.000       0.000       0.000      41.133      -8.728      -0.301
   30      1      29.655       5.753      14.577       0.000       0.000       0.000      41.272      -8.713      -0.300
   31      1      29.407       5.771      14.885       0.000       0.000       0.000      41.353      -8.711      -0.300
   32      1      28.497       6.098      16.317       0.000       0.000       0.000      42.211      -8.701      -0.300
   33      1      29.254       5.760      15.115       0.000       0.000       0.000      41.445      -8.684      -0.299
   34      1      28.057       6.250      16.591       0.000       0.000       0.000      42.230      -8.668      -0.299
   35      1      28.728       5.900      15.366       0.000       0.000       0.000      41.330      -8.663      -0.299
   36      1      29.926       5.777      14.611       0.000       0.000       0.000      41.657      -8.657      -0.299
   37      1      28.809       5.862      16.124       0.000       0.000       0.000      42.145      -8.649      -0.298
   38      1      28.775       5.943      15.448       0.000       0.000       0.000      41.522      -8.644      -0.298
   39      1      28.090       5.893      15.999       0.000       0.000       0.000      41.345      -8.637      -0.298
   40      1      28.877       5.898      15.230       0.000       0.000       0.000      41.370      -8.634      -0.298
   41      1      29.202       6.008      15.326       0.000       0.000       0.000      41.916      -8.621      -0.297
   42      1      28.075       5.913      16.485       0.000       0.000       0.000      41.862      -8.612      -0.297
   43      1      29.441       5.829      14.857       0.000       0.000       0.000      41.522      -8.605      -0.297
   44      1      29.465       5.870      14.848       0.000       0.000       0.000      41.625      -8.557      -0.295
   45      1      29.665       5.788      14.401       0.000       0.000       0.000      41.317      -8.538      -0.294
   46      1      29.068       5.776      15.271       0.000       0.000       0.000      41.588      -8.527      -0.294
   47      1      29.073       5.796      14.898       0.000       0.000       0.000      41.241      -8.526      -0.294
   48      1      29.685       5.636      15.413       0.000       0.000       0.000      42.219      -8.514      -0.294
   49      1      29.568       5.722      14.785       0.000       0.000       0.000      41.566      -8.509      -0.293
   50      1      28.255       5.850      16.834       0.000       0.000       0.000      42.432      -8.506      -0.293
