  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.048       5.498      21.674       0.000       0.000       0.000      46.398      -8.822      -0.315
    2      1      28.640       5.474      21.165       0.000       0.000       0.000      46.478      -8.802      -0.314
    3      1      28.218       5.531      21.611       0.000       0.000       0.000      46.575      -8.786      -0.314
    4      1      28.395       5.500      21.343       0.000       0.000       0.000      46.452      -8.785      -0.314
    5      1      28.217       5.520      21.436       0.000       0.000       0.000      46.389      -8.785      -0.314
    6      1      28.649       5.471      21.080       0.000       0.000       0.000      46.417      -8.783      -0.314
    7      1      28.352       5.486      21.366       0.000       0.000       0.000      46.431      -8.774      -0.313
    8      1      28.471       5.468      21.278       0.000       0.000       0.000      46.443      -8.774      -0.313
    9      1      28.397       5.529      21.457       0.000       0.000       0.000      46.611      -8.772      -0.313
   10      1      28.441       5.512      21.257       0.000       0.000       0.000      46.440      -8.770      -0.313
   11      1      28.731       5.516      21.079       0.000       0.000       0.000      46.556      -8.770      -0.313
   12      1      27.978       5.509      21.736       0.000       0.000       0.000      46.465      -8.758      -0.313
   13      1      28.308       5.475      21.380       0.000       0.000       0.000      46.408      -8.754      -0.313
   14      1      28.427       5.564      21.265       0.000       0.000       0.000      46.503      -8.753      -0.313
   15      1      28.756       5.519      21.051       0.000       0.000       0.000      46.573      -8.753      -0.313
   16      1      28.697       5.450      21.200       0.000       0.000       0.000      46.595      -8.752      -0.313
   17      1      27.969       5.464      21.742       0.000       0.000       0.000      46.423      -8.751      -0.313
   18      1      28.095       5.436      21.671       0.000       0.000       0.000      46.454      -8.748      -0.312
   19      1      28.259       5.516      21.608       0.000       0.000       0.000      46.636      -8.747      -0.312
   20      1      28.447       5.522      21.339       0.000       0.000       0.000      46.562      -8.745      -0.312
   21      1      28.646       5.540      21.090       0.000       0.000       0.000      46.531      -8.745      -0.312
   22      1      28.705       5.484      21.069       0.000       0.000       0.000      46.515      -8.743      -0.312
   23      1      28.570       5.493      21.225       0.000       0.000       0.000      46.546      -8.743      -0.312
   24      1      28.198       5.540      21.457       0.000       0.000       0.000      46.453      -8.742      -0.312
   25      1      28.027       5.464      21.675       0.000       0.000       0.000      46.436      -8.731      -0.312
   26      1      28.321       5.525      21.358       0.000       0.000       0.000      46.478      -8.726      -0.312
   27      1      29.637       5.571      21.568       0.000       0.000       0.000      48.050      -8.725      -0.312
   28      1      28.426       5.534      21.297       0.000       0.000       0.000      46.553      -8.704      -0.311
   29      1      28.076       5.486      21.652       0.000       0.000       0.000      46.510      -8.703      -0.311
   30      1      28.567       5.545      21.185       0.000       0.000       0.000      46.606      -8.691      -0.310
   31      1      27.666       5.494      22.056       0.000       0.000       0.000      46.529      -8.686      -0.310
   32      1      28.324       5.503      21.385       0.000       0.000       0.000      46.537      -8.675      -0.310
   33      1      28.214       5.508      21.525       0.000       0.000       0.000      46.573      -8.674      -0.310
   34      1      27.804       5.441      21.985       0.000       0.000       0.000      46.559      -8.671      -0.310
   35      1      28.207       5.421      21.658       0.000       0.000       0.000      46.616      -8.671      -0.310
   36      1      28.284       5.456      21.535       0.000       0.000       0.000      46.605      -8.671      -0.310
   37      1      28.494       5.500      21.244       0.000       0.000       0.000      46.575      -8.664      -0.309
   38      1      27.751       5.434      22.127       0.000       0.000       0.000      46.650      -8.663      -0.309
   39      1      27.770       5.426      22.055       0.000       0.000       0.000      46.588      -8.663      -0.309
   40      1      28.295       5.464      21.470       0.000       0.000       0.000      46.571      -8.658      -0.309
   41      1      28.214       5.534      21.431       0.000       0.000       0.000      46.522      -8.658      -0.309
   42      1      28.786       5.485      21.086       0.000       0.000       0.000      46.701      -8.656      -0.309
   43      1      28.113       5.522      21.620       0.000       0.000       0.000      46.602      -8.653      -0.309
   44      1      27.557       5.470      22.191       0.000       0.000       0.000      46.565      -8.652      -0.309
   45      1      28.254       5.421      21.591       0.000       0.000       0.000      46.613      -8.652      -0.309
   46      1      27.970       5.461      21.739       0.000       0.000       0.000      46.517      -8.652      -0.309
   47      1      27.934       5.405      21.950       0.000       0.000       0.000      46.636      -8.652      -0.309
   48      1      27.921       5.419      21.934       0.000       0.000       0.000      46.622      -8.652      -0.309
   49      1      27.975       5.429      21.861       0.000       0.000       0.000      46.613      -8.652      -0.309
   50      1      28.180       5.461      21.567       0.000       0.000       0.000      46.562      -8.646      -0.309
