  Run   Step     IntraLJ     IntraEL   IntraDihe     InterLJ     InterEL      GridEL        TotE        LGFE          LE
    1      1      28.610       4.190      17.371       0.000       0.000       0.000      41.754      -8.416      -0.301
    2      1      24.357       4.212      24.204       0.000       0.000       0.000      44.422      -8.350      -0.298
    3      1      25.258       5.361      21.949       0.000       0.000       0.000      44.323      -8.245      -0.294
    4      1      24.742       5.451      22.528       0.000       0.000       0.000      44.489      -8.232      -0.294
    5      1      24.202       4.197      24.464       0.000       0.000       0.000      44.642      -8.221      -0.294
    6      1      24.476       4.224      24.159       0.000       0.000       0.000      44.659      -8.201      -0.293
    7      1      26.277       3.222      15.438       0.000       0.000       0.000      36.816      -8.121      -0.290
    8      1      24.892       4.139      18.370       0.000       0.000       0.000      39.285      -8.116      -0.290
    9      1      25.693       3.026      15.328       0.000       0.000       0.000      35.930      -8.116      -0.290
   10      1      25.863       3.043      15.141       0.000       0.000       0.000      35.935      -8.113      -0.290
   11      1      25.904       3.070      15.137       0.000       0.000       0.000      36.011      -8.100      -0.289
   12      1      26.020       3.081      14.997       0.000       0.000       0.000      35.999      -8.099      -0.289
   13      1      26.138       2.978      15.083       0.000       0.000       0.000      36.134      -8.065      -0.288
   14      1      27.128       3.224      16.214       0.000       0.000       0.000      38.547      -8.019      -0.286
   15      1      23.441       3.872      21.033       0.000       0.000       0.000      40.351      -7.994      -0.286
   16      1      28.699       3.472      16.007       0.000       0.000       0.000      40.192      -7.986      -0.285
   17      1      24.894       5.172      18.725       0.000       0.000       0.000      40.807      -7.982      -0.285
   18      1      25.816       2.997      15.237       0.000       0.000       0.000      36.073      -7.978      -0.285
   19      1      25.814       2.898      15.550       0.000       0.000       0.000      36.286      -7.976      -0.285
   20      1      25.615       4.200      17.624       0.000       0.000       0.000      39.483      -7.956      -0.284
   21      1      26.115       2.952      15.186       0.000       0.000       0.000      36.299      -7.954      -0.284
   22      1      25.132       5.463      22.017       0.000       0.000       0.000      44.675      -7.937      -0.283
   23      1      25.682       2.992      16.035       0.000       0.000       0.000      36.775      -7.934      -0.283
   24      1      26.165       3.125      15.686       0.000       0.000       0.000      37.048      -7.927      -0.283
   25      1      27.676       3.458      15.277       0.000       0.000       0.000      38.500      -7.911      -0.283
   26      1      24.679       4.084      17.391       0.000       0.000       0.000      38.308      -7.846      -0.280
   27      1      25.279       4.631      24.449       0.000       0.000       0.000      46.539      -7.820      -0.279
   28      1      26.311       3.053      15.108       0.000       0.000       0.000      36.658      -7.814      -0.279
   29      1      27.139       4.060      20.369       0.000       0.000       0.000      43.757      -7.810      -0.279
   30      1      24.627       3.932      19.105       0.000       0.000       0.000      39.873      -7.791      -0.278
   31      1      28.431       3.145      14.654       0.000       0.000       0.000      38.504      -7.726      -0.276
   32      1      25.287       3.111      16.010       0.000       0.000       0.000      36.693      -7.714      -0.276
   33      1      26.209       2.930      15.117       0.000       0.000       0.000      36.578      -7.677      -0.274
   34      1      26.032       4.034      17.372       0.000       0.000       0.000      39.771      -7.668      -0.274
   35      1      25.847       2.981      15.329       0.000       0.000       0.000      36.513      -7.644      -0.273
   36      1      26.543       2.937      14.761       0.000       0.000       0.000      36.599      -7.642      -0.273
   37      1      25.653       5.378      21.540       0.000       0.000       0.000      44.930      -7.640      -0.273
   38      1      26.202       5.344      20.819       0.000       0.000       0.000      44.725      -7.639      -0.273
   39      1      23.724       5.042      17.507       0.000       0.000       0.000      38.657      -7.616      -0.272
   40      1      22.571       4.035      17.395       0.000       0.000       0.000      36.391      -7.610      -0.272
   41      1      25.853       5.378      21.444       0.000       0.000       0.000      45.069      -7.607      -0.272
   42      1      27.588       3.236      14.786       0.000       0.000       0.000      38.010      -7.600      -0.271
   43      1      25.983       2.925      15.491       0.000       0.000       0.000      36.802      -7.597      -0.271
   44      1      28.595       4.155      16.637       0.000       0.000       0.000      41.796      -7.591      -0.271
   45      1      26.161       3.972      17.048       0.000       0.000       0.000      39.599      -7.582      -0.271
   46      1      25.452       5.330      21.829       0.000       0.000       0.000      45.040      -7.571      -0.270
   47      1      22.053       4.087      17.993       0.000       0.000       0.000      36.574      -7.559      -0.270
   48      1      24.412       4.079      17.419       0.000       0.000       0.000      38.370      -7.540      -0.269
   49      1      27.801       4.161      17.611       0.000       0.000       0.000      42.036      -7.537      -0.269
   50      1      26.243       5.626      21.326       0.000       0.000       0.000      45.663      -7.532      -0.269
